xHistory,x_Tof_History_1,x_Tof_History_2,uHistory,tHistory,rHistory,JHistory
26.7980473006329,26.7980473006329,39.06921877995653,80.0,88.39999999999925,28.0,13416.394359154448
26.80554579812613,26.80554579812613,39.078348439896445,80.0,88.49999999999925,28.0,13414.53639251271
26.81392539987346,26.81392539987346,39.088342130853235,80.0,88.59999999999924,28.0,13413.164334468182
26.825860020518828,26.825860020518828,39.09658701300219,80.0,88.69999999999924,28.0,13411.636134776394
26.836316324496714,26.836316324496714,39.10439330700864,80.0,88.79999999999923,28.0,13409.468853271843
26.848564895270556,26.848564895270556,39.11552727577932,80.0,88.89999999999922,28.0,13407.578956035728
26.862940223033576,26.862940223033576,39.12721172052484,80.0,88.99999999999922,28.0,13405.37571468149
26.874435747759474,26.874435747759474,39.1290138528403,80.0,89.09999999999921,28.0,13402.80448199704
26.88641866161632,26.88641866161632,39.13672493910523,80.0,89.1999999999992,28.0,13400.759646750692
26.896149346890397,26.896149346890397,39.14661011494635,80.0,89.2999999999992,28.0,13398.638793747108
26.908123592056125,26.908123592056125,39.149890931896344,80.0,89.3999999999992,28.0,13396.924572973176
26.92151410384029,26.92151410384029,39.151244334974,80.0,89.49999999999919,28.0,13394.824953527315
26.933816695053466,26.933816695053466,39.149621968507766,80.0,89.59999999999918,28.0,13392.489842603905
26.943891719644924,26.943891719644924,39.150763514192164,80.0,89.69999999999918,28.0,13390.356383075103
26.951735724879974,26.951735724879974,39.15310901823734,80.0,89.79999999999917,28.0,13388.617716709432
26.95960107138886,26.95960107138886,39.15758798304033,80.0,89.89999999999917,28.0,13387.269352787253
26.966259122490648,26.966259122490648,39.15797008767872,80.0,89.99999999999916,28.0,13385.921966041758
26.969409909673477,26.969409909673477,39.15839380671059,90.0,90.09999999999916,30.0,16658.325563519276
26.975693022414628,26.975693022414628,39.15887720654618,90.0,90.19999999999915,30.0,16607.87700152582
26.9802931223536,26.9802931223536,39.15793139451877,90.0,90.29999999999914,30.0,16606.984479948966
26.98512369220235,26.98512369220235,39.15783075682445,90.0,90.39999999999914,30.0,16606.332697642676
26.989875303421805,26.989875303421805,39.16102570134887,90.0,90.49999999999913,30.0,16605.64977462619
26.98693632923145,26.98693632923145,39.15870355924015,90.0,90.59999999999913,30.0,16604.979526439558
26.988466174578846,26.988466174578846,39.159864951312755,90.0,90.69999999999912,30.0,16605.393912586787
26.992287494802362,26.992287494802362,39.1621023935435,90.0,90.79999999999912,30.0,16605.178137646224
26.993787333112383,26.993787333112383,39.158556483669926,90.0,90.89999999999911,30.0,16604.63984328438
26.9918515250051,26.9918515250051,39.15968102100087,90.0,90.9999999999991,30.0,16604.42883165124
26.991215742756413,26.991215742756413,39.16398716090751,90.0,91.0999999999991,30.0,16604.70120767961
26.988755144983692,26.988755144983692,39.17094957170101,90.0,91.1999999999991,30.0,16604.79071903013
26.988630047536603,26.988630047536603,39.174119529197554,90.0,91.29999999999909,30.0,16605.137397655286
26.986512428801635,26.986512428801635,39.1765402692787,90.0,91.39999999999908,30.0,16605.15503362142
26.985907748307344,26.985907748307344,39.17948810482883,90.0,91.49999999999908,30.0,16605.453728533364
26.989951270509888,26.989951270509888,39.184514627069184,90.0,91.59999999999907,30.0,16605.53907472979
26.991598330878286,26.991598330878286,39.18706765765198,90.0,91.69999999999906,30.0,16604.968822918534
26.991549288984796,26.991549288984796,39.19302064311599,90.0,91.79999999999906,30.0,16604.736851495836
26.98445045161999,26.98445045161999,39.1970886753657,90.0,91.89999999999905,30.0,16604.74375593997
26.98339034683955,26.98339034683955,39.202767391027436,90.0,91.99999999999905,30.0,16605.74486119954
26.979716224561443,26.979716224561443,39.21139849709466,90.0,92.09999999999904,30.0,16605.894648397232
26.98118405425008,26.98118405425008,39.21389023365194,90.0,92.19999999999904,30.0,16606.414360379284
26.97931969428359,26.97931969428359,39.2198338625226,90.0,92.29999999999903,30.0,16606.2066252943
26.97896258879316,26.97896258879316,39.23075681926966,90.0,92.39999999999903,30.0,16606.470504033925
26.970472244585643,26.970472244585643,39.23646424927029,90.0,92.49999999999902,30.0,16606.52107458678
26.97120479655049,26.97120479655049,39.25174909406633,90.0,92.59999999999901,30.0,16607.725911270878
26.969724630729903,26.969724630729903,39.26507872847387,90.0,92.69999999999901,30.0,16607.621768085417
26.96553020749132,26.96553020749132,39.27379620591667,90.0,92.799999999999,30.0,16607.83223258354
26.960363756923574,26.960363756923574,39.28461860028523,90.0,92.899999999999,30.0,16608.429429790693
26.955371130038905,26.955371130038905,39.29362861016066,90.0,92.99999999999899,30.0,16609.166635474336
26.95047219351268,26.95047219351268,39.30448939082691,90.0,93.09999999999899,30.0,16609.88073057475
26.941924317086546,26.941924317086546,39.32256501326471,90.0,93.19999999999898,30.0,16610.583043664228
26.934484798898946,26.934484798898946,39.33577638548379,90.0,93.29999999999897,30.0,16611.812313386792
26.92308616503243,26.92308616503243,39.34912948459112,90.0,93.39999999999897,30.0,16612.886172311057
26.917274766130348,26.917274766130348,39.36768640927921,90.0,93.49999999999896,30.0,16614.538711692716
26.91057828454864,26.91057828454864,39.385168810481936,90.0,93.59999999999896,30.0,16615.38458951754
26.8989768067714,26.8989768067714,39.39995070508426,90.0,93.69999999999895,30.0,16616.36211224437
26.890451634446187,26.890451634446187,39.41258844175402,90.0,93.79999999999895,30.0,16618.062793095218
26.879656274689598,26.879656274689598,39.427834459212754,90.0,93.89999999999894,30.0,16619.318299332488
26.86670126803327,26.86670126803327,39.43685951486054,90.0,93.99999999999893,30.0,16620.915182407538
26.857697967787143,26.857697967787143,39.45354424237907,90.0,94.09999999999893,30.0,16622.84193741782
26.848090493823534,26.848090493823534,39.468593465638996,90.0,94.19999999999892,30.0,16624.187667993174
26.838886124686283,26.838886124686283,39.4802684251756,90.0,94.29999999999892,30.0,16625.62977338353
26.826783759425858,26.826783759425858,39.48714478952939,90.0,94.39999999999891,30.0,16627.01725591722
26.816562365021497,26.816562365021497,39.49840404255765,90.0,94.4999999999989,30.0,16628.85036223336
26.807455097078687,26.807455097078687,39.50579557919418,90.0,94.5999999999989,30.0,16630.406339097048
26.79776594340169,26.79776594340169,39.508730872137825,90.0,94.6999999999989,30.0,16631.798721180112
26.790607392887033,26.790607392887033,39.50707824705928,90.0,94.79999999999889,30.0,16633.28628660865
26.782312349360442,26.782312349360442,39.50568278994498,90.0,94.89999999999888,30.0,16634.389454658187
26.776487578612272,26.776487578612272,39.509777678849396,90.0,94.99999999999888,30.0,16635.672148517428
26.77514923403963,26.77514923403963,39.51078589333307,90.0,95.09999999999887,30.0,16636.57567125335
26.772525706525673,26.772525706525673,39.50761477363192,90.0,95.19999999999887,30.0,16636.78360012136
26.76991300377724,26.76991300377724,39.50130734817912,90.0,95.29999999999886,30.0,16637.19155476222
26.764256935841225,26.764256935841225,39.49195486543414,90.0,95.39999999999885,30.0,16637.5982951514
26.761348623049862,26.761348623049862,39.48622482593414,90.0,95.49999999999885,30.0,16638.480424411988
26.760451599588126,26.760451599588126,39.48204850860066,90.0,95.59999999999884,30.0,16638.93486389485
26.760958278635545,26.760958278635545,39.47682906486827,90.0,95.69999999999884,30.0,16639.075145754356
26.761503670156124,26.761503670156124,39.46249071705085,90.0,95.79999999999883,30.0,16638.99590148678
26.763695586642605,26.763695586642605,39.45716922411586,90.0,95.89999999999883,30.0,16638.910622304753
26.768128768429687,26.768128768429687,39.44518993027372,90.0,95.99999999999882,30.0,16638.568093034235
26.770657365795007,26.770657365795007,39.431063003960276,90.0,96.09999999999881,30.0,16637.87633037319
26.779145794314882,26.779145794314882,39.420340966674146,90.0,96.19999999999881,30.0,16637.482366665186
26.78475457048414,26.78475457048414,39.409831161278866,90.0,96.2999999999988,30.0,16636.16304763572
26.791281275860435,26.791281275860435,39.3980687094362,90.0,96.3999999999988,30.0,16635.294009297584
26.79631443961938,26.79631443961938,39.38567823954691,90.0,96.49999999999879,30.0,16634.28545646628
26.801445010416785,26.801445010416785,39.37949574960414,90.0,96.59999999999879,30.0,16633.509687189413
26.80263236477263,26.80263236477263,39.367110104471955,90.0,96.69999999999878,30.0,16632.720687692454
26.80716216993131,26.80716216993131,39.360135813023824,90.0,96.79999999999878,30.0,16632.538348071266
26.8202847163024,26.8202847163024,39.3506799418511,90.0,96.89999999999877,30.0,16631.843599926382
26.827204355451343,26.827204355451343,39.34202822420397,90.0,96.99999999999876,30.0,16629.838870077445
26.835932164413922,26.835932164413922,39.33042816073673,90.0,97.09999999999876,30.0,16628.786488561695
26.83982398033893,26.83982398033893,39.324984500012846,90.0,97.19999999999875,30.0,16627.46376268434
26.846464817824003,26.846464817824003,39.3144939301195,90.0,97.29999999999875,30.0,16626.875618260696
26.851425557535514,26.851425557535514,39.30405285777469,90.0,97.39999999999874,30.0,16625.87441170044
26.863275032788763,26.863275032788763,39.299497394528025,90.0,97.49999999999874,30.0,16625.12846166538
26.866579315013386,26.866579315013386,39.28951381942261,90.0,97.59999999999873,30.0,16623.35341150548
26.869687358338847,26.869687358338847,39.28432960525058,90.0,97.69999999999872,30.0,16622.86012910615
26.873609396491254,26.873609396491254,39.28007509292887,90.0,97.79999999999872,30.0,16622.39681793157
26.87336696666919,26.87336696666919,39.27298437818468,90.0,97.89999999999871,30.0,16621.81309994492
26.880140340187943,26.880140340187943,39.26674689947325,90.0,97.9999999999987,30.0,16621.849150628237
26.8841551099802,26.8841551099802,39.26210976123957,90.0,98.0999999999987,30.0,16620.843409175242
26.889244941975022,26.889244941975022,39.25755987932855,90.0,98.1999999999987,30.0,16620.248743171367
26.890333932112963,26.890333932112963,39.25154723373357,90.0,98.29999999999869,30.0,16619.496405989637
26.89356981869876,26.89356981869876,39.24632110188923,90.0,98.39999999999868,30.0,16619.335667755135
26.895984376477774,26.895984376477774,39.237964681047394,90.0,98.49999999999868,30.0,16618.858513743187
26.892203452913023,26.892203452913023,39.23056125006383,90.0,98.59999999999867,30.0,16618.502930975526
26.89303351716959,26.89303351716959,39.22773431137567,90.0,98.69999999999867,30.0,16619.05990763966
26.892936150677034,26.892936150677034,39.22382791047039,90.0,98.79999999999866,30.0,16618.937546254183
26.893032574582644,26.893032574582644,39.217567076210685,90.0,98.89999999999866,30.0,16618.95189682947
26.893444821309824,26.893444821309824,39.217395430789175,90.0,98.99999999999865,30.0,16618.937685176385
26.89240749039721,26.89240749039721,39.211532989408546,90.0,99.09999999999864,30.0,16618.876932349434
26.891142493769287,26.891142493769287,39.20447450944938,90.0,99.19999999999864,30.0,16619.02982576483
26.89159143372379,26.89159143372379,39.18837828550683,90.0,99.29999999999863,30.0,16619.216373433395
26.89104911440108,26.89104911440108,39.18401362549497,90.0,99.39999999999863,30.0,16619.150156378295
26.891426787131984,26.891426787131984,39.170779697653586,90.0,99.49999999999862,30.0,16619.23014827004
26.891391590225115,26.891391590225115,39.16333099037764,90.0,99.59999999999862,30.0,16619.17443958745
26.894738636041637,26.894738636041637,39.15779925935701,90.0,99.69999999999861,30.0,16619.17963090633
26.896909470810684,26.896909470810684,39.15076051664751,90.0,99.7999999999986,30.0,16618.686337301544
26.898671126113694,26.898671126113694,39.1386256315294,90.0,99.8999999999986,30.0,16618.366800104937
26.89948749124775,26.89948749124775,39.125741991522496,90.0,99.9999999999986,30.0,16618.107726047667
