,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_adc_filtered_1,x_adc_filtered_2,x_adc_filtered_3,u_1,u_2,u_3,d_stent,J
65,643.547196,0.0,0.0,0.0,-0.38104538054747694,-2.080607408617965,-0.3167468077964388,18.0,74.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,557.5548396892707
66,643.792591,0.0,0.0,0.0,-0.3464710707986005,-2.065648824387594,-0.23271159496843996,18.0,74.0,73.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,551.3761854446384
67,644.045221,0.0,0.0,0.0,-0.47391649273631886,-1.4332684880114357,-0.20946975070227314,17.0,78.0,72.0,65.0,64.0,64.0,9.0,9.0,9.0,96.0,552.5258424816163
68,644.291344,0.0,0.0,0.0,-0.610830334682579,-1.5614812285475068,-0.36299011511662105,17.0,73.0,70.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,518.9096316075725
69,644.544555,0.0,0.0,0.0,-0.2564082346587786,-1.369442757033724,-0.44324371637431614,20.0,76.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,524.0546718673727
70,644.789362,0.0,0.0,0.0,-0.02356293706678203,-2.0409476228369243,-0.41363472812198143,19.0,70.0,72.0,65.0,64.0,64.0,9.0,9.0,9.0,97.0,510.37544477918226
71,645.042089,0.0,0.0,0.0,-0.17953606831650548,-2.1674653206658263,-0.218157919621345,17.0,74.0,74.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,542.5307436778972
72,645.287526,0.0,0.0,0.0,0.0925743400432526,-1.5137678291968228,-0.02643232455046718,20.0,78.0,74.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,557.9598089608985
73,645.539873,0.0,0.0,0.0,0.259805953748788,-1.62651084802323,0.12868196490874606,19.0,73.0,74.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,521.8387053300273
74,645.785355,0.0,0.0,0.0,0.2057036304039701,-1.8873558840018063,0.02210303954111037,18.0,73.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,92.0,532.0694355633182
75,646.037215,0.0,0.0,0.0,0.1287990805670094,-1.9414959341716553,0.2731342075041736,18.0,74.0,76.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,544.4829219751643
