,u0,u1,u2,x_fil0,x_fil1,x_fil2
416,10.0,10.0,10.0,66.0,65.09609939926935,66.0
417,10.0,10.0,10.0,65.88793341210469,65.40283459031389,66.0
418,10.0,10.0,10.0,65.85807479073881,65.1579486628346,66.0
419,10.0,10.0,10.0,65.8383003927364,64.75292578673972,66.0
420,10.0,10.0,10.0,65.83138280884017,64.66334992264211,66.0
421,10.0,10.0,10.0,65.8383003927364,64.6728498410438,66.0
422,10.0,10.0,10.0,65.85807479073881,65.00904960472973,66.0
423,10.0,10.0,10.0,65.88793341210469,65.08912555042565,66.0
424,10.0,10.0,10.0,66.0,65.23802460853052,66.0
425,10.0,10.0,10.0,66.0,65.55173364841876,66.0
426,10.0,10.0,10.0,66.0,65.85807479073881,66.0
427,10.0,10.0,10.0,66.0,65.8383003927364,66.0
428,10.0,10.0,10.0,66.0,65.83138280884017,66.0
429,10.0,10.0,10.0,66.0,65.8383003927364,66.0
430,10.0,10.0,10.0,66.0,65.85807479073881,66.0
431,10.0,10.0,10.0,66.0,65.88793341210469,66.0
432,10.0,10.0,10.0,66.0,65.88793341210469,66.0
433,10.0,10.0,10.0,66.0,65.85807479073881,66.0
434,10.0,10.0,10.0,66.0,65.50210062905047,66.0
435,10.0,10.0,10.0,66.0,65.29354059316132,66.0
436,10.0,10.0,10.0,66.0,64.87507659799849,66.0
437,10.0,10.0,10.0,66.0,64.7647479822122,66.0
438,10.0,10.0,10.0,66.0,64.41291881367734,66.0
439,10.0,10.0,10.0,66.0,64.14469780000391,66.0
440,10.0,10.0,10.0,66.0,64.12590175568775,66.0
441,10.0,10.0,10.0,66.0,64.47120738905087,66.0
442,10.0,10.0,10.0,66.0,64.67284984104381,66.0
443,10.0,10.0,10.0,66.0,64.75292578673972,66.0
444,10.0,10.0,10.0,66.0,64.70018239285167,66.0
445,10.0,10.0,10.0,66.0,64.70057644157616,66.0
446,10.0,10.0,10.0,66.0,64.79460660357807,66.0
447,10.0,10.0,10.0,66.0,64.60719336810209,66.0
448,10.0,10.0,10.0,66.0,64.26684861126267,66.0
449,10.0,10.0,10.0,66.0,64.28068377905512,66.0
450,10.0,10.0,10.0,66.0,64.53467557621161,66.0
451,10.0,10.0,10.0,66.0,64.60033204915334,66.0
452,10.0,10.0,10.0,66.0,64.84521797663263,66.0
453,10.0,10.0,10.0,66.0,64.87784918874124,66.0
454,10.0,10.0,10.0,66.0,65.02985862136586,66.0
455,10.0,10.0,10.0,66.0,65.02985862136586,66.0
456,10.0,10.0,10.0,65.88793341210469,64.98991577663654,66.0
457,10.0,10.0,10.0,65.85807479073881,64.9871431858938,66.0
458,10.0,10.0,10.0,65.8383003927364,64.76203165641694,66.0
459,10.0,10.0,10.0,65.83138280884017,64.47915959158082,66.0
460,10.0,10.0,10.0,65.8383003927364,64.38266614358697,66.0
461,10.0,10.0,10.0,65.85807479073881,64.0330252608331,65.88793341210469
462,10.0,10.0,10.0,65.88793341210469,64.1675825725261,65.85807479073881
463,10.0,10.0,10.0,66.0,64.18141774031854,65.8383003927364
464,10.0,10.0,10.0,66.0,64.07257405683794,65.83138280884017
465,10.0,10.0,10.0,66.0,64.33031679842342,65.8383003927364
466,10.0,10.0,10.0,66.0,64.67343414600556,65.85807479073881
467,10.0,10.0,10.0,66.0,64.74225725841451,65.88793341210469
468,10.0,10.0,10.0,66.0,65.09229218989289,66.0
469,10.0,10.0,10.0,66.0,65.25082515768925,66.0
470,10.0,10.0,10.0,66.0,65.35325783589306,66.0
471,10.0,10.0,10.0,66.0,65.72623380484109,66.0
472,10.0,10.0,10.0,66.0,65.85807479073881,66.0
473,10.0,10.0,10.0,66.0,65.88793341210469,66.0
474,10.0,10.0,10.0,66.0,66.0,66.0
475,10.0,10.0,10.0,66.0,66.0,66.0
476,10.0,10.0,10.0,66.0,66.0,66.0
477,10.0,10.0,10.0,66.0,66.0,66.0
478,10.0,10.0,10.0,66.0,66.0,66.0
479,10.0,10.0,10.0,66.0,66.0,66.0
480,10.0,10.0,10.0,66.0,66.0,66.0
481,10.0,10.0,10.0,66.0,66.0,66.0
482,10.0,10.0,10.0,66.0,66.0,66.0
483,10.0,10.0,10.0,66.0,66.0,66.0
484,10.0,10.0,10.0,66.1120665878953,66.0,66.0
485,10.0,10.0,10.0,66.14192520926117,66.0,66.0
486,10.0,10.0,10.0,66.1616996072636,66.0,66.0
487,10.0,10.0,10.0,66.16861719115983,66.0,66.0
488,10.0,10.0,10.0,66.1616996072636,66.0,66.0
489,10.0,10.0,10.0,66.14192520926117,66.0,66.0
490,10.0,10.0,10.0,66.22413317579061,66.0,66.0
491,10.0,10.0,10.0,66.25399179715649,66.0,66.0
492,11.0,10.0,10.0,66.30362481652477,66.0,66.0
493,11.0,10.0,10.0,66.44238338631872,66.0,66.0
494,11.0,10.0,10.0,66.5843085955799,66.0,66.0
495,11.0,10.0,10.0,66.60724963304955,66.0,66.0
496,11.0,10.0,10.0,66.58430859557991,66.0,66.0
497,18.0,10.0,10.0,66.55444997421404,66.0,66.0
498,18.0,10.0,10.0,66.66968320157656,66.0,66.0
499,29.0,11.0,10.0,67.37194135031429,66.0,66.0
500,29.0,11.0,10.0,67.67976742494002,66.1120665878953,66.0
501,29.0,11.0,10.0,68.20124840326842,66.14192520926117,66.0
502,33.0,11.0,10.0,68.48019421021453,66.1616996072636,66.0
503,36.0,11.0,10.0,68.94033902221571,66.16861719115983,66.0
504,36.0,11.0,10.0,69.58741897009968,66.1616996072636,66.0
505,36.0,11.0,10.0,69.97227339946762,66.25399179715649,66.0
506,36.0,33.0,10.0,70.02985862136586,67.37465767610956,66.1120665878953
507,36.0,33.0,11.0,70.60783393801131,68.14128463935195,66.25399179715649
508,36.0,33.0,11.0,71.09926603873657,68.94350566168295,66.41569140442009
509,36.0,33.0,11.0,71.84146703220362,70.12060309538701,66.58430859557991
510,36.0,36.0,11.0,72.22413317579061,70.38420734084012,66.7460082028435
511,36.0,36.0,11.0,72.44238338631871,71.65268139431689,66.88793341210469
512,36.0,36.0,18.0,72.77586682420937,72.3135965099933,66.43966706052346
513,42.0,36.0,18.0,72.93756643147296,71.35550238662151,66.17830736579879
514,42.0,36.0,29.0,73.13875856979395,71.5234376857009,66.72197628179266
515,42.0,36.0,29.0,72.91779203347056,72.01932408433045,66.73469910460906
516,42.0,36.0,29.0,72.9632237947379,72.58902295091889,67.63562332210975
517,42.0,36.0,33.0,72.8254435786302,72.9011280099879,68.30835411464003
518,42.0,36.0,36.0,72.81438100158049,72.44262990750346,69.55352788547523
519,42.0,36.0,36.0,72.85530219999607,72.46145443084583,70.93893883388373
520,42.0,42.0,36.0,72.870931604845,73.10733728978005,71.50764581053595
521,42.0,42.0,36.0,72.7827844081056,72.627361814829,71.62211941947572
522,42.0,42.0,36.0,73.08220796652944,72.36838066212256,72.35597416168834
523,42.0,42.0,36.0,73.11523322736254,71.2623943133584,72.39216606198866
524,10.0,42.0,36.0,73.14192520926116,72.2227045084324,72.85110094189513
525,10.0,42.0,36.0,72.82233320411044,71.75054724472149,72.87784918874124
526,10.0,42.0,36.0,72.43650042105622,70.70242694358011,73.36017541978929
527,10.0,42.0,36.0,71.93756643147296,70.67499680465359,73.8879334121047
528,10.0,42.0,36.0,71.14192520926117,71.45311469821,74.04963301936829
529,10.0,42.0,42.0,70.2241331757906,70.90318230447907,74.16861719115981
530,10.0,42.0,42.0,69.36605838505179,71.07962563202395,74.3858327830542
531,10.0,10.0,42.0,68.55761661368128,70.31280189392571,74.08957586409761
532,10.0,10.0,42.0,67.85807479073881,70.43913902050915,73.78555699884834
533,10.0,10.0,42.0,67.28068377905512,70.67596021556356,73.7924183177971
534,10.0,10.0,42.0,66.83138280884017,69.52730767864342,74.67453154820535
535,10.0,10.0,42.0,66.50798359431298,68.15581664200108,74.92031810302856
536,10.0,10.0,42.0,66.22413317579061,67.88793341210469,75.32992274969892
537,10.0,10.0,42.0,66.1120665878953,67.36605838505179,76.23266968328232
538,10.0,10.0,42.0,66.14192520926117,66.78174978947189,76.58798181366656
539,10.0,10.0,42.0,66.1616996072636,66.36605838505179,77.15478202336736
540,10.0,10.0,10.0,66.16861719115983,66.1120665878953,76.81317106948578
541,10.0,10.0,10.0,66.1616996072636,66.0,75.8870113233659
542,10.0,10.0,10.0,65.80572544557525,66.0,75.48647122420154
543,10.0,10.0,10.0,65.68629096011176,65.66380023631407,74.6394305314862
544,10.0,10.0,10.0,65.5149011782092,65.57422437221645,73.14612646736212
545,10.0,10.0,10.0,65.1579486628346,65.40283459031389,72.60996595884482
546,10.0,10.0,10.0,64.75292578673972,65.35222321725935,71.39591700641766
547,10.0,10.0,10.0,64.66334992264211,65.01700180725967,70.52775799231539
548,10.0,10.0,10.0,64.33665007735787,64.97983155327309,69.5843085955799
549,10.0,10.0,10.0,64.24707421326026,64.68080204357375,68.7460082028435
550,10.0,10.0,10.0,64.17825110085131,64.9264475894758,68.0
551,10.0,10.0,10.0,63.91087444957434,64.91773576852309,67.36605838505179
552,10.0,10.0,10.0,64.24707421326026,64.73217303505106,66.78174978947189
553,10.0,10.0,10.0,64.60402672863485,64.64085919884442,66.36605838505179
554,10.0,10.0,10.0,64.39597327136514,64.61100057747855,66.1120665878953
555,10.0,10.0,10.0,64.75292578673974,64.57047342778746,66.0
556,10.0,10.0,10.0,65.08912555042565,64.86118516525858,66.0
557,10.0,10.0,10.0,65.1579486628346,64.90667319147339,66.0
558,10.0,10.0,10.0,65.17870141452327,64.92470961736679,66.0
559,10.0,10.0,10.0,65.14844874443291,65.32023257505996,66.0
560,10.0,10.0,10.0,65.17870141452327,65.16590086536455,66.0
561,10.0,10.0,10.0,65.49414842652052,65.29354059316132,66.0
562,10.0,10.0,10.0,65.5149011782092,65.21127636168441,66.0
563,10.0,10.0,10.0,65.57422437221645,64.85432384630982,66.0
564,10.0,10.0,10.0,65.66380023631407,64.69637518347521,66.0
565,10.0,10.0,10.0,66.1120665878953,64.78550073390088,66.0
566,10.0,10.0,10.0,66.14192520926117,64.85432384630982,66.0
567,10.0,10.0,10.0,66.1616996072636,64.89801763546814,66.0
568,10.0,10.0,10.0,66.16861719115983,64.98674913716931,66.0
569,10.0,10.0,10.0,66.1616996072636,65.03677620526209,66.0
570,10.0,10.0,10.0,66.14192520926117,65.38208183862523,66.0
571,10.0,10.0,10.0,66.1120665878953,65.17870141452327,66.0
572,10.0,10.0,10.0,66.0,65.14844874443291,66.0
573,10.0,10.0,10.0,66.0,65.17870141452327,66.0
574,10.0,10.0,10.0,66.0,65.49414842652052,66.0
575,10.0,10.0,10.0,65.88793341210469,65.17870141452327,65.88793341210469
576,10.0,10.0,10.0,65.85807479073881,65.14844874443291,65.85807479073881
577,10.0,10.0,10.0,65.8383003927364,65.17870141452327,65.8383003927364
578,10.0,10.0,10.0,65.83138280884017,65.49414842652052,65.83138280884017
579,10.0,10.0,10.0,65.8383003927364,65.5149011782092,65.8383003927364
580,10.0,10.0,10.0,65.74600820284351,65.23802460853052,65.85807479073881
581,10.0,10.0,10.0,65.74600820284351,65.23802460853052,65.88793341210469
582,10.0,10.0,10.0,65.8383003927364,65.5149011782092,66.0
583,10.0,10.0,10.0,65.83138280884017,65.38208183862523,66.0
584,10.0,10.0,10.0,65.8383003927364,65.03677620526209,66.0
585,10.0,10.0,10.0,65.85807479073881,64.98674913716931,66.0
586,10.0,10.0,10.0,65.88793341210469,65.01008422336345,66.0
587,10.0,10.0,10.0,66.0,65.33244881925692,66.0
588,10.0,10.0,10.0,66.0,65.26090938105271,66.0
589,10.0,10.0,10.0,66.0,64.98403281137404,66.0
590,10.0,10.0,10.0,66.0,64.96425841337162,66.0
591,10.0,10.0,10.0,66.0,64.86815901410226,66.0
592,10.0,10.0,10.0,66.0,64.74497358420979,66.0
593,10.0,10.0,10.0,66.0,64.60719336810209,66.0
594,10.0,10.0,10.0,66.0,64.6526813943169,66.0
595,10.0,10.0,10.0,66.0,64.8750765979985,66.0
596,10.0,10.0,10.0,66.0,64.9573408294754,66.0
597,10.0,10.0,10.0,66.0,65.07632500126692,66.0
598,10.0,10.0,10.0,66.0,65.37297596894801,66.0
599,10.0,10.0,10.0,65.88793341210469,65.38208183862523,66.0
600,10.0,10.0,10.0,65.85807479073881,65.5149011782092,66.0
601,10.0,10.0,10.0,65.8383003927364,65.57422437221645,66.0
602,10.0,10.0,10.0,65.83138280884017,65.55173364841876,66.0
603,10.0,10.0,10.0,65.8383003927364,65.74600820284351,65.88793341210469
604,10.0,10.0,10.0,65.85807479073881,65.69637518347521,65.85807479073881
605,10.0,10.0,10.0,65.88793341210469,65.55761661368126,65.8383003927364
606,10.0,10.0,10.0,66.0,65.52775799231539,65.49518304515425
607,10.0,10.0,10.0,66.0,65.42260898831631,65.41252476495285
608,10.0,10.0,10.0,66.0,65.09926603873657,65.37297596894801
609,10.0,10.0,10.0,66.0,64.80255880610802,65.38208183862523
610,10.0,10.0,10.0,66.0,64.66651656210934,65.5149011782092
611,10.0,10.0,10.0,66.0,64.48129161241434,65.57422437221645
612,10.0,10.0,10.0,66.0,64.22729981525784,65.66380023631407
613,10.0,10.0,10.0,66.0,63.884766772637455,65.88793341210469
614,10.0,10.0,10.0,66.0,63.996833360532754,65.85807479073881
615,10.0,10.0,10.0,66.0,64.25715843662371,65.8383003927364
616,10.0,10.0,10.0,66.0,64.61313259831206,65.83138280884017
617,10.0,10.0,10.0,66.0,64.81535935526675,65.8383003927364
618,10.0,10.0,10.0,66.0,65.0694074173707,65.85807479073881
619,10.0,10.0,10.0,66.0,65.50210062905047,65.88793341210469
620,10.0,10.0,10.0,66.0,65.85807479073881,66.0
621,10.0,10.0,10.0,66.0,65.88793341210469,66.0
622,10.0,10.0,10.0,66.0,66.0,66.0
623,10.0,10.0,10.0,66.0,66.0,66.0
624,10.0,10.0,10.0,66.0,66.0,66.0
625,10.0,10.0,10.0,66.0,66.0,66.0
626,10.0,10.0,10.0,66.0,66.0,66.0
627,10.0,10.0,10.0,66.0,66.0,66.0
628,10.0,10.0,10.0,66.0,66.0,66.0
629,10.0,10.0,10.0,66.0,66.0,66.0
630,10.0,10.0,10.0,66.0,66.0,66.0
631,10.0,10.0,10.0,66.0,66.0,66.0
632,10.0,10.0,10.0,66.0,66.0,66.0
633,10.0,10.0,10.0,66.0,66.0,66.0
634,10.0,10.0,10.0,66.1120665878953,66.0,66.0
635,10.0,10.0,10.0,66.14192520926117,66.0,66.0
636,10.0,10.0,10.0,66.1616996072636,66.0,66.1120665878953
637,10.0,10.0,10.0,66.28068377905512,66.0,66.14192520926117
638,10.0,10.0,10.0,66.30362481652477,66.0,66.1616996072636
639,10.0,10.0,10.0,66.30362481652477,66.0,66.16861719115983
640,11.0,10.0,10.0,66.28068377905512,66.0,66.1616996072636
641,11.0,10.0,10.0,66.1616996072636,66.0,66.14192520926117
642,11.0,10.0,10.0,66.25399179715649,66.0,66.1120665878953
643,11.0,10.0,10.0,66.36605838505179,66.0,66.0
644,11.0,10.0,10.0,66.30362481652477,66.0,66.0
645,18.0,10.0,10.0,66.44238338631872,66.0,66.0
646,18.0,10.0,10.0,66.69637518347521,66.0,66.0
647,29.0,11.0,10.0,67.08537460599666,66.1120665878953,66.0
648,29.0,11.0,10.0,67.28385041852236,66.25399179715649,66.0
649,29.0,11.0,10.0,67.46215778432114,66.41569140442009,66.1120665878953
650,33.0,11.0,10.0,67.41672602305381,66.4722420076846,66.14192520926117
651,36.0,11.0,10.0,67.5971654096861,66.60408299358231,66.2737661951589
652,36.0,11.0,10.0,67.76889297536569,66.72623380484109,66.310542400421
653,36.0,11.0,10.0,67.99896538136628,66.71931622094486,66.3233992145272
654,36.0,33.0,10.0,68.7945503386306,66.92050835926582,66.42260898831631
655,36.0,33.0,11.0,69.76197539146946,66.86815901410228,66.6398245802107
656,36.0,33.0,11.0,70.78872363831556,67.68525634147802,66.81160841083775
657,36.0,33.0,11.0,71.97809358116407,68.79177774788786,66.99999999999999
658,36.0,36.0,11.0,72.52884887589657,70.37096299662804,67.07632500126692
659,36.0,36.0,11.0,72.9941170347375,71.44381205367694,67.21825021052811
660,36.0,36.0,18.0,73.23105075968682,71.77068069380358,67.41569140442007
661,42.0,36.0,18.0,73.07845702210042,72.54326834865078,67.50798359431298
662,42.0,36.0,29.0,73.18458437978578,72.40328490398586,67.52775799231539
663,42.0,36.0,29.0,72.79564122221178,72.30749480946729,67.3601754197893
664,42.0,36.0,29.0,72.68040799484925,71.97417384189268,67.57422437221646
665,42.0,36.0,33.0,72.95728456452792,71.31827586768745,68.82712528579175
666,42.0,36.0,36.0,73.1638316280971,71.68178039726001,70.25231660861353
667,42.0,36.0,36.0,72.87824323746572,72.14153116053667,70.96367410840985
668,42.0,42.0,36.0,72.97666491380585,70.75763362346011,72.4238338631873
669,42.0,42.0,36.0,72.62528605894295,71.24720820455006,73.46739366105582
670,42.0,42.0,36.0,72.96916302494786,71.23312651557288,74.46479638377409
671,42.0,42.0,36.0,72.68074577862629,71.02765539280861,74.90171231494966
672,10.0,42.0,36.0,72.38168778990072,71.54114284643587,74.41529735569559
673,10.0,42.0,36.0,71.94171142462646,70.59710262612003,74.11943448546349
674,10.0,42.0,36.0,71.84107298347914,70.67360294084796,74.44826635158122
675,10.0,42.0,36.0,71.11626784599625,71.80555665073284,74.0
676,10.0,42.0,36.0,70.82821616937294,71.28396946703589,74.0
677,10.0,42.0,42.0,70.02985862136586,70.60447704230681,74.44826635158122
678,10.0,42.0,42.0,69.41569140442007,71.41265875624265,75.01596718862595
679,10.0,10.0,42.0,68.69637518347521,71.40334116893331,75.55069902978505
680,10.0,10.0,42.0,68.1120665878953,72.21766590556634,75.97117599726785
681,10.0,10.0,42.0,67.66968320157658,72.00750188885799,76.09021643400683
682,10.0,10.0,42.0,67.25399179715647,71.30743202590124,76.04375005410579
683,10.0,10.0,42.0,66.97014137863411,71.17495047009427,76.06243356852701
684,10.0,10.0,42.0,66.72623380484109,70.9562499458942,76.26575772768147
685,10.0,10.0,42.0,66.57739101168369,70.22413317579061,75.60072609787782
686,10.0,10.0,42.0,66.42260898831631,69.88793341210467,75.71575553275312
687,10.0,10.0,42.0,66.2737661951589,69.63394161494818,75.47425498000457
688,10.0,10.0,10.0,66.14192520926117,69.33031679842341,75.4147693156813
689,10.0,10.0,10.0,66.1120665878953,68.99999999999999,75.13321338830846
690,10.0,10.0,10.0,65.66380023631407,68.44555002578596,74.47081334032637
691,10.0,10.0,10.0,65.57422437221645,67.85807479073881,73.175985088728
692,10.0,10.0,10.0,65.17870141452327,67.28068377905512,72.79835754800706
693,10.0,10.0,10.0,65.06837279873699,66.83138280884017,71.72623380484109
694,10.0,10.0,10.0,64.69360259273247,66.50798359431298,71.08537460599666
695,10.0,10.0,10.0,64.30639740726751,65.88793341210469,70.25399179715647
696,10.0,10.0,10.0,63.93162720126301,65.23802460853052,69.55444997421402
697,10.0,10.0,10.0,63.82129858547672,64.75292578673972,68.77586682420937
698,10.0,10.0,10.0,63.76197539146946,64.58327397694619,68.1616996072636
699,10.0,10.0,10.0,63.76197539146946,64.187751019253,67.53467557621161
700,10.0,10.0,10.0,63.82129858547672,64.15749834916264,66.94344939673549
701,10.0,10.0,10.0,64.26782696494894,63.93162720126301,66.50798359431298
702,10.0,10.0,10.0,64.73217303505106,64.30639740726751,66.22413317579061
703,10.0,10.0,10.0,65.17870141452327,64.69360259273247,66.0
704,10.0,10.0,10.0,65.57422437221645,64.95630621084167,66.0
705,10.0,10.0,10.0,65.66380023631407,64.92470961736679,66.0
706,10.0,10.0,10.0,66.0,64.93439979200575,66.0
707,10.0,10.0,10.0,66.0,64.57150804642117,66.0
708,10.0,10.0,10.0,66.0,64.4226089883163,66.0
709,10.0,10.0,10.0,66.0,64.2796491604214,66.0
710,10.0,10.0,10.0,66.0,63.93375922209652,66.0
711,10.0,10.0,10.0,66.0,63.933365173372025,66.0
712,10.0,10.0,10.0,66.0,64.12590175568775,66.0
713,10.0,10.0,10.0,66.0,64.23427366410154,66.0
714,10.0,10.0,10.0,66.0,64.4722420076846,66.0
715,10.0,10.0,10.0,66.0,64.44930097021495,66.0
716,10.0,10.0,10.0,66.0,64.42854821852627,66.0
717,10.0,10.0,10.0,66.0,64.63705198946796,66.0
718,10.0,10.0,10.0,66.0,64.6526813943169,66.0
719,10.0,10.0,10.0,66.0,64.39695162505139,66.0
720,10.0,10.0,10.0,66.0,64.36986559442825,66.0
721,10.0,10.0,10.0,66.0,64.08640922463037,66.0
722,10.0,10.0,10.0,66.0,64.2796491604214,66.0
723,10.0,10.0,10.0,66.0,64.15789239788714,66.0
724,10.0,10.0,10.0,66.0,63.993082416103775,66.0
725,10.0,10.0,10.0,66.0,64.16545055169259,66.0
726,10.0,10.0,10.0,66.0,64.5843085955799,66.0
727,10.0,10.0,10.0,66.0,64.8841824676757,66.0
728,10.0,10.0,10.0,66.0,65.23105075968684,66.0
729,10.0,10.0,10.0,65.88793341210469,64.96425841337162,66.0
730,10.0,10.0,10.0,65.85807479073881,65.0694074173707,66.0
731,10.0,10.0,10.0,65.8383003927364,65.01700180725967,66.0
732,10.0,10.0,10.0,65.83138280884017,64.59024782578987,65.88793341210469
733,10.0,10.0,10.0,65.8383003927364,64.49196014073955,65.85807479073881
734,10.0,10.0,10.0,65.85807479073881,64.58327397694619,65.8383003927364
735,10.0,10.0,10.0,65.88793341210469,64.67284984104381,65.83138280884017
736,10.0,10.0,10.0,65.88793341210469,64.75292578673972,65.8383003927364
737,10.0,10.0,10.0,65.85807479073881,64.81224898074699,65.85807479073881
738,10.0,10.0,10.0,65.8383003927364,65.17870141452327,65.88793341210469
739,10.0,10.0,10.0,65.83138280884017,65.38208183862523,66.0
740,10.0,10.0,10.0,65.8383003927364,65.03677620526209,66.0
741,10.0,10.0,10.0,65.74600820284351,64.65054937348339,65.66380023631407
742,10.0,10.0,10.0,65.74600820284351,64.5843085955799,65.57422437221645
743,10.0,10.0,10.0,65.8383003927364,64.84734999746613,65.5149011782092
744,10.0,10.0,10.0,65.83138280884017,64.86712439546855,65.49414842652052
745,10.0,10.0,10.0,65.8383003927364,64.86499237463504,65.5149011782092
746,10.0,10.0,10.0,65.85807479073881,65.09609939926935,65.57422437221645
747,10.0,10.0,10.0,65.88793341210469,65.16590086536455,65.66380023631407
748,10.0,10.0,10.0,66.0,65.0694074173707,66.0
749,10.0,10.0,10.0,66.0,64.92742594316205,66.0
750,10.0,10.0,10.0,66.0,64.86712439546855,66.0
751,10.0,10.0,10.0,66.0,64.78491642893911,66.0
752,10.0,10.0,10.0,66.0,64.61100057747855,66.0
753,10.0,10.0,10.0,66.0,64.31434960979746,66.0
754,10.0,10.0,10.0,66.0,64.4722420076846,66.0
755,10.0,10.0,10.0,66.0,64.36922502451903,66.0
756,10.0,10.0,10.0,66.0,64.2796491604214,66.0
757,10.0,10.0,10.0,66.0,64.21127636168441,66.0
758,10.0,10.0,10.0,66.0,64.09234845484035,66.0
759,10.0,10.0,10.0,66.0,64.44930097021495,66.0
760,10.0,10.0,10.0,66.0,64.80844177137052,66.0
761,10.0,10.0,10.0,66.0,64.996249055571,66.0
762,10.0,10.0,10.0,66.0,65.03677620526209,66.0
763,10.0,10.0,10.0,66.0,65.0363821565376,66.0
764,10.0,10.0,10.0,66.0,65.17870141452327,66.0
765,10.0,10.0,10.0,66.0,65.49414842652052,66.0
766,10.0,10.0,10.0,66.0,65.5149011782092,66.0
767,10.0,10.0,10.0,66.0,65.57422437221645,66.0
768,10.0,10.0,10.0,66.0,65.66380023631407,66.0
769,10.0,10.0,10.0,66.0,66.0,66.0
770,10.0,10.0,10.0,66.0,66.0,66.0
771,10.0,10.0,10.0,66.0,66.0,66.0
772,10.0,10.0,10.0,66.0,66.0,66.0
773,10.0,10.0,10.0,66.0,66.0,66.0
774,10.0,10.0,10.0,66.0,66.0,66.0
775,10.0,10.0,10.0,66.0,66.0,66.0
776,10.0,10.0,10.0,66.0,66.0,66.0
777,10.0,10.0,10.0,66.0,66.0,66.0
778,10.0,10.0,10.0,66.0,66.0,65.66380023631407
779,10.0,10.0,10.0,66.0,66.0,65.57422437221645
780,10.0,10.0,10.0,66.1120665878953,66.0,65.5149011782092
781,10.0,10.0,10.0,66.25399179715649,66.0,65.49414842652052
782,10.0,10.0,10.0,66.30362481652477,66.0,65.5149011782092
783,10.0,10.0,10.0,66.33031679842342,66.0,65.57422437221645
