,u0,u1,u2,x_sim0,x_sim1,x_sim2
1142,40.0,0.0,0.0,54.465974864214104,54.24333353896132,55.21886314422661
1143,40.0,0.0,0.0,54.46487698453008,54.256191636229545,55.17430631392154
1144,40.0,0.0,0.0,54.46358860383522,54.267913117916095,55.13513719043777
1145,40.0,0.0,0.0,54.462165499327135,54.27856053227845,55.100753136421
1146,40.0,0.0,0.0,54.46065435636661,54.28819858184448,55.07061147340331
1147,40.0,0.0,0.0,54.459093891520226,54.29689294694913,55.04422447675961
1148,40.0,0.0,0.0,54.45751586897104,54.304709323872316,55.02115467453656
1149,40.0,0.0,0.0,54.455946016193664,54.3117126351263,55.00101044798658
1150,40.0,0.0,0.0,54.4544048454692,54.31796638219605,54.983441927036814
1151,40.0,0.0,0.0,54.45290838808009,54.32353211942184,54.96813717115329
1152,40.0,0.0,0.0,54.45146884802079,54.328469033131796,54.954818624473454
1153,40.0,0.0,0.0,54.45009518188624,54.33283361356169,54.94323983324159
1154,40.0,0.0,0.0,54.44879361132468,54.33667940922177,54.93318241320211
1155,40.0,0.0,0.0,54.44756807410769,54.34005685465391,54.92445325449954
1156,40.0,0.0,0.0,54.446420619509254,54.343013163296405,54.916881951683145
1157,40.0,0.0,0.0,54.44535175331562,54.34559227766188,54.91031844654779
1158,40.0,0.0,0.0,54.444360737420695,54.34783486938258,54.90463087172138
1159,40.0,0.0,0.0,54.443445848604014,54.349778381984834,54.89970358311375
1160,40.0,0.0,0.0,54.44260460074573,54.3514571095742,54.89543536956454
1161,40.0,0.0,0.0,54.44183393440461,54.352902304976766,54.89173782826893
1162,40.0,0.0,0.0,54.441130377374066,54.3541423112984,54.88853389482258
1163,40.0,0.0,0.0,54.4404901795357,54.35520271133251,54.88575651701497
1164,40.0,0.0,0.0,54.43990942505074,54.356106489757764,54.883347461817294
1165,40.0,0.0,0.0,54.43938412466495,54.35687420360709,54.881256245358685
1166,40.0,0.0,0.0,54.43891029065352,54.35752415704195,54.879439176063705
1167,40.0,0.0,0.0,54.43848399669713,54.3580725770189,54.877858501533005
1168,40.0,0.0,0.0,54.438101424758614,54.35853378697226,54.87648165018554
1169,40.0,0.0,0.0,54.437758900822104,54.358920376149655,54.87528055913979
1170,40.0,0.0,0.0,54.437452921161935,54.35924336271414,54.87423108028881
1171,40.0,0.0,0.0,54.43718017062699,54.35951234916297,54.873312457013924
1172,40.0,0.0,0.0,54.436937534257545,54.35973566900543,54.87250686447828
1173,40.0,0.0,0.0,54.436722103396214,54.359920523985494,54.87179900693898
1174,40.0,0.0,0.0,54.43653117731053,54.36007311143433,54.87117576600978
1175,40.0,0.0,0.0,54.43636226121351,54.360198741587595,54.8706258942901
1176,40.0,0.0,0.0,54.436213061449095,54.36030194491315,54.87013974924594
1177,40.0,0.0,0.0,54.43608147850054,54.36038656966207,54.86970906268106
1178,40.0,0.0,0.0,54.43596559838242,54.36045586998773,54.86932674156873
1179,40.0,0.0,0.0,54.43586368288948,54.360512585078396,54.8689866964238
1180,40.0,0.0,0.0,54.43577415909789,54.360559009819696,54.86868369377952
1181,40.0,0.0,0.0,54.435695608445585,54.36059705755039,54.86841322969274
1182,40.0,0.0,0.0,54.43562675565839,54.36062831550137,54.86817142153456
1183,40.0,0.0,0.0,54.435566457735774,54.36065409351849,54.8679549156304
1184,40.0,0.0,0.0,54.435513693164864,54.36067546666439,54.86776080859469
1185,40.0,0.0,0.0,54.43546755149222,54.360693312281754,54.867586580462046
1186,40.0,0.0,0.0,54.43542722334979,54.36070834207544,54.86743003794872
1187,40.0,0.0,0.0,54.43539199100334,54.36072112974432,54.867289266387544
1188,40.0,0.0,0.0,54.43536121946859,54.36073213465882,54.867162589067384
1189,40.0,0.0,0.0,54.435334348220785,54.3607417220459,54.86704853287586
1190,40.0,0.0,0.0,54.43531088350794,54.36075018010587,54.86694579929271
1191,40.0,0.0,0.0,54.43529039126555,54.36075773444877,54.86685323991325
1192,40.0,0.0,0.0,54.43527249062048,54.36076456020126,54.866769835797236
1193,40.0,0.0,0.0,54.43525684796454,54.360770792100396,54.86669468004017
1194,40.0,0.0,0.0,54.4352431715725,54.360776532856136,54.86662696305302
1195,40.0,0.0,0.0,54.43523120673524,54.36078186003465,54.8665659601136
1196,40.0,0.0,0.0,54.43522073137663,54.36078683168249,54.8665110208196
1197,40.0,0.0,0.0,54.43521155212082,54.360791490887436,54.866461560131334
1198,40.0,0.0,0.0,54.43520350077618,54.36079586944514,54.866417050741475
1199,40.0,0.0,0.0,54.43519643120259,54.36079999077894,54.866377016551844
1200,40.0,0.0,0.0,54.43519021652912,54.36080387224018,54.86634102707325
1201,40.0,0.0,0.0,54.43518474669058,54.360807526898085,54.86630869259518
1202,40.0,0.0,0.0,54.43517992625277,54.360810964912275,54.86627965999827
1203,40.0,0.0,0.0,54.43517567249789,54.36081419456683,54.866253609103936
1204,40.0,0.0,0.0,54.43517191374372,54.36081722303226,54.866230249474405
1205,40.0,0.0,0.0,54.43516858787157,54.36082005691192,54.86620931759123
1206,40.0,0.0,0.0,54.43516564104027,54.36082270261801,54.866190574353496
1207,40.0,0.0,0.0,54.435163026565405,54.36082516661659,54.86617380284716
1208,40.0,0.0,0.0,54.43516070394455,54.360827455572164,54.866158806345894
1209,40.0,0.0,0.0,54.43515863801143,54.36082957641784,54.86614540651082
1210,40.0,0.0,0.0,54.43515679820321,54.36083153637121,54.86613344176239
1211,40.0,0.0,0.0,54.43515515792704,54.360833342912684,54.866122765802544
1212,40.0,0.0,0.0,54.43515369401338,54.360835003738615,54.8661132462688
1213,40.0,0.0,0.0,54.43515238624474,54.36083652669936,54.86610476350557
1214,40.0,0.0,0.0,54.4351512169503,54.3608379197299,54.86609720943991
1215,40.0,0.0,0.0,54.43515017065735,54.360839190778535,54.86609048655143
1216,40.0,0.0,0.0,54.43514923379195,54.360840347737934,54.866084506927386
1217,40.0,0.0,0.0,54.435148394422114,54.36084139838036,54.866079191395414
1218,40.0,0.0,0.0,54.43514764203771,54.36084235030037,54.86607446872721
1219,40.0,0.0,0.0,54.435146967361575,54.36084321086486,54.86607027490762
1220,40.0,0.0,0.0,54.435146362187766,54.360843987171535,54.866066552463785
1221,40.0,0.0,0.0,54.43514581924282,54.36084468601513,54.86606324985004
1222,40.0,0.0,0.0,54.43514533206675,54.360845313862,54.8660603208842
1223,40.0,0.0,0.0,54.43514489491095,54.360845876831846,54.866057724231545
1224,40.0,0.0,0.0,54.43514450265033,54.36084638068621,54.866055422933044
1225,40.0,0.0,0.0,54.43514415070785,54.36084683082312,54.86605338397455
1226,40.0,0.0,0.0,54.43514383498933,54.360847232276726,54.86605157789389
1227,40.0,0.0,0.0,54.43514355182728,54.360847589721715,54.866049978423064
1228,40.0,0.0,0.0,54.43514329793204,54.36084790748119,54.86604856216297
1229,40.0,0.0,0.0,54.43514307034961,54.360848189537634,54.86604730828803
1230,40.0,0.0,0.0,54.435142866424684,54.3608484395464,54.866046198278376
1231,40.0,0.0,0.0,54.4351426837686,54.36084866085086,54.86604521567755
1232,40.0,0.0,0.0,54.43514252023107,54.36084885649913,54.86604434587342
1233,43.2,0.0,0.0,54.43514237387541,54.36084902926109,54.8660435759006
1234,43.2,0.0,0.0,54.47566874567152,54.36084918164647,54.866042894262335
1235,43.2,0.0,0.0,54.51069973160406,54.36554937055038,54.86579654310238
1236,43.2,0.0,0.0,54.54088096521253,54.37358350347141,54.86588639817541
1237,43.2,0.0,0.0,54.56679174839999,54.38385573503058,54.86668584377853
1238,56.8,0.0,0.0,54.58895293948929,54.395500821371456,54.86840890225061
1239,56.8,0.0,0.0,54.78007043803903,54.40784641862828,54.87115052764082
1240,78.4,0.0,0.0,54.94569292362672,54.4402542078314,54.87387464751453
1241,78.4,0.0,0.0,55.36261573064096,54.48658459306512,54.878986191716024
1242,78.4,0.0,0.0,55.72668061257845,54.57329928500252,54.886310799296176
1243,87.2,0.0,0.0,56.04507398310645,54.68760211542114,54.9005000136673
1244,92.0,0.0,0.0,56.43469865998058,54.81975778161514,54.924316174390995
1245,92.0,0.0,0.0,56.83779487789785,54.974888212573376,54.95847725090661
1246,92.0,0.0,0.0,57.192707740519744,55.15105833659486,55.00456209697714
1247,92.0,0.0,0.0,57.504139321186784,55.340363538144615,55.064166926145624
1248,92.0,0.0,0.0,57.77590729750625,55.537133298508394,55.13783226652592
1249,92.0,0.0,0.0,58.011242109187535,55.73731601081006,55.22539209013667
1250,92.0,0.0,0.0,58.21297384755586,55.93799663113262,55.32622131334007
1251,92.0,0.0,0.0,58.38365566149617,56.13704016435386,55.439406212888386
1252,92.0,0.0,0.0,58.52564900861274,56.33283675751281,55.56385906333516
1253,92.0,0.0,0.0,58.64118448807249,56.52412301926594,55.69839354845253
1254,104.0,0.0,0.0,58.73240577635613,56.7098584485784,55.84177310737076
1255,104.0,0.0,0.0,58.953375265837224,56.889141032324176,55.99274088827964
1256,104.0,0.0,0.0,59.14212445143458,57.07571481806369,56.14911584959333
1257,104.0,0.0,0.0,59.30043155796578,57.267020537134755,56.31143253605343
1258,104.0,0.0,0.0,59.429978938234996,57.46092023954384,56.47988057427847
1259,104.0,0.0,0.0,59.532419874126816,57.655596920558935,56.65438297813176
1260,104.0,0.0,0.0,59.60942582809513,57.84946877177535,56.834655874228666
1261,104.0,0.0,0.0,59.66271908474249,58.041118371648224,57.02025304825299
1262,104.0,0.0,0.0,59.69409365177636,58.229235420927125,57.21059841741444
1263,104.0,0.0,0.0,59.705426131824105,58.412571066378206,57.405009086084924
1264,104.0,0.0,0.0,59.69867771058953,58.58990189667347,57.60271117701579
1265,40.0,0.0,0.0,59.67588821865728,58.760002029414366,57.80285021495786
1266,40.0,0.0,0.0,58.828633210168945,58.921622177844824,58.004497499373024
1267,40.0,0.0,0.0,58.04923914717969,58.99716791375215,58.21156859861999
1268,40.0,0.0,0.0,57.353412672531235,58.98534586731793,58.41352429738187
1269,40.0,0.0,0.0,56.74881404569652,58.884557194091286,58.60051705479394
1270,40.0,0.0,0.0,56.23624620070164,58.69481731517257,58.76334439704714
1271,40.0,0.0,0.0,55.811339969296434,58.41967271907444,58.89361440563797
1272,40.0,0.0,0.0,55.46634323185773,58.06789622644661,58.98410120942768
1273,40.0,0.0,0.0,55.19170734807379,57.65448807524842,59.02924821766933
1274,40.0,0.0,0.0,54.97730771817547,57.2004054950353,59.025729448797556
1275,40.0,0.0,0.0,54.8132689002804,56.73065104368463,58.9729235122244
1276,40.0,0.0,0.0,54.69045283314402,56.27092254835024,58.87312639708261
1277,40.0,0.0,0.0,54.60070499135857,55.84373686408699,58.731366975195435
1278,40.0,0.0,0.0,54.53694885195553,55.46531680411752,58.55480283460544
1279,40.0,0.0,0.0,54.4931927222416,55.144229077718165,58.35182001562077
1280,40.0,0.0,0.0,54.4644840176766,54.88193556250414,58.13105963368182
1281,40.0,0.0,0.0,54.44682728995376,54.67463570568259,57.900592639300555
1282,40.0,0.0,0.0,54.43707606559467,54.51549085204931,57.66737455983666
1283,40.0,0.0,0.0,54.43280933683312,54.3965319723894,57.436998435936765
1284,40.0,0.0,0.0,54.43220470700174,54.30995286239104,57.2136841910702
1285,40.0,0.0,0.0,54.433918706234856,54.248806626954476,57.000414665715084
1286,40.0,0.0,0.0,54.43698121687221,54.207266723603695,56.799138418314904
1287,40.0,0.0,0.0,54.440707044905764,54.1806285143232,56.61098449499741
1288,40.0,0.0,0.0,54.44462467421272,54.165185130167245,56.436458919219994
1289,40.0,0.0,0.0,54.44842047949756,54.15806082212717,56.27561032513843
1290,40.0,0.0,0.0,54.45189593832609,54.157045702830146,56.12816260392329
1291,40.0,0.0,0.0,54.454935301134526,54.16045094824723,55.99361755685966
1292,40.0,0.0,0.0,54.457481431101485,54.16698991114481,55.871332437231516
1293,40.0,0.0,0.0,54.45951790278815,54.175684100252425,55.76057745628186
1294,40.0,0.0,0.0,54.46105583400816,54.18579045365196,55.66057777411416
1295,40.0,0.0,0.0,54.46212426720946,54.196745793946036,55.57054370557888
1296,40.0,0.0,0.0,54.46276319817282,54.208124679785925,55.48969208758502
1297,40.0,0.0,0.0,54.46301857199678,54.21960749150338,55.417261074909085
1298,40.0,0.0,0.0,54.46293873716267,54.23095624229205,55.35252008078046
1299,40.0,0.0,0.0,54.46257197774156,54.24199618402608,55.2947761486689
1300,40.0,0.0,0.0,54.46196484069733,54.25260174826471,55.24337771381901
1301,40.0,0.0,0.0,54.461161047482335,54.26268573143497,55.197716466446096
1302,40.0,0.0,0.0,54.46020083285339,54.27219091383708,55.15722784454613
1303,40.0,0.0,0.0,54.459120593781854,54.28108351257714,55.12139054770924
1304,40.0,0.0,0.0,54.45795276105503,54.28934802484528,55.08972536218673
1305,40.0,0.0,0.0,54.45672582832074,54.2969831333627,55.06179351260576
1306,40.0,0.0,0.0,54.45546448988029,54.30399843072337,55.0371947002906
1307,40.0,0.0,0.0,54.45418985093489,54.31041178168351,55.01556494703228
1308,40.0,0.0,0.0,54.45291968330615,54.31624718814575,54.99657433257757
1309,40.0,0.0,0.0,54.45166870666897,54.321533055064634,54.97992469130647
1310,40.0,0.0,0.0,54.450448880635754,54.32630078002097,54.96534731649165
1311,40.0,0.0,0.0,54.449269697044556,54.33058360718128,54.952600707683864
1312,40.0,0.0,0.0,54.44813846484776,54.33441569953672,54.941468387043855
1313,40.0,0.0,0.0,54.44706058231023,54.337831393009665,54.93175680303651
1314,40.0,0.0,0.0,54.44603979298199,54.340864603175504,54.923293334224994
1315,40.0,0.0,0.0,54.44507842324317,54.343548360678,54.915924401519185
1316,40.0,0.0,0.0,54.44417760022684,54.34591445543323,54.909513693825666
1317,40.0,0.0,0.0,54.44333744968405,54.347993172788165,54.903940509385414
1318,40.0,0.0,0.0,54.44255727392027,54.3498131072066,54.89909821299875
1319,40.0,0.0,0.0,54.44183571034774,54.351401040981784,54.894892807701574
1320,40.0,0.0,0.0,54.44117087149658,54.35278187706837,54.891241618179386
1321,40.0,0.0,0.0,54.44056046753376,54.35397861647469,54.88807208221774
1322,40.0,0.0,0.0,54.44000191247432,54.355012371833766,54.88532064573732
1323,40.0,0.0,0.0,54.43949241534756,54.35590240981229,54.88293175640871
1324,40.0,0.0,0.0,54.4390290576156,54.356666215959194,54.880856950453904
1325,40.0,0.0,0.0,54.438608858142636,54.35731957644896,54.879054026993664
1326,40.0,0.0,0.0,54.4382288269869,54.357876671955665,54.877486304168855
1327,40.0,0.0,0.0,54.43788600924252,54.35835017960535,54.87612195123289
1328,40.0,0.0,0.0,54.43757752009792,54.35875137960113,54.874933390863404
1329,40.0,0.0,0.0,54.437300572207654,54.35909026370108,54.87389676606157
1330,40.0,0.0,0.0,54.43705249639716,54.35937564325245,54.87299146618225
1331,40.0,0.0,0.0,54.43683075663939,54.359615254952615,54.87219970685731
1332,40.0,0.0,0.0,54.436632960159926,54.3598158629155,54.87150615882669
1333,40.0,0.0,0.0,54.4364568634454,54.3599833559808,54.87089762096816
1334,40.0,0.0,0.0,54.436300374849836,54.36012283950697,54.87036273310925
1335,40.0,0.0,0.0,54.4361615544167,54.36023872115004,54.86989172450613
1336,40.0,0.0,0.0,54.43603861146167,54.36033479034653,54.86947619417836
1337,40.0,0.0,0.0,54.43592990039198,54.360414291395784,54.8691089195907
1338,40.0,0.0,0.0,54.4358339151754,54.36047999018167,54.86878369046879
1339,40.0,0.0,0.0,54.43574928281255,54.36053423468394,54.86849516482144
1340,40.0,0.0,0.0,54.43567475611414,54.36057900951822,54.868238744516
1341,40.0,0.0,0.0,54.43560920603545,54.36061598480384,54.86801046801274
1342,40.0,0.0,0.0,54.43555161377857,54.360646559704094,54.867806918107924
1343,40.0,0.0,0.0,54.43550106283389,54.36067190101015,54.867625142762684
1344,40.0,0.0,0.0,54.435456731099606,54.36069297715318,54.86746258730551
1345,40.0,0.0,0.0,54.435417883188045,54.36071058803435,54.86731703648969
1346,40.0,0.0,0.0,54.435383863003125,54.36072539105447,54.86718656506445
1347,40.0,0.0,0.0,54.43535408665098,54.36073792371553,54.86706949567933
1348,40.0,0.0,0.0,54.435328035728034,54.36074862314811,54.86696436308715
1349,40.0,0.0,0.0,54.435305251015144,54.36075784290023,54.86686988374168
1350,40.0,0.0,0.0,54.43528532659383,54.360765867298284,54.86678493000374
1351,40.0,0.0,0.0,54.43526790439035,54.3607729236703,54.86670850827333
1352,40.0,0.0,0.0,54.43525266914496,54.36077919269482,54.86663974045861
1353,40.0,0.0,0.0,54.43523934379709,54.36078481711701,54.86657784827392
1354,40.0,0.0,0.0,54.43522768527242,54.36078990904829,54.86652213993116
1355,40.0,0.0,0.0,54.435217480653776,54.36079455604488,54.86647199885172
1356,40.0,0.0,0.0,54.43520854371533,54.36079882613859,54.866426874081064
1357,40.0,0.0,0.0,54.43520071179795,54.36080277197354,54.8663862721358
1358,40.0,0.0,0.0,54.43519384300235,54.360806434184354,54.8663497500543
1359,40.0,0.0,0.0,54.43518781367655,54.360809844134025,54.86631690945743
1360,40.0,0.0,0.0,54.43518251617414,54.36081302611497,54.86628739145661
1361,40.0,0.0,0.0,54.43517785686046,54.360815999102215,54.8662608722724
1362,40.0,0.0,0.0,54.435173754344575,54.36081877813584,54.866237059449105
1363,40.0,0.0,0.0,54.43517013791592,54.36082137539843,54.86621568856976
1364,40.0,0.0,0.0,54.4351669461657,54.360823801043495,54.86619652039186
1365,40.0,0.0,0.0,54.43516412577428,54.3608260638222,54.866179338337545
1366,40.0,0.0,0.0,54.43516163044741,54.36082817154846,54.866163946283315
1367,40.0,0.0,0.0,54.43515941998491,54.36083013143568,54.86615016660379
1368,40.0,0.0,0.0,54.43515745946744,54.360831950332624,54.86613783843177
1369,40.0,0.0,0.0,54.4351557185477,54.36083363488123,54.86612681610361
1370,40.0,0.0,0.0,54.43515417083398,54.360835191615166,54.86611696776397
1371,40.0,0.0,0.0,54.435152793355016,54.36083662701404,54.86610817410874
1372,40.0,0.0,0.0,54.43515156609611,54.360837947525596,54.866100327248425
1373,40.0,0.0,0.0,54.43515047159795,54.360839159565074,54.866093329677405
1374,40.0,0.0,0.0,54.43514949460982,54.36084026949982,54.866087093336574
1375,40.0,0.0,0.0,54.43514862179054,54.36084128362461,54.866081538759346
1376,40.0,0.0,0.0,54.43514784145056,54.36084220813214,54.86607659429216
1377,40.0,0.0,0.0,54.43514714333004,54.360843049081964,54.866072195382195
1378,40.0,0.0,0.0,54.43514651840779,54.36084381237029,54.86606828392591
1379,40.0,0.0,0.0,54.435145958737024,54.360844503702424,54.86606480767299
1380,40.0,0.0,0.0,54.43514545730426,54.36084512856834,54.866061719680836
1381,43.2,0.0,0.0,54.43514500790784,54.36084569222234,54.866058977815506
1382,43.2,0.0,0.0,54.475671107768534,54.360846199667364,54.86605654429516
1383,43.2,0.0,0.0,54.5107018530458,54.365546719193645,54.86580863760483
1384,43.2,0.0,0.0,54.54088287237011,54.37358115411317,54.86589711320864
1385,43.2,0.0,0.0,54.5667934638723,54.38385365792391,54.866695336467714
1386,56.8,0.0,0.0,54.58895448291783,54.39549898751352,54.868417312356335
1387,56.8,0.0,0.0,54.780071826694126,54.40784480080981,54.87115797919579
1388,78.4,0.0,0.0,54.945694181224766,54.44025280182652,54.873881250429676
1389,78.4,0.0,0.0,55.36261687441626,54.48658338186641,54.878992045566285
1390,78.4,0.0,0.0,55.72668166604004,54.573298271720745,54.88631599284107
1391,87.2,0.0,0.0,56.04507496079764,54.687601283400056,54.90050462802423
1392,92.0,0.0,0.0,56.434699570972796,54.81975710609824,54.92432028154967
1393,92.0,0.0,0.0,56.83779573106533,54.97488767429917,54.958480913661305
1394,92.0,0.0,0.0,57.192708542663894,55.15105791657217,55.00456537035694
1395,92.0,0.0,0.0,57.504140076293154,55.34036321577278,55.06416985814389
1396,92.0,0.0,0.0,57.77590800803166,55.53713305431822,55.137834898559056
1397,92.0,0.0,0.0,58.011242776833605,55.73731582759109,55.22539445776178
1398,92.0,0.0,0.0,58.21297447371943,55.937996494216804,55.3262234470308
1399,92.0,0.0,0.0,58.38365624752155,56.1370400615006,55.43940813877123
