,u0,u1,u2,x_sim0,x_sim1,x_sim2
1186,10.0,10.0,10.0,66.00383661827983,65.43104834641073,66.4536547038845
1187,10.0,10.0,10.0,66.00309513222456,65.43280834381126,66.45526551260336
1188,10.0,10.0,10.0,66.00230207446444,65.43429196409511,66.45661106268531
1189,10.0,10.0,10.0,66.00147484535431,65.43552417070455,66.45771624685267
1190,10.0,10.0,10.0,66.00062856810423,65.43652907057631,66.45860498065548
1191,10.0,10.0,10.0,65.99977625993046,65.43732975915623,66.4593000683793
1192,10.0,10.0,10.0,65.99892900188715,65.43794820136812,66.45982310287236
1193,10.0,10.0,10.0,65.99809610555953,65.43840514440808,66.46019439525277
1194,10.0,10.0,10.0,65.99728527511746,65.43872005849357,66.46043293072412
1195,10.0,10.0,10.0,65.99650276351511,65.43891110196083,66.46055634699786
1196,10.0,10.0,10.0,65.99575352187927,65.43899510737035,66.46058093209245
1197,10.0,10.0,10.0,65.9950413413581,65.4389875855453,66.46052163854657
1198,10.0,10.0,10.0,65.99436898690374,65.4389027447285,66.46039211134487
1199,10.0,10.0,10.0,65.99373832263974,65.43875352229759,66.4602047271088
1200,10.0,10.0,10.0,65.99315042861856,65.43855162672374,66.45997064234757
1201,10.0,10.0,10.0,65.99260570890632,65.4383075876937,66.45969984879753
1202,10.0,10.0,10.0,65.99210399104575,65.43803081253934,66.45940123409704
1203,10.0,10.0,10.0,65.99164461704252,65.43772964732936,66.45908264625149
1204,10.0,10.0,10.0,65.99122652609891,65.43741144117672,66.45875096053571
1205,10.0,10.0,10.0,65.99084832938264,65.43708261249948,66.45841214766149
1206,10.0,10.0,10.0,65.9905083771689,65.436748716145,66.45807134220252
1207,10.0,10.0,10.0,65.99020481873235,65.4364145104446,66.45773291042293
1208,10.0,10.0,10.0,65.98993565539449,65.43608402341079,66.45740051679287
1209,10.0,10.0,10.0,65.98969878714992,65.43576061742121,66.45707718860194
1210,10.0,10.0,10.0,65.9894920533072,65.43544705185212,66.45676537819426
1211,10.0,10.0,10.0,65.98931326758327,65.43514554323177,66.4564670224507
1212,10.0,10.0,10.0,65.9891602480891,65.43485782257999,66.45618359923472
1213,10.0,10.0,10.0,65.98903084263759,65.43458518968501,66.4559161805978
1214,10.0,10.0,10.0,65.9889229497937,65.43432856414358,66.45566548261067
1215,10.0,10.0,10.0,65.98883453607326,65.4340885330558,66.45543191174745
1216,10.0,10.0,10.0,65.98876364967916,65.43386539532263,66.45521560780195
1217,10.0,10.0,10.0,65.9887084311461,65.43365920254266,66.45501648335977
1218,10.0,10.0,10.0,65.9886671212434,65.43346979654555,66.45483425988786
1219,10.0,10.0,10.0,65.98863806646513,65.433296843634,66.45466850053295
1220,10.0,10.0,10.0,65.98861972241423,65.43313986563405,66.45451863974624
1221,10.0,10.0,10.0,65.98861065536502,65.43299826787657,66.45438400987109
1222,10.0,10.0,10.0,65.98860954226674,65.43287136424966,66.45426386484536
1223,10.0,10.0,10.0,65.98861516942839,65.43275839947569,66.45415740118133
1224,10.0,10.0,10.0,65.98862643010396,65.43265856877564,66.45406377639338
1225,10.0,10.0,10.0,65.98864232117658,65.4325710350898,66.45398212504725
1226,10.0,10.0,10.0,65.98866193911985,65.4324949440263,66.45391157260724
1227,10.0,10.0,10.0,65.98868447539611,65.43242943671035,66.45385124725554
1228,10.0,10.0,10.0,65.98870921143329,65.43237366070468,66.45380028985615
1229,10.0,10.0,10.0,65.98873551330512,65.43232677916882,66.45375786223065
1230,10.0,10.0,10.0,65.98876282622388,65.43228797841964,66.4537231539078
1231,10.0,10.0,10.0,65.98879066894011,65.43225647405002,66.45369538750208
1232,10.0,10.0,10.0,65.9888186281304,65.43223151575486,66.45367382286841
1233,10.0,10.0,10.0,65.98884635284196,65.43221239100653,66.45365776017245
1234,10.0,10.0,10.0,65.98887354905128,65.43219842771344,66.4536465420073
1235,10.0,10.0,10.0,65.98889997438415,65.43218899598703,66.45363955467829
1236,10.0,10.0,10.0,65.98892543303505,65.43218350913335,66.45363622876904
1237,10.0,10.0,10.0,65.98894977091562,65.43218142397747,66.4536360390928
1238,10.0,10.0,10.0,65.98897287105468,65.4321822406194,66.4536385041246
1239,10.0,10.0,10.0,65.9889946492657,65.43218550171234,66.45364318500097
1240,10.0,10.0,10.0,65.9890150500923,65.43219079134543,66.45364968416585
1241,10.0,10.0,10.0,65.98903404303684,65.43219773360542,66.45365764373344
1242,10.0,10.0,10.0,65.98905161907355,65.43220599088373,66.45366674363115
1243,10.0,10.0,10.0,65.98906778744399,65.43221526198857,66.45367669957861
1244,10.0,10.0,10.0,65.98908257272899,65.43222528011454,66.4536872609522
1245,10.0,10.0,10.0,65.98909601218982,65.43223581071585,66.45369820857813
1246,10.0,10.0,10.0,65.98910815336833,65.43224664932347,66.45370935249147
1247,10.0,10.0,10.0,65.9891190519349,65.43225761934076,66.45372052969279
1248,11.0,10.0,10.0,65.98912876977155,65.4322685698472,66.45373160192996
1249,11.0,10.0,10.0,66.015485587604,65.43227937343505,66.45374245352723
1250,11.0,10.0,10.0,66.0404144480821,65.43523866882612,66.45831201019361
1251,11.0,10.0,10.0,66.06380830453409,65.44060736878046,66.46510360073232
1252,11.0,10.0,10.0,66.08562443471172,65.44794842985286,66.47364726288652
1253,16.0,10.0,10.0,66.10584636294207,65.45687013065485,66.48356961748453
1254,16.0,10.0,10.0,66.25622023855735,65.46702239128881,66.49453978018221
1255,24.0,11.0,10.0,66.3978936488574,65.49283820313306,66.52906057180299
1256,24.0,11.0,10.0,66.74115500793854,65.53134880852264,66.44689939790918
1257,24.0,11.0,10.0,67.06575792659636,65.60753329743783,66.53854315075988
1258,27.0,11.0,10.0,67.36844924834323,65.71102269703043,66.65850713545173
1259,29.0,11.0,10.0,67.72798220819877,65.83626546064264,66.79754532097319
1260,29.0,11.0,10.0,68.11381032550311,65.98725748175843,66.96463539660297
1261,29.0,11.0,10.0,68.47039708342199,66.1639788411977,67.15783814026278
1262,29.0,27.0,10.0,68.7979427784773,66.36025356933746,67.36752741018175
1263,29.0,27.0,11.0,69.09702434157836,66.57072485653742,65.53587115992174
1264,29.0,27.0,11.0,69.40235882591163,66.85170763700141,65.91633384234247
1265,29.0,27.0,11.0,69.67447782023582,67.13232171674899,66.20446508275171
1266,29.0,29.0,11.0,69.91671810220414,67.41162462572888,66.4865403046048
1267,29.0,29.0,11.0,70.13084628578295,67.68656091431853,66.50576077379291
1268,29.0,29.0,16.0,70.32288592578321,67.9621582127076,66.77304719865734
1269,34.0,29.0,16.0,70.48991341974497,68.2285166582769,67.79936919325053
1270,34.0,29.0,24.0,70.752835254559,68.46104033143922,68.05132258599845
1271,34.0,29.0,24.0,70.98875346703772,68.6962749568782,69.51122117750842
1272,34.0,29.0,24.0,71.17908795115076,68.89507093452218,69.74903113392178
1273,34.0,29.0,27.0,71.34783154957056,69.09166328121621,69.94843946745748
1274,34.0,29.0,29.0,71.4968690689944,69.28495926107048,70.59964898501123
1275,34.0,29.0,29.0,71.61993083636906,69.45959728325246,71.09222753861022
1276,34.0,34.0,29.0,71.7217329589382,69.61892786382782,71.25976545454157
1277,34.0,34.0,29.0,71.80935942921838,69.77149843937462,70.76933899280463
1278,34.0,34.0,29.0,71.89469057166166,69.9358379297228,70.91226593153925
1279,34.0,34.0,29.0,71.96695899930866,70.09189144251144,71.0646511823778
1280,10.0,34.0,29.0,72.02702263650487,70.23860103013273,71.20783739083721
1281,10.0,34.0,29.0,71.44368297247368,70.37564677669724,71.34108706148909
1282,10.0,34.0,29.0,70.88466295106171,70.43211693160222,71.35491626770116
1283,10.0,34.0,29.0,70.35359901592082,70.42094469958799,71.30547824194028
1284,10.0,34.0,29.0,69.85252499634323,70.35273191399084,71.20423266279155
1285,10.0,34.0,34.0,69.38278303230861,70.23709085095503,71.06040958255669
1286,10.0,34.0,34.0,68.94513446467032,70.08271490649223,71.6445947019482
1287,10.0,10.0,34.0,68.52725593736922,69.87476004218527,71.43959173675243
1288,10.0,10.0,34.0,68.14308849646531,69.64332549789333,74.27218403174601
1289,10.0,10.0,34.0,67.74152722061923,69.30383986912666,74.01190481792572
1290,10.0,10.0,34.0,67.37857364602898,68.95521861861937,73.65813230216439
1291,10.0,10.0,34.0,67.05401852743766,68.60531670871832,73.30338975009057
1292,10.0,10.0,34.0,66.76584576965516,68.25856619678008,72.95421882335782
1293,10.0,10.0,34.0,66.51187644080404,67.91861263183617,72.61398215138563
1294,10.0,10.0,34.0,66.28985918141959,67.58845634868331,72.28535555375932
1295,10.0,10.0,34.0,66.09750934376143,67.2705181223378,71.97046200554237
1296,10.0,10.0,10.0,65.93254137008392,66.96669979262434,71.67093338959398
1297,10.0,10.0,10.0,65.79269615433944,66.67844166447391,67.72890765891465
1298,10.0,10.0,10.0,65.73617193536181,66.51553358164018,67.46331847102742
1299,10.0,10.0,10.0,65.69312244429045,66.36766288760887,67.3171163534036
1300,10.0,10.0,10.0,65.66029045415107,66.23154580385227,67.18583830509029
1301,10.0,10.0,10.0,65.6364412616404,66.10691044402844,67.06617084235532
1302,10.0,10.0,10.0,65.62047179492193,65.99346770587961,66.95767264314452
1303,10.0,10.0,10.0,65.61135670509553,65.89084205776958,66.85991074466854
1304,10.0,10.0,10.0,65.60814721763526,65.79858713452187,66.77239325520462
1305,10.0,10.0,10.0,65.60997057972656,65.71620191523857,66.69458221555807
1306,10.0,10.0,10.0,65.61602872648827,65.64314511940903,66.62590705099169
1307,10.0,10.0,10.0,65.62559626457136,65.57884786365173,66.5657763959672
1308,10.0,10.0,10.0,65.63801790133682,65.52272469486948,66.51358834420027
1309,10.0,10.0,10.0,65.65270543572109,65.47418311881204,66.46873924316728
1310,10.0,10.0,10.0,65.66913441423809,65.43263174265535,66.43063115280212
1311,10.0,10.0,10.0,65.6868405435991,65.39748714841829,66.39867808560774
1312,10.0,10.0,10.0,65.70541594021823,65.36817961113293,66.37231114183894
1313,10.0,10.0,10.0,65.7245052864321,65.34415777187074,66.35098264904026
1314,10.0,10.0,10.0,65.74380195360231,65.32489237119029,66.33416941022283
1315,10.0,10.0,10.0,65.76304414338162,65.3098791434784,66.32137515949339
1316,10.0,10.0,10.0,65.78201109029861,65.29864096715133,66.31213231814522
1317,10.0,10.0,10.0,65.8005193614282,65.2907293598961,66.30600313820476
1318,10.0,10.0,10.0,65.8184192822415,65.28572540217586,66.3025803143034
1319,10.0,10.0,10.0,65.83559151173853,65.28324016619435,66.30148713860129
1320,10.0,10.0,10.0,65.85194378462481,65.28291472149702,66.30237726740563
1321,10.0,10.0,10.0,65.86740783356423,65.28441978244828,66.30493416216108
1322,10.0,10.0,10.0,65.88193650038514,65.28745505702638,66.3088702617005
1323,10.0,10.0,10.0,65.8955010414973,65.29174835076523,66.3139259370688
1324,10.0,10.0,10.0,65.90808862965318,65.29705447428513,66.31986827490732
1325,10.0,10.0,10.0,65.91970005151926,65.30315399772093,66.32648973033388
1326,10.0,10.0,10.0,65.93034759827401,65.30985189049926,66.33360668549328
1327,10.0,10.0,10.0,65.94005314457907,65.31697608035017,66.3410579454967
1328,10.0,10.0,10.0,65.94884640974486,65.32437596117373,66.34870319932088
1329,10.0,10.0,10.0,65.956763393695,65.33192087542163,66.35642146940258
1330,10.0,10.0,10.0,65.96384497939292,65.33949859299979,66.36410957013703
1331,10.0,10.0,10.0,65.97013569269735,65.34701380534409,66.37168059226579
1332,10.0,10.0,10.0,65.97568261013242,65.35438665026403,66.37906242721073
1333,10.0,10.0,10.0,65.9805344047632,65.36155128037683,66.38619634276711
1334,10.0,10.0,10.0,65.98474052023698,65.36845448545725,66.39303561919633
1335,10.0,10.0,10.0,65.9883504630563,65.375054376794,66.39954425264503
1336,10.0,10.0,10.0,65.99141320327496,65.38131913965638,66.40569573094702
1337,10.0,10.0,10.0,65.99397667402931,65.38722585822293,66.41147188522213
1338,10.0,10.0,10.0,65.99608736061957,65.39275941578862,66.41686181925738
1339,10.0,10.0,10.0,65.99778997022112,65.39791147173707,66.42186091742235
1340,10.0,10.0,10.0,65.99912717372207,65.40267951561994,66.4264699308201
1341,10.0,10.0,10.0,66.00013941163546,65.40706599771501,66.43069414048884
1342,10.0,10.0,10.0,66.00086475651402,65.41107753462047,66.43454259573487
1343,10.0,10.0,10.0,66.0013388247899,65.41472418777158,66.43802742507857
1344,10.0,10.0,10.0,66.00159473146554,65.41801881222376,66.44116321681878
1345,10.0,10.0,10.0,66.00166308158498,65.42097647261888,66.44396646585376
1346,10.0,10.0,10.0,66.0015719929136,65.42361392292682,66.44645508312668
1347,10.0,10.0,10.0,66.00134714474228,65.42594914632093,66.44864796387735
1348,10.0,10.0,10.0,66.00101184820467,65.4280009513911,66.45056461077134
1349,10.0,10.0,10.0,66.00058713395161,65.42978862081304,66.45222480792955
1350,10.0,10.0,10.0,66.00009185346119,65.43133160856647,66.45364834188872
1351,10.0,10.0,10.0,65.9995427906743,65.432649281819,66.45485476557674
1352,10.0,10.0,10.0,65.99895478103358,65.43376070366007,66.45586320147868
1353,10.0,10.0,10.0,65.9983408353658,65.43468445297106,66.4566921802919
1354,10.0,10.0,10.0,65.99771226638529,65.43543847784824,66.45735951151785
1355,10.0,10.0,10.0,65.99707881590751,65.43603997914882,66.45788218260512
1356,10.0,10.0,10.0,65.9964487811479,65.4365053209,66.45827628344065
1357,10.0,10.0,10.0,65.99582913874326,65.4368499644945,66.45855695317843
1358,10.0,10.0,10.0,65.99522566536969,65.43708842378699,66.45873834659314
1359,10.0,10.0,10.0,65.9946430540456,65.43723423840194,66.45883361734766
1360,10.0,10.0,10.0,65.99408502540035,65.43729996276188,66.45885491576462
1361,10.0,10.0,10.0,65.99355443335985,65.4372971685415,66.45881339889108
1362,10.0,10.0,10.0,65.99305336485159,65.43723645844743,66.45871925084053
1363,10.0,10.0,10.0,65.99258323326443,65.43712748941256,66.45858171158415
1364,10.0,10.0,10.0,65.9921448655131,65.43697900347641,66.45840911254537
1365,10.0,10.0,10.0,65.9917385826573,65.43679886479808,66.45820891752442
1366,10.0,10.0,10.0,65.99136427410933,65.43659410141497,66.45798776764286
1367,10.0,10.0,10.0,65.9910214655355,65.43637095051805,66.45775152915328
1368,10.0,10.0,10.0,65.9907093806155,65.43613490616181,66.45750534310234
1369,10.0,10.0,10.0,65.99042699687148,65.43589076846514,66.45725367597007
1370,10.0,10.0,10.0,65.99017309581681,65.43564269348735,66.45700037053155
1371,10.0,10.0,10.0,65.98994630770359,65.43539424308095,66.456748696301
1372,10.0,10.0,10.0,65.9897451511689,65.4351484341312,66.45650139902207
1373,10.0,10.0,10.0,65.98956806809477,65.43490778669059,66.45626074876161
1374,10.0,10.0,10.0,65.98941345400486,65.43467437060535,66.45602858625013
1375,10.0,10.0,10.0,65.98927968432437,65.43444985031132,66.45580636718707
1376,10.0,10.0,10.0,65.98916513682865,65.4342355275482,66.45559520429728
1377,10.0,10.0,10.0,65.9890682106008,65.43403238180434,66.45539590698488
1378,10.0,10.0,10.0,65.98898734181137,65.4338411083607,66.45520901848263
1379,10.0,10.0,10.0,65.98892101662207,65.433662153851,66.45503485044078
1380,10.0,10.0,10.0,65.98886778150371,65.43349574929793,66.45487351493853
1381,10.0,10.0,10.0,65.98882625124433,65.43334194062103,66.45472495393426
1382,10.0,10.0,10.0,65.98879511490817,65.43320061664322,66.45458896619907
1383,10.0,10.0,10.0,65.9887731399911,65.433071534648,66.45446523180082
1384,10.0,10.0,10.0,65.98875917500068,65.43295434356091,66.45435333422529
1385,10.0,10.0,10.0,65.98875215067368,65.43284860484573,66.45425278023502
1386,10.0,10.0,10.0,65.98875108002615,65.43275381121875,66.45416301757876
1387,10.0,10.0,10.0,65.98875505741617,65.43266940329514,66.45408345067186
1388,10.0,10.0,10.0,65.98876325678215,65.43259478428801,66.45401345437391
1389,10.0,10.0,10.0,65.98877492920525,65.4325293328855,66.45395238599322
1390,10.0,10.0,10.0,65.98878939992906,65.43247241443348,66.45389959564847
1391,10.0,10.0,10.0,65.98880606495565,65.43242339055233,66.45385443511763
1392,10.0,10.0,10.0,65.98882438732414,65.43238162731446,66.45381626530218
1393,10.0,10.0,10.0,65.98884389316481,65.43234650210749,66.4537844624312
1394,10.0,10.0,10.0,65.98886416761057,65.43231740930392,66.45375842312596
1395,10.0,10.0,10.0,65.98888485063637,65.43229376485397,66.45373756844029
1396,11.0,10.0,10.0,65.9889056328872,65.43227500991294,66.45372134698687
1397,11.0,10.0,10.0,66.01527446587355,65.43226061360883,66.45370923725291
1398,11.0,10.0,10.0,66.04021600249061,65.43519881977623,66.45825977011623
1399,11.0,10.0,10.0,66.06362294313622,65.44055015824499,66.46503589355925
1400,11.0,10.0,10.0,66.08545234678817,65.4478772173128,66.47356728088894
1401,16.0,10.0,10.0,66.1056875504925,65.45678792412966,66.48348020669509
1402,16.0,10.0,10.0,66.25607454516586,65.46693186572699,66.49444345990905
1403,24.0,11.0,10.0,66.397760785992,65.49274171993257,66.5289595550249
1404,24.0,11.0,10.0,66.74103457876733,65.53124843577444,66.44679561217283
1405,24.0,11.0,10.0,67.06564944741952,65.60743083054012,66.53843825925307
1406,27.0,11.0,10.0,67.36835216775371,65.71091967937049,66.65840255797436
1407,29.0,11.0,10.0,67.7278959240937,65.8361632040898,66.79744225457196
1408,29.0,11.0,10.0,68.11373420007477,65.98715708675326,66.96453483567598
1409,29.0,11.0,10.0,68.47033045626168,66.16388121626028,67.15774089597642
1410,29.0,27.0,10.0,68.79788497792691,66.36015944985213,67.36743412907457
1411,29.0,27.0,11.0,69.09697469446493,66.57063482270189,65.53578234159927
1412,29.0,27.0,11.0,69.40231666579835,66.85162213085526,65.91624985619241
1413,29.0,27.0,11.0,69.67444249432,67.13224105822088,66.20438618363156
1414,29.0,29.0,11.0,69.91668897698872,67.41154902766272,66.4864666474736
1415,29.0,29.0,11.0,70.13082275164328,67.68649049645705,66.50569242727572
1416,29.0,29.0,16.0,70.32286740054501,67.96209301462768,66.77298415754545
1417,34.0,29.0,16.0,70.48989935138349,68.22845665128432,67.79931138995288
1418,34.0,29.0,24.0,70.75282512312272,68.46098542944168,68.05126990096942
1419,34.0,29.0,24.0,70.9887467858933,68.69622502626467,69.51117344868597
1420,34.0,29.0,24.0,71.17908426763918,68.89502580308424,69.748988165216
1421,34.0,29.0,27.0,71.34783044515738,69.09162274615286,69.94840103633497
1422,34.0,29.0,29.0,71.49687015899048,69.28492309612258,70.59961484922444
1423,34.0,29.0,29.0,71.61993376929122,69.45956524501595,71.09219744212362
1424,34.0,34.0,29.0,71.72173741557309,69.61889969729734,71.25973913270784
1425,34.0,34.0,29.0,71.80936512144632,69.77147388277011,70.76931617684497
1426,34.0,34.0,29.0,71.89469724109175,69.93581671865222,70.91224635238174
1427,34.0,34.0,29.0,71.96696641577023,70.09187331352264,71.06463457390718
1428,10.0,34.0,29.0,72.02703059643561,70.23858572370594,71.20782349260823
1429,10.0,34.0,29.0,71.44369129723952,70.37563403972943,71.34107562095355
1430,10.0,34.0,29.0,70.88467148523895,70.43210651943157,71.35490704199769
1431,10.0,34.0,29.0,70.35360762556682,70.42093637760566,71.30547099929235
1432,10.0,34.0,29.0,69.85253356727804,70.35272545888438,71.20422718355807
1433,10.0,34.0,34.0,69.3827914684263,70.23708605162535,71.06040565997583
1434,10.0,34.0,34.0,68.94514268629554,70.08271156468386,71.64459214261315
1435,10.0,10.0,34.0,68.52726387967161,69.87475797286623,71.4395903608548
1436,10.0,10.0,34.0,68.14309610794166,69.64332452941902,74.27218367311954
1437,10.0,10.0,34.0,67.74153446165107,69.30383984321901,74.011905323921
