,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_tof_filtered_1,x_tof_filtered_2,x_tof_filtered_3,u_1,u_2,u_3,J,x_adc_all_raw_History_1,x_adc_all_raw_History_2,x_adc_all_raw_History_3,x_adc_all_raw_History_4,x_adc_all_raw_History_5,x_adc_all_raw_History_6,x_adc_all_raw_History_7,x_adc_all_raw_History_8,x_adc_all_raw_History_9,x_adc_all_raw_History_10,x_adc_all_raw_History_11,x_adc_all_raw_History_12
0,1698.751669,0.0,0.0,0.0,25.0,25.0,24.0,20.0,82.0,72.0,1.2180178758109215,1.929444628457087,1.814698378030286,10.0,10.0,10.0,0.0,59.0,53.0,54.0,54.0,54.0,55.0,54.0,53.0,54.0,53.0,53.0,61.0
1,1698.898203,0.0,0.0,0.0,28.0,28.0,27.0,20.0,78.0,68.0,1.8250691919368975,4.471501739139211,4.03725479601453,10.0,10.0,10.0,0.0,26.0,56.0,56.0,54.0,54.0,54.0,54.0,53.0,54.0,53.0,54.0,41.0
2,1699.044687,0.0,0.0,0.0,34.0,35.0,34.0,19.0,76.0,67.0,2.6498973038633586,7.8860428274747205,7.0231111741458,10.0,10.0,10.0,0.0,16.0,55.0,56.0,55.0,54.0,56.0,56.0,53.0,54.0,53.0,54.0,40.0
3,1699.214634,0.0,0.0,0.0,39.0,40.0,39.0,19.0,76.0,67.0,3.378827072865158,10.889829844309991,9.658385187476341,10.0,10.0,10.0,0.0,17.0,54.0,56.0,56.0,54.0,56.0,56.0,54.0,55.0,54.0,54.0,40.0
4,1699.369229,0.0,0.0,0.0,44.0,44.0,43.0,19.0,76.0,69.0,3.9595064743638195,13.304787597460884,11.81152110580394,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,58.0,58.0,42.0
5,1699.516037,0.0,0.0,0.0,47.0,48.0,47.0,19.0,77.0,67.0,4.545898333535556,15.775259615437657,14.021811396338551,10.0,10.0,10.0,0.0,16.0,56.0,56.0,56.0,55.0,56.0,56.0,54.0,56.0,56.0,56.0,38.0
6,1699.662498,0.0,0.0,0.0,50.0,51.0,50.0,18.0,76.0,72.0,5.138239157449751,18.312423632242307,16.31778133985095,10.0,10.0,10.0,0.0,13.0,55.0,56.0,56.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,38.0
7,1699.811026,0.0,0.0,0.0,52.0,53.0,52.0,19.0,78.0,69.0,5.680457398170771,20.686867186559493,18.494059999545694,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,55.0,56.0,41.0
8,1699.972021,0.0,0.0,0.0,54.0,54.0,53.0,18.0,76.0,69.0,6.188137947675934,22.938963558129306,20.55535259880918,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
9,1700.137227,0.0,0.0,0.0,55.0,56.0,55.0,37.0,79.0,70.0,6.893903119458571,25.141041228617507,22.5292987876784,10.0,10.0,10.0,0.0,14.0,55.0,56.0,55.0,55.0,56.0,56.0,55.0,56.0,56.0,57.0,40.0
10,1700.288058,0.0,0.0,0.0,57.0,58.0,57.0,37.0,76.0,72.0,7.9610345941630305,27.26519737866751,24.452647477456967,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,41.0
11,1700.434752,0.0,0.0,0.0,58.0,59.0,58.0,19.0,76.0,67.0,9.025311005951725,29.26541913212231,26.306727774875636,10.0,10.0,10.0,0.0,16.0,55.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,39.0
12,1700.581667,0.0,0.0,0.0,59.0,59.0,58.0,18.0,76.0,69.0,9.62127558100738,31.148350421028468,28.03381924540792,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,57.0,56.0,37.0
13,1700.728121,0.0,0.0,0.0,60.0,60.0,59.0,18.0,74.0,72.0,9.82834375708564,32.92646922221138,29.684849060448737,10.0,10.0,10.0,0.0,13.0,56.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
14,1700.881799,0.0,0.0,0.0,60.0,61.0,60.0,19.0,76.0,70.0,10.089278726924135,34.62986307458465,31.337120245798552,10.0,10.0,10.0,0.0,16.0,55.0,56.0,55.0,55.0,56.0,56.0,55.0,56.0,56.0,56.0,39.0
15,1701.047532,0.0,0.0,0.0,61.0,61.0,60.0,18.0,79.0,72.0,10.486707892358359,36.31509283488289,32.973074821785914,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
16,1701.199388,0.0,0.0,0.0,61.0,61.0,60.0,18.0,79.0,73.0,10.825734137908556,38.019279551988014,34.547613554060995,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,37.0
17,1701.347702,0.0,0.0,0.0,61.0,61.0,60.0,20.0,79.0,70.0,11.116460626779089,39.70267461309875,36.05052294757651,10.0,10.0,10.0,0.0,12.0,55.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,55.0,39.0
18,1701.494474,0.0,0.0,0.0,62.0,62.0,61.0,17.0,78.0,69.0,11.417127063925411,41.28750568708173,37.45011182109543,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
19,1701.640869,0.0,0.0,0.0,62.0,62.0,61.0,37.0,79.0,70.0,11.91501043092942,42.78074678732532,38.734014474184875,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,37.0
20,1701.794552,0.0,0.0,0.0,62.0,62.0,61.0,20.0,78.0,70.0,12.566080642008714,44.21888759141638,39.969235518354466,10.0,10.0,10.0,0.0,12.0,55.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,40.0
21,1701.959204,0.0,0.0,0.0,63.0,63.0,62.0,17.0,76.0,70.0,13.058192512747102,45.57548532492921,41.19224698595807,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,39.0
22,1702.110185,0.0,0.0,0.0,62.0,63.0,62.0,20.0,76.0,72.0,13.253408633292162,46.82178408906092,42.3903533244738,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
23,1702.256571,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,70.0,13.378768473994018,47.98539298683029,43.544504009200935,10.0,10.0,10.0,0.0,16.0,55.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
24,1702.40332,0.0,0.0,0.0,63.0,63.0,62.0,36.0,77.0,68.0,13.83437286370026,49.124074537127036,44.61532341743657,10.0,10.0,10.0,0.0,12.0,55.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
25,1702.549691,0.0,0.0,0.0,62.0,63.0,62.0,19.0,76.0,69.0,14.443958076945494,50.23865760880861,45.585752255853535,10.0,10.0,10.0,0.0,13.0,55.0,56.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
26,1702.702415,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,64.0,14.835321602568353,51.31798388542347,46.44589510337272,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,38.0
27,1702.866776,0.0,0.0,0.0,63.0,63.0,62.0,17.0,78.0,70.0,14.933646675803313,52.376434089580236,47.265963933958375,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
28,1703.017525,0.0,0.0,0.0,63.0,63.0,62.0,17.0,76.0,69.0,14.946636408636621,53.39476903218781,48.110543221608786,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
29,1703.163578,0.0,0.0,0.0,63.0,63.0,62.0,20.0,78.0,67.0,15.079509218499991,54.35620463084874,48.954737106414136,10.0,10.0,10.0,0.0,12.0,55.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,38.0
30,1703.312797,0.0,0.0,0.0,63.0,63.0,62.0,36.0,80.0,65.0,15.46101099560261,55.305475401712236,49.699579509531624,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,40.0
31,1703.462795,0.0,0.0,0.0,63.0,63.0,62.0,18.0,80.0,68.0,15.963428435738921,56.2893842084276,50.346604502542796,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
32,1703.616834,0.0,0.0,0.0,63.0,63.0,62.0,38.0,78.0,69.0,16.51117865380962,57.24844111644384,51.02375431276323,10.0,10.0,10.0,0.0,12.0,55.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,40.0
33,1703.779183,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,65.0,16.95157023328838,58.10754769750365,51.716680474220965,10.0,10.0,10.0,0.0,12.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
34,1703.930029,0.0,0.0,0.0,63.0,63.0,62.0,17.0,76.0,68.0,17.17364670730638,58.8692638078609,52.34263839363053,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
35,1704.077721,0.0,0.0,0.0,63.0,63.0,62.0,20.0,77.0,68.0,17.207729896358217,59.582717894152914,52.924915110391666,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
36,1704.224879,0.0,0.0,0.0,63.0,63.0,62.0,18.0,80.0,73.0,17.187141633485467,60.31021288517511,53.58785330891819,10.0,10.0,10.0,0.0,12.0,55.0,56.0,56.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,38.0
37,1704.372015,0.0,0.0,0.0,63.0,63.0,62.0,18.0,74.0,70.0,17.25669213305298,61.014123619245304,54.31991030952289,10.0,10.0,10.0,0.0,12.0,55.0,56.0,55.0,56.0,56.0,57.0,55.0,56.0,56.0,56.0,40.0
38,1704.527201,0.0,0.0,0.0,63.0,63.0,62.0,20.0,79.0,68.0,17.34381051073867,61.66611683212422,54.980132980439045,10.0,10.0,10.0,0.0,15.0,56.0,57.0,56.0,57.0,57.0,56.0,55.0,56.0,56.0,56.0,38.0
39,1704.679618,0.0,0.0,0.0,63.0,63.0,62.0,20.0,82.0,73.0,17.413497499077803,62.338353429286286,55.57215777030942,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
40,1704.832738,0.0,0.0,0.0,63.0,63.0,62.0,18.0,76.0,68.0,17.5001716006742,63.039079786081935,56.14919351318116,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
41,1704.979632,0.0,0.0,0.0,62.0,63.0,62.0,17.0,80.0,68.0,17.539061313960794,63.70102789497296,56.692934060312886,10.0,10.0,10.0,0.0,16.0,55.0,55.0,54.0,55.0,56.0,56.0,55.0,56.0,56.0,56.0,38.0
42,1705.127372,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,70.0,17.533354409023303,64.27942414612662,57.17361305029554,10.0,10.0,10.0,0.0,11.0,56.0,56.0,56.0,57.0,57.0,58.0,57.0,56.0,56.0,56.0,38.0
43,1705.273709,0.0,0.0,0.0,63.0,63.0,62.0,19.0,74.0,68.0,17.560720560578535,64.78942612810975,57.62475839297422,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,41.0
44,1705.432582,0.0,0.0,0.0,63.0,63.0,62.0,18.0,75.0,68.0,17.621590022357033,65.22181365746482,58.075006799685134,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,38.0
45,1705.598633,0.0,0.0,0.0,63.0,63.0,62.0,19.0,79.0,65.0,17.66797036670108,65.62855500010924,58.44765338770466,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
46,1705.752542,0.0,0.0,0.0,63.0,63.0,62.0,19.0,77.0,68.0,17.70220386759492,66.1016751147177,58.75685313977711,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,40.0
47,1705.904129,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,68.0,17.753620659893407,66.60756299017139,59.09123014083552,10.0,10.0,10.0,0.0,16.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
48,1706.055175,0.0,0.0,0.0,63.0,63.0,62.0,20.0,75.0,68.0,17.82352774206168,67.02984720268527,59.46290326769002,10.0,10.0,10.0,0.0,11.0,56.0,57.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,40.0
49,1706.20421,0.0,0.0,0.0,63.0,63.0,62.0,19.0,75.0,69.0,17.89110445879553,67.36021534880875,59.8352050862844,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,37.0
50,1706.374456,0.0,0.0,0.0,63.0,63.0,62.0,19.0,81.0,67.0,17.946622938868977,67.72636788658512,60.169391069550784,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,57.0,56.0,41.0
51,1706.528602,0.0,0.0,0.0,63.0,63.0,62.0,20.0,81.0,68.0,17.99923808551796,68.21015834340275,60.473244448641175,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
52,1706.696768,0.0,0.0,0.0,63.0,63.0,62.0,19.0,77.0,69.0,18.055725063076498,68.71797246346596,60.776272010290825,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,41.0
53,1706.855446,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,69.0,18.108401004231645,69.11740989024585,61.09832491664992,10.0,10.0,10.0,0.0,11.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,39.0
54,1707.004234,0.0,0.0,0.0,63.0,63.0,62.0,19.0,76.0,66.0,18.143964303190497,69.40795974535568,61.39481644990286,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,55.0,56.0,38.0
55,1707.166752,0.0,0.0,0.0,63.0,63.0,62.0,20.0,76.0,68.0,18.183816316789965,69.67737138926562,61.63144424742522,10.0,10.0,10.0,0.0,11.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,39.0
56,1707.331388,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,68.0,18.238859487675477,69.96394931204522,61.85214942084913,10.0,10.0,10.0,0.0,16.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,40.0
57,1707.481092,0.0,0.0,0.0,63.0,63.0,62.0,18.0,77.0,68.0,18.273624080145197,70.25710398755753,62.101462584040036,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
58,1707.62749,0.0,0.0,0.0,63.0,63.0,62.0,20.0,76.0,68.0,18.290618835619227,70.535423653267,62.35489507349137,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
59,1707.777407,0.0,0.0,0.0,63.0,63.0,62.0,20.0,80.0,70.0,18.332364567292586,70.81379832178533,62.60415860216093,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
60,1707.924996,0.0,0.0,0.0,63.0,63.0,62.0,19.0,79.0,74.0,18.39752701170345,71.1283826830107,62.928002291318,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,37.0
61,1708.098702,0.0,0.0,0.0,63.0,63.0,63.0,19.0,80.0,69.0,18.440596283271024,71.48428110125191,63.298519848657705,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,57.0,55.0,56.0,56.0,56.0,40.0
62,1708.258689,0.0,0.0,0.0,63.0,63.0,62.0,20.0,79.0,68.0,18.464627455597828,71.82155630501087,63.58645752750292,10.0,10.0,10.0,0.0,12.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
63,1708.42847,0.0,0.0,0.0,63.0,63.0,62.0,19.0,80.0,68.0,18.50082998865331,72.12434878279846,63.75345824435761,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
64,1708.649913,0.0,0.0,0.0,63.0,64.0,63.0,19.0,77.0,71.0,18.538778332296175,72.3950906937184,63.92665504553747,10.0,10.0,10.0,0.0,15.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,57.0,57.0,56.0,38.0
65,1708.813379,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,67.0,18.5567595806327,72.62130141885332,64.14966259361383,10.0,10.0,10.0,0.0,16.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,39.0
66,1708.972864,0.0,0.0,0.0,63.0,63.0,62.0,20.0,75.0,68.0,18.579059446416228,72.78483509202327,64.33560482326355,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,38.0
67,1709.135667,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,67.0,18.61824940453202,72.92698918012634,64.4486199620391,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
68,1709.296962,0.0,0.0,0.0,63.0,63.0,62.0,18.0,77.0,68.0,18.63794165813225,73.08927414734852,64.55439764619139,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,37.0
69,1709.457865,0.0,0.0,0.0,63.0,63.0,62.0,19.0,77.0,70.0,18.62865205154221,73.26347656757571,64.71460853838771,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,38.0
70,1709.617457,0.0,0.0,0.0,63.0,63.0,62.0,20.0,79.0,73.0,18.635714644772918,73.44543090626235,64.95370260572278,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,38.0
71,1709.776103,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,66.0,18.675287722132285,73.63543681833494,65.18605526769143,10.0,10.0,10.0,0.0,15.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,38.0
72,1709.936691,0.0,0.0,0.0,63.0,63.0,62.0,19.0,75.0,67.0,18.709334285708955,73.79382658207058,65.3070734039309,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,38.0
73,1710.089767,0.0,0.0,0.0,63.0,63.0,62.0,19.0,75.0,65.0,18.71655918162099,73.87084658889371,65.31133606371098,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
74,1710.23715,0.0,0.0,0.0,63.0,63.0,62.0,20.0,81.0,68.0,18.731684248838413,73.96132007621672,65.32417164309845,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,41.0
75,1710.386915,0.0,0.0,0.0,63.0,63.0,62.0,17.0,79.0,71.0,18.74306199207962,74.16504005066791,65.45076808807066,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
76,1710.538358,0.0,0.0,0.0,63.0,63.0,62.0,19.0,81.0,68.0,18.72725682388897,74.44160329734132,65.63348288295968,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,40.0
77,1710.687135,0.0,0.0,0.0,63.0,63.0,62.0,20.0,75.0,65.0,18.719664121053757,74.63260045380862,65.74160629159749,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,37.0
78,1710.840368,0.0,0.0,0.0,63.0,63.0,62.0,19.0,78.0,70.0,18.75030589781983,74.71660860710469,65.78076785160142,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
79,1710.998382,0.0,0.0,0.0,62.0,63.0,62.0,37.0,78.0,67.0,18.9932323777403,74.79843903727375,65.84161636299646,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
80,1711.150158,0.0,0.0,0.0,63.0,63.0,62.0,20.0,75.0,70.0,19.378835426966596,74.89414014649392,65.9709066975287,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
81,1711.297771,0.0,0.0,0.0,63.0,63.0,62.0,19.0,77.0,65.0,19.61465180648095,74.9659745360824,66.0650432009293,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,41.0
82,1711.445486,0.0,0.0,0.0,63.0,63.0,62.0,18.0,77.0,66.0,19.55492018454569,75.01450070271791,66.0679369980986,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,37.0
83,1711.592503,0.0,0.0,0.0,63.0,63.0,62.0,18.0,78.0,72.0,19.400922794776072,75.09998959580012,66.10734887966332,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
84,1711.739111,0.0,0.0,0.0,63.0,63.0,62.0,20.0,80.0,68.0,19.38065919872096,75.24791240119201,66.24217933196014,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
85,1711.909886,0.0,0.0,0.0,63.0,63.0,62.0,20.0,79.0,68.0,19.420993786086797,75.41764286122047,66.38838550054761,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
86,1712.065533,0.0,0.0,0.0,63.0,63.0,62.0,20.0,82.0,70.0,19.445333716162363,75.61332237420146,66.47721824414667,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
87,1712.212323,0.0,0.0,0.0,63.0,63.0,62.0,19.0,79.0,70.0,19.45642833171509,75.81271249134016,66.57197142370012,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
88,1712.359354,0.0,0.0,0.0,63.0,63.0,62.0,19.0,81.0,68.0,19.444678160425774,75.9969958227822,66.70226760529063,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
89,1712.506084,0.0,0.0,0.0,63.0,63.0,62.0,19.0,79.0,65.0,19.421161795145363,76.15462243772946,66.75313025362782,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,37.0
90,1712.652789,0.0,0.0,0.0,63.0,63.0,62.0,37.0,78.0,70.0,19.607925220390044,76.27074419879752,66.74499746345738,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
91,1712.826978,0.0,0.0,0.0,63.0,63.0,62.0,20.0,80.0,68.0,19.973927733960117,76.37072931202813,66.78693020260106,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
92,1712.986258,0.0,0.0,0.0,63.0,63.0,62.0,20.0,76.0,75.0,20.208321942052486,76.44418882306658,66.95736989788462,10.0,10.0,10.0,0.0,14.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,37.0
93,1713.132898,0.0,0.0,0.0,63.0,63.0,62.0,18.0,78.0,66.0,20.14202828073489,76.4895065254843,67.13820108332811,10.0,10.0,10.0,0.0,11.0,55.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
94,1713.279643,0.0,0.0,0.0,63.0,63.0,62.0,37.0,79.0,69.0,20.192682996506218,76.53617812718278,67.21798815773245,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,40.0
95,1713.426445,0.0,0.0,0.0,63.0,63.0,62.0,18.0,78.0,70.0,20.514630381649706,76.6096695849501,67.24835985793456,10.0,10.0,10.0,0.0,14.0,56.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,37.0
96,1713.573104,0.0,0.0,0.0,63.0,63.0,62.0,37.0,80.0,62.0,20.911202457772347,76.71475790621948,67.23773466073233,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
97,1713.745843,0.0,0.0,0.0,63.0,63.0,62.0,18.0,78.0,65.0,21.14086206816411,76.80751706082954,67.15354005280867,10.0,10.0,10.0,0.0,15.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,39.0
98,1713.900937,0.0,0.0,0.0,63.0,63.0,62.0,16.0,78.0,70.0,21.13486388556046,76.8719579565914,67.06626576942801,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
99,1714.048315,0.0,0.0,0.0,62.0,63.0,62.0,18.0,79.0,67.0,20.95449825283316,76.92686341290737,67.08875386963977,10.0,10.0,10.0,0.0,13.0,56.0,56.0,55.0,55.0,56.0,56.0,55.0,56.0,56.0,56.0,37.0
100,1714.19513,66.0,66.0,66.0,63.0,63.0,62.0,18.0,76.0,67.0,20.739906905673987,76.96017033477146,67.16412888237338,10.0,10.0,10.0,0.0,11.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,40.0
101,1714.352254,66.0,66.0,66.0,63.0,63.0,62.0,19.0,76.0,69.0,20.65551000899687,76.95246818237696,67.18423769999453,23.0,22.0,20.0,950.8374520698387,13.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
102,1714.51941,66.0,66.0,66.0,63.0,63.0,62.0,37.0,74.0,70.0,20.82663961315132,76.8811801468514,67.22129918972314,23.0,22.0,20.0,744.3374520698387,15.0,56.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,38.0
