,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_tof_filtered_1,x_tof_filtered_2,x_tof_filtered_3,u_1,u_2,u_3,J,x_adc_all_raw_History_1,x_adc_all_raw_History_2,x_adc_all_raw_History_3,x_adc_all_raw_History_4,x_adc_all_raw_History_5,x_adc_all_raw_History_6,x_adc_all_raw_History_7,x_adc_all_raw_History_8,x_adc_all_raw_History_9,x_adc_all_raw_History_10,x_adc_all_raw_History_11,x_adc_all_raw_History_12
416,2575.009064,68.37476262917144,69.95844562124353,69.12416675570427,68.0,68.0,66.0,40.0,85.0,70.0,35.21897775931178,81.3440126505703,76.97761008107157,28.0,28.0,28.0,1215.168457398713,13.0,64.0,61.0,58.0,61.0,64.0,60.0,60.0,59.0,60.0,64.0,42.0
417,2575.165281,67.87441896094137,69.79605515152123,69.50022213926093,68.0,69.0,67.0,18.0,78.0,79.0,35.308834176726826,81.44592488406677,76.82507365578464,28.0,28.0,28.0,1213.7263509643874,16.0,64.0,64.0,58.0,61.0,64.0,64.0,64.0,60.0,60.0,64.0,41.0
418,2575.328536,67.3819660112501,69.52081193120007,69.78201304837674,69.0,69.0,66.0,20.0,80.0,77.0,34.77703176527229,81.391735953383,76.79627204872007,28.0,28.0,28.0,1187.0171457302395,16.0,64.0,64.0,58.0,64.0,64.0,61.0,64.0,61.0,60.0,64.0,42.0
419,2575.497587,66.92834641004201,69.15001050408657,69.9518335238775,69.0,69.0,67.0,40.0,87.0,78.0,34.22563876391099,81.34538338212262,76.87114448260333,28.0,28.0,28.0,1196.3437394701123,14.0,64.0,64.0,58.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,41.0
420,2575.672288,66.54206274515718,68.70694968755849,69.99901312073146,69.0,69.0,67.0,20.0,86.0,77.0,34.02995604961684,81.49466301212121,76.9236391003189,23.00000000000673,28.000000000008487,28.00000000000898,1084.4091923304397,13.0,64.0,64.0,58.0,64.0,64.0,60.0,64.0,64.0,64.0,64.0,44.0
421,2575.835071,66.24738663991226,68.21946862218209,69.92058737135389,70.0,70.0,68.0,20.0,84.0,77.0,33.79975644921946,81.72893459564823,76.91481414226214,23.00000000000673,28.000000000008487,28.00000000000898,1081.4690351192717,14.0,60.0,64.0,58.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,42.0
422,2575.992882,66.06283367774273,67.71819753612483,69.72148405400789,69.0,70.0,68.0,19.0,84.0,78.0,33.19648932272726,81.85423575109677,76.92038753756313,23.00000000000673,28.000000000008487,28.00000000000898,1160.004571008238,13.0,60.0,64.0,58.0,60.0,64.0,64.0,64.0,64.0,64.0,64.0,45.0
423,2576.157174,66.0,67.23463313526982,69.41421356237309,69.0,70.0,67.0,39.0,84.0,80.0,32.72470719572186,81.90070584672354,76.9833053661863,23.000000000014353,22.000000000009695,28.000000000018524,1033.4420905530944,16.0,64.0,61.0,58.0,60.0,64.0,60.0,60.0,64.0,64.0,64.0,44.0
424,2576.332366,66.0,66.79915954934823,69.01808283150075,69.0,71.0,68.0,19.0,84.0,78.0,32.61400800021567,81.97650877061956,77.07299840179897,23.000000000014353,22.000000000009695,28.000000000018524,1050.4488813889252,12.0,60.0,64.0,58.0,60.0,64.0,64.0,64.0,64.0,64.0,64.0,44.0
425,2576.491102,66.0,66.43913918532334,68.55798221207846,68.0,71.0,68.0,19.0,82.0,79.0,32.37169118247853,82.0499288563325,77.15099562568554,23.000000000014353,22.000000000009695,28.000000000018524,1177.5927572226392,13.0,60.0,64.0,56.0,60.0,64.0,64.0,60.0,64.0,64.0,64.0,44.0
426,2576.646944,66.0,66.17719344672909,68.06282151815626,68.0,71.0,68.0,40.0,82.0,78.0,32.0130577282053,82.06486908399046,77.19892700243219,23.000000000014353,22.000000000009695,28.000000000018524,1186.1931202023636,14.0,60.0,64.0,58.0,60.0,64.0,64.0,64.0,60.0,64.0,64.0,42.0
427,2576.802814,66.0,66.02978134769046,67.56371351720689,68.0,71.0,69.0,39.0,78.0,83.0,32.03687888968281,82.00116110633166,77.29047298812127,23.000000000014353,22.000000000009695,28.000000000018524,1230.8816982670442,16.0,60.0,60.0,58.0,60.0,64.0,64.0,60.0,61.0,64.0,64.0,41.0
428,2576.982556,66.0,66.0,67.09201900052089,67.0,70.0,69.0,39.0,82.0,83.0,32.472209560279786,81.91150343903026,77.48285840400165,23.000000000000046,22.000000000000053,20.00000000000017,1050.7862486741205,16.0,60.0,60.0,58.0,60.0,60.0,64.0,60.0,60.0,64.0,61.0,41.0
429,2577.150113,66.0,66.0,66.67737626935268,67.0,69.0,69.0,42.0,81.0,82.0,32.87102373312526,81.85633690044635,77.71928092178571,23.000000000000046,22.000000000000053,20.00000000000017,902.2435628979358,14.0,60.0,60.0,58.0,60.0,60.0,64.0,60.0,64.0,64.0,60.0,42.0
430,2577.333597,66.0,66.0,66.34583885145088,67.0,69.0,69.0,38.0,80.0,83.0,33.09848466389416,81.82867782667398,77.9271366529065,23.000000000000046,22.000000000000053,20.00000000000017,830.663772786539,11.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,61.0,64.0,43.0
431,2577.493452,66.0,66.0,66.11823846209154,67.0,68.0,68.0,20.0,81.0,80.0,33.11238773958647,81.78890815155854,78.07367214404805,23.000000000000046,22.000000000000053,20.00000000000017,840.9076358983385,13.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,43.0
432,2577.649157,66.0,66.0,66.00887607079383,67.0,68.0,68.0,20.0,80.0,80.0,32.740531959277604,81.72331589370036,78.172741700093,23.000000000000046,22.000000000000053,20.00000000000017,782.7183099708836,13.0,60.0,60.0,57.0,60.0,59.0,61.0,59.0,60.0,60.0,60.0,41.0
433,2577.805773,66.0,66.0,66.0,67.0,68.0,68.0,41.0,80.0,80.0,32.35326146502201,81.65940498542778,78.24042027572793,23.000000000000046,22.000000000000053,20.00000000000017,785.6715766178836,16.0,60.0,60.0,57.0,59.0,59.0,60.0,59.0,60.0,64.0,60.0,40.0
434,2577.968186,66.0,66.0,66.0,67.0,68.0,68.0,20.0,82.0,76.0,32.23546077600251,81.61960559133203,78.2552990249202,23.000000000000046,22.000000000000053,20.00000000000017,785.9165171208554,14.0,60.0,60.0,58.0,60.0,60.0,60.0,59.0,60.0,61.0,60.0,40.0
435,2578.135346,66.0,66.0,66.0,67.0,67.0,67.0,39.0,82.0,79.0,32.28905657687104,81.61472142234744,78.23465480490196,23.000000000000046,22.000000000000053,20.00000000000017,785.9165171208554,16.0,60.0,60.0,57.0,60.0,59.0,59.0,59.0,60.0,64.0,60.0,40.0
436,2578.296901,66.0,66.0,66.0,67.0,67.0,67.0,43.0,80.0,80.0,32.42488814387675,81.61741840402053,78.2353878566224,23.000000000000046,22.000000000000053,20.00000000000017,741.8662018856899,13.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,43.0
437,2578.456046,66.0,66.0,66.0,67.0,67.0,67.0,41.0,84.0,76.0,32.76477718982132,81.62201118488166,78.25435520966715,23.000000000000046,22.000000000000053,20.00000000000017,741.8662018856899,12.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,43.0
438,2578.6124,66.0,66.0,66.0,67.0,67.0,66.0,40.0,84.0,78.0,33.21204336017745,81.67045134690167,78.24203766044909,23.000000000000046,22.000000000000053,20.00000000000017,741.8662018856899,12.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,42.0
439,2578.777515,66.0,66.0,66.0,67.0,67.0,66.0,40.0,79.0,81.0,33.49553347712618,81.71996190336364,78.22975072564097,23.000000000000046,22.000000000000053,20.00000000000017,742.6529415067954,15.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,41.0
440,2578.960143,66.0,66.0,66.0,67.0,66.0,66.0,42.0,80.0,75.0,33.724557849200714,81.68080305654247,78.23816142327338,23.000000000000046,22.000000000000053,20.00000000000017,742.6529415067954,15.0,60.0,60.0,58.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,44.0
441,2579.131851,66.0,66.0,66.0,67.0,67.0,66.0,39.0,84.0,78.0,34.01409680062774,81.61669336044969,78.2228162851892,23.000000000000046,22.000000000000053,20.00000000000017,720.613755014995,16.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,42.0
442,2579.302371,66.0,66.0,66.0,67.0,67.0,66.0,39.0,81.0,78.0,34.26603971364953,81.62986351946846,78.16851410152415,23.000000000000046,22.000000000000053,20.00000000000017,742.6529415067954,11.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,41.0
443,2579.477598,66.0,66.0,66.0,67.0,66.0,66.0,41.0,80.0,78.0,34.46744301453557,81.65684316154208,78.14543374945303,23.000000000000046,22.000000000000053,20.00000000000017,742.6529415067954,15.0,60.0,60.0,58.0,60.0,59.0,60.0,60.0,60.0,60.0,61.0,41.0
444,2579.648015,66.0,66.0,66.0,67.0,67.0,66.0,39.0,80.0,80.0,34.673935989002835,81.59804037709553,78.18421003856302,23.000000000000046,22.000000000000053,20.00000000000017,720.613755014995,14.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,44.0
445,2579.825049,66.0,66.0,66.0,67.0,67.0,66.0,41.0,82.0,76.0,34.90546056798078,81.52544263011787,78.198603483749,23.000000000000046,22.000000000000053,20.00000000000017,742.6529415067954,14.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0
446,2580.00188,66.0,66.0,66.0,67.0,66.0,66.0,19.0,79.0,76.0,34.88495461555495,81.49451661971378,78.14404876267527,23.000000000000046,22.000000000000053,20.00000000000017,742.6529415067954,13.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,42.0
447,2580.16319,66.0,66.0,66.0,67.0,67.0,66.0,42.0,82.0,76.0,34.6794161500751,81.47356594667065,78.04316270191713,23.000000000000046,22.000000000000053,20.00000000000017,720.613755014995,16.0,60.0,60.0,57.0,60.0,60.0,60.0,59.0,59.0,59.0,61.0,42.0
448,2580.324919,66.0,66.0,66.0,66.0,66.0,66.0,40.0,82.0,75.0,34.65862766152171,81.45947987769647,77.93376747389269,23.000000000000046,22.000000000000053,20.00000000000017,742.6529415067954,12.0,60.0,60.0,57.0,59.0,59.0,59.0,60.0,59.0,60.0,60.0,42.0
449,2580.494201,66.0,66.0,66.0,66.0,66.0,66.0,42.0,82.0,78.0,34.967128197472455,81.48028263925691,77.8648044622033,23.000000000000046,22.000000000000053,20.00000000000017,711.2462449974935,14.0,60.0,60.0,57.0,59.0,59.0,60.0,59.0,59.0,60.0,60.0,41.0
450,2580.660322,66.0,66.0,66.0,67.0,66.0,66.0,39.0,80.0,77.0,35.31224376134618,81.49391661427536,77.83445887656889,23.000000000000046,22.000000000000053,20.00000000000017,711.2462449974935,13.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,42.0
451,2580.821311,66.0,66.0,66.0,66.0,66.0,66.0,43.0,80.0,76.0,35.5027220367478,81.44786318438872,77.80695824190286,23.000000000000046,22.000000000000053,20.00000000000017,720.613755014995,11.0,60.0,60.0,57.0,59.0,59.0,60.0,59.0,59.0,60.0,60.0,42.0
452,2580.980135,66.0,66.0,66.0,67.0,66.0,65.0,40.0,82.0,78.0,35.692965865498245,81.3957685118602,77.77064739620153,23.000000000000046,22.000000000000053,20.00000000000017,711.2462449974935,14.0,60.0,60.0,57.0,60.0,59.0,59.0,59.0,59.0,60.0,60.0,43.0
453,2581.136197,66.0,66.0,66.0,67.0,66.0,66.0,41.0,82.0,78.0,35.93007377228953,81.3995293726053,77.7501664627916,23.000000000000046,22.000000000000053,20.00000000000017,720.8816945731502,11.0,60.0,60.0,57.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,42.0
454,2581.291958,66.0,66.0,66.0,66.0,66.0,65.0,20.0,82.0,78.0,35.89393551228985,81.44051446185105,77.76649781342812,23.000000000000046,22.000000000000053,20.00000000000017,720.613755014995,14.0,60.0,60.0,57.0,59.0,59.0,59.0,59.0,59.0,60.0,60.0,41.0
455,2581.472019,66.0,66.0,66.0,67.0,67.0,66.0,40.0,82.0,79.0,35.63387767578037,81.47079662725079,77.7993342354286,23.000000000000046,22.000000000000053,20.00000000000017,711.2915055425735,13.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,44.0
456,2581.634293,66.0,66.0,66.0,66.0,66.0,66.0,39.0,85.0,80.0,35.52902336048543,81.51968868839593,77.84715767918574,23.000000000000046,22.000000000000053,20.00000000000017,742.6529415067954,13.0,60.0,60.0,57.0,59.0,59.0,60.0,59.0,59.0,60.0,60.0,42.0
457,2581.789602,66.0,66.0,66.0,67.0,66.0,66.0,39.0,80.0,78.0,35.72360327028739,81.57708282923392,77.90492348115991,23.000000000000046,22.000000000000053,20.00000000000017,711.2462449974935,15.0,60.0,60.0,57.0,60.0,59.0,60.0,59.0,59.0,60.0,60.0,40.0
458,2581.947225,66.0,66.0,66.0,67.0,67.0,66.0,41.0,81.0,74.0,35.984719922483805,81.58331168286503,77.88926024488968,23.000000000000046,22.000000000000053,20.00000000000017,720.613755014995,16.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,40.0
459,2582.103051,66.0,66.0,66.0,66.0,66.0,65.0,41.0,81.0,76.0,36.13986662339466,81.53455053610386,77.77779771497494,23.000000000000046,22.000000000000053,20.00000000000017,742.6529415067954,15.0,60.0,60.0,57.0,59.0,59.0,59.0,59.0,59.0,60.0,60.0,42.0
460,2582.270075,66.0,66.0,66.0,67.0,67.0,65.0,39.0,80.0,78.0,36.28883569884554,81.4831229122213,77.68116439488341,23.000000000000046,22.000000000000053,20.00000000000017,711.2915055425735,12.0,60.0,60.0,57.0,60.0,60.0,59.0,59.0,59.0,60.0,64.0,43.0
461,2582.434124,66.0,66.0,66.0,67.0,66.0,66.0,40.0,80.0,79.0,36.44954441286318,81.44343855329106,77.69213446473591,23.000000000000046,22.000000000000053,20.00000000000017,743.4600754080304,12.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,41.0
462,2582.589198,66.0,66.0,66.0,66.0,67.0,66.0,19.0,82.0,79.0,36.33496938817659,81.4080959238693,77.7667379639095,23.000000000000046,22.000000000000053,20.00000000000017,720.613755014995,16.0,60.0,60.0,58.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,40.0
463,2582.745115,66.0,66.0,66.0,67.0,66.0,66.0,44.0,82.0,76.0,36.08082174789325,81.40761590922148,77.79098087093588,23.000000000000046,22.000000000000053,20.00000000000017,730.1332688721153,16.0,60.0,60.0,57.0,60.0,59.0,60.0,59.0,59.0,60.0,60.0,42.0
464,2582.925377,66.0,66.0,66.0,67.0,66.0,66.0,40.0,80.0,75.0,36.050767313659605,81.42126293599043,77.7234417287178,23.000000000000046,22.000000000000053,20.00000000000017,720.613755014995,13.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,42.0
465,2583.105143,66.0,66.0,66.0,67.0,67.0,66.0,41.0,82.0,80.0,36.32310830305717,81.4115340829641,77.66041200450768,23.000000000000046,22.000000000000053,20.00000000000017,720.613755014995,14.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0
466,2583.260831,66.06283367774273,66.0,66.0,66.0,66.0,65.0,40.0,79.0,77.0,36.59738796650941,81.36850635143988,77.6678780953642,23.000000000000046,22.000000000000053,20.00000000000017,742.6529415067954,14.0,60.0,60.0,57.0,59.0,59.0,59.0,60.0,59.0,60.0,60.0,43.0
467,2583.416431,66.24738663991226,66.0,66.0,67.0,67.0,65.0,38.0,82.0,77.0,36.673391817876464,81.33306400646791,77.69597891288753,23.000000000000046,22.000000000000053,20.00000000000017,711.0945100428929,12.0,60.0,60.0,57.0,60.0,60.0,59.0,59.0,59.0,60.0,60.0,42.0
468,2583.572149,66.54206274515718,66.0,66.0,66.0,66.0,66.0,20.0,81.0,77.0,36.50153152037114,81.32169826959019,77.67208573622082,23.000000000000046,22.000000000000053,20.00000000000017,740.66441272598,14.0,60.0,60.0,57.0,59.0,59.0,60.0,59.0,59.0,60.0,60.0,40.0
469,2583.727928,66.92834641004201,66.0,66.0,67.0,66.0,65.0,41.0,82.0,78.0,36.22771535925838,81.33223598698461,77.633260023707,23.000000000000046,22.000000000000053,20.00000000000017,710.9351266937443,16.0,60.0,60.0,57.0,60.0,59.0,59.0,59.0,59.0,59.0,60.0,41.0
470,2583.89637,67.3819660112501,66.00616533253375,66.0,66.0,67.0,66.0,19.0,84.0,77.0,35.902953122975916,81.38105407779467,77.62999428803244,23.000000000000046,22.000000000000053,20.00000000000017,713.2079213260572,14.0,60.0,60.0,57.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,42.0
471,2584.056344,67.87441896094137,66.10782928234491,66.0,67.0,66.0,65.0,43.0,83.0,73.0,35.72633462346096,81.45894045906549,77.58007669466427,28.0,22.000000000000053,20.00000000000017,874.1964380066124,11.0,59.0,60.0,57.0,60.0,59.0,59.0,59.0,59.0,60.0,60.0,42.0
472,2584.212134,68.37476262917144,66.32838527726346,66.0,67.0,66.0,66.0,39.0,81.0,73.0,35.77439717366921,81.51787160528103,77.42273459183995,28.0,22.000000000000053,20.00000000000017,840.9525085964801,14.0,64.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,40.0
473,2584.368331,68.85155858313014,66.65397497298045,66.0,67.0,67.0,66.0,41.0,87.0,75.0,35.98621318023775,81.58320669246604,77.23808186904398,28.0,22.000000000000053,20.00000000000017,845.2423194261554,16.0,59.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0
474,2584.524532,69.27484797949738,67.06414037147886,66.0,67.0,66.0,66.0,43.0,83.0,75.0,36.26621119609736,81.68854973328472,77.12115977353537,28.0,22.000000000000053,20.00000000000017,864.725166098779,15.0,60.0,60.0,58.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,42.0
475,2584.691921,69.6180339887499,67.53310927228819,66.02462331880972,67.0,67.0,66.0,39.0,83.0,73.0,36.4556030752709,81.80003235372999,77.03512043478815,28.0,22.000000000000053,20.00000000000017,867.0856346418053,12.0,64.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,45.0
476,2584.857442,69.85955297177651,68.03141463462364,66.16449074863203,67.0,67.0,66.0,41.0,83.0,73.0,36.60371304041636,81.85379967213312,76.89708813768192,28.0,22.000000000000053,20.00000000000017,880.2519824457249,12.0,64.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,42.0
477,2585.01352,69.98422940262897,68.52774609993074,66.41968997524862,67.0,67.0,66.0,20.0,81.0,75.0,36.5223188946301,81.85139905822699,76.74292496388513,28.0,28.0,20.00000000000017,1048.6377625857174,14.0,64.0,60.0,57.0,60.0,60.0,60.0,60.0,61.0,60.0,64.0,42.0
478,2585.168964,69.98422940262897,68.99091733686481,66.77418589269405,68.0,67.0,66.0,39.0,83.0,74.0,36.23493778028848,81.85722203946018,76.63671748328501,28.0,28.0,20.00000000000017,1044.345444581045,16.0,64.0,58.0,58.0,64.0,60.0,60.0,64.0,60.0,59.0,64.0,41.0
479,2585.331526,69.85955297177651,69.39182559318462,67.20570421873043,68.0,66.0,67.0,20.0,92.0,76.0,35.87515026419291,81.9893841064172,76.57953456963465,28.0,28.0,20.00000000000017,1034.8970528670734,15.0,64.0,64.0,57.0,64.0,59.0,64.0,61.0,60.0,60.0,60.0,42.0
480,2585.498828,69.6180339887499,69.70528032870818,67.68713106991953,69.0,67.0,66.0,20.0,85.0,76.0,35.42141070268667,82.24372764172374,76.54300941245523,28.0,28.0,20.00000000000017,1102.4852891176215,16.0,64.0,64.0,57.0,64.0,60.0,60.0,61.0,60.0,59.0,64.0,41.0
481,2585.663965,69.27484797949738,69.91158602959665,68.18821662663703,69.0,68.0,66.0,39.0,86.0,72.0,35.020488036883194,82.47981976826497,76.4751711467395,28.0,28.0,20.00000000000017,1046.5328076855674,14.0,64.0,64.0,58.0,64.0,64.0,60.0,64.0,64.0,60.0,64.0,43.0
482,2585.826195,68.85155858313014,69.99777974992395,68.67747584049059,68.0,67.0,66.0,40.0,84.0,72.0,34.95650866569619,82.58017956403876,76.33295015753515,28.0,28.0,28.0,1248.8723203926013,12.0,64.0,64.0,57.0,61.0,61.0,60.0,61.0,60.0,60.0,64.0,44.0
483,2585.983235,68.37476262917144,69.95844562124353,69.12416675570427,68.0,68.0,66.0,41.0,85.0,72.0,35.27445864601605,82.62365885318755,76.13519017599731,28.0,28.0,28.0,1260.9771060516875,14.0,61.0,64.0,58.0,61.0,61.0,60.0,61.0,60.0,60.0,64.0,44.0
484,2586.138942,67.87441896094137,69.79605515152123,69.50022213926093,69.0,68.0,67.0,42.0,85.0,76.0,35.607983015766465,82.71343385843436,75.99854934101855,28.0,28.0,28.0,1213.7263509643874,12.0,64.0,64.0,58.0,64.0,64.0,64.0,64.0,61.0,60.0,64.0,44.0
485,2586.307011,67.3819660112501,69.52081193120007,69.78201304837674,69.0,69.0,66.0,43.0,86.0,80.0,35.822911946574074,82.82948053409275,76.02291928392476,28.0,28.0,28.0,1213.37968869046,13.0,64.0,64.0,58.0,64.0,64.0,59.0,64.0,64.0,60.0,64.0,42.0
486,2586.476904,66.92834641004201,69.15001050408657,69.9518335238775,69.0,69.0,68.0,19.0,88.0,75.0,35.81044528959854,82.97371266500771,76.12004515174023,28.0,28.0,28.0,1196.3437394701123,14.0,64.0,64.0,58.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,43.0
487,2586.656547,66.54206274515718,68.70694968755849,69.99901312073146,70.0,69.0,68.0,19.0,84.0,79.0,35.348651053644495,83.11758157085832,76.19083076401837,23.000000000003897,28.000000000004608,28.000000000004928,1084.1448975137512,17.0,64.0,64.0,58.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,43.0
488,2586.845894,66.24738663991226,68.21946862218209,69.92058737135389,70.0,69.0,68.0,43.0,84.0,79.0,34.839101853196766,83.19855550124701,76.24814196350776,23.000000000003897,28.000000000004608,28.000000000004928,1110.4175524281272,12.0,64.0,64.0,58.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,44.0
489,2587.016351,66.06283367774273,67.71819753612483,69.72148405400789,69.0,70.0,68.0,39.0,83.0,80.0,34.846216906999096,83.20330893095644,76.3641783734265,23.000000000003897,28.000000000004608,28.000000000004928,1127.7112602038362,17.0,64.0,64.0,58.0,60.0,64.0,64.0,64.0,64.0,64.0,64.0,43.0
490,2587.201754,66.0,67.23463313526982,69.41421356237309,70.0,70.0,68.0,19.0,84.0,79.0,35.00178806354905,83.19606992799734,76.51596914147164,23.00000000000981,22.000000000006622,28.000000000012598,1033.442090552737,14.0,60.0,64.0,59.0,64.0,64.0,60.0,64.0,64.0,64.0,64.0,42.0
491,2587.372539,66.0,66.79915954934823,69.01808283150075,69.0,70.0,69.0,38.0,80.0,84.0,34.813791997960095,83.17751345150974,76.68596141373921,23.00000000000981,22.000000000006622,28.000000000012598,1091.8119798852472,14.0,60.0,64.0,58.0,60.0,64.0,64.0,64.0,64.0,64.0,64.0,44.0
492,2587.543384,66.0,66.43913918532334,68.55798221207846,69.0,71.0,69.0,19.0,84.0,84.0,34.373589965905765,83.13507725768932,76.93032851879924,23.00000000000981,22.000000000006622,28.000000000012598,1082.2921053908112,14.0,60.0,60.0,58.0,60.0,64.0,64.0,60.0,64.0,64.0,64.0,41.0
493,2587.714531,66.0,66.17719344672909,68.06282151815626,69.0,70.0,68.0,20.0,83.0,83.0,33.93739655183506,83.10712804668952,77.22801279693488,23.00000000000981,22.000000000006622,28.000000000012598,1223.4826765093048,16.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,64.0,64.0,44.0
494,2587.879492,66.0,66.02978134769046,67.56371351720689,69.0,69.0,68.0,19.0,78.0,85.0,33.392831635219935,83.0598501298665,77.51157302906286,23.00000000000981,22.000000000006622,28.000000000012598,1160.3242096803524,12.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,42.0
495,2588.043389,66.0,66.0,67.09201900052089,68.0,69.0,68.0,39.0,78.0,83.0,32.96668148520664,82.91149663297803,77.75909455130258,23.000000000001368,22.00000000000079,20.000000000001023,900.5578033530471,16.0,60.0,60.0,58.0,60.0,60.0,64.0,60.0,60.0,64.0,64.0,44.0
496,2588.198856,66.0,66.0,66.67737626935268,68.0,69.0,67.0,19.0,82.0,81.0,32.81855982570278,82.7242709139619,77.96534259447155,23.000000000001368,22.00000000000079,20.000000000001023,847.2086699412836,12.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,64.0,64.0,43.0
497,2588.355102,66.0,66.0,66.34583885145088,68.0,68.0,68.0,40.0,78.0,79.0,32.79749530720929,82.59613919893017,78.08361242832513,23.000000000001368,22.00000000000079,20.000000000001023,861.258202842283,13.0,60.0,60.0,58.0,59.0,59.0,64.0,60.0,60.0,60.0,60.0,41.0
498,2588.510928,66.0,66.0,66.11823846209154,67.0,68.0,67.0,38.0,77.0,80.0,32.84794022142164,82.46817631018611,78.12825037411424,23.000000000001368,22.00000000000079,20.000000000001023,801.0797329802333,16.0,59.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,64.0,60.0,40.0
499,2588.678581,66.0,66.0,66.00887607079383,67.0,68.0,68.0,42.0,80.0,82.0,33.11354496974914,82.2862441028479,78.2024474636884,23.000000000001368,22.00000000000079,20.000000000001023,784.0238496550044,16.0,60.0,60.0,57.0,59.0,59.0,64.0,59.0,60.0,64.0,60.0,42.0
500,2588.845263,66.0,66.0,66.0,67.0,67.0,67.0,39.0,80.0,76.0,33.49199384531953,82.13664958596574,78.2784921888621,23.000000000001368,22.00000000000079,20.000000000001023,785.6715766179486,13.0,60.0,60.0,57.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,43.0
501,2589.000769,66.0,66.0,66.0,67.0,67.0,67.0,41.0,82.0,78.0,33.7657061097676,82.0912036054323,78.27716163624125,23.000000000001368,22.00000000000079,20.000000000001023,741.8662018857545,12.0,60.0,60.0,57.0,58.0,59.0,60.0,59.0,60.0,64.0,60.0,43.0
502,2589.156578,66.0,66.0,66.0,67.0,67.0,67.0,39.0,83.0,73.0,33.98303149212454,82.10402015333189,78.16385014280438,23.000000000001368,22.00000000000079,20.000000000001023,741.8662018857545,12.0,60.0,60.0,57.0,60.0,59.0,59.0,59.0,59.0,64.0,60.0,42.0
503,2589.315925,66.0,66.0,66.0,67.0,67.0,66.0,41.0,83.0,78.0,34.22951774828357,82.13343985980255,78.03688722159488,23.000000000001368,22.00000000000079,20.000000000001023,741.8662018857545,14.0,60.0,60.0,57.0,60.0,58.0,60.0,59.0,59.0,60.0,60.0,40.0
504,2589.478468,66.0,66.0,66.0,66.0,66.0,66.0,39.0,80.0,78.0,34.469055166359446,82.13984437844812,77.9888279623793,23.000000000001368,22.00000000000079,20.000000000001023,742.6529415068601,13.0,60.0,60.0,57.0,59.0,59.0,60.0,60.0,59.0,60.0,60.0,42.0
505,2589.654698,66.0,66.0,66.0,67.0,66.0,66.0,39.0,82.0,75.0,34.670381597434584,82.10243147874986,77.96917222367817,23.000000000001368,22.00000000000079,20.000000000001023,711.2462449975575,14.0,60.0,60.0,57.0,60.0,59.0,59.0,60.0,59.0,59.0,60.0,43.0
