,t,x_ref_1,x_1,x_tof,x_tof_filtered,u_1,J,FSP_reading
1102,1374.307255,28.80859375,-125.0,85.0,84.73313352917395,11.0,5227.9518831708265,4.548076923076923
1103,1374.478507,28.80859375,-125.0,83.0,84.72670114090997,11.0,5227.9518831708265,-12.783783783783784
1104,1374.634247,28.80859375,-125.0,86.0,84.69364801530529,11.0,5227.9518831708265,10.75
1105,1374.787402,28.80859375,-125.0,83.0,84.67670129150689,11.0,5227.9518831708265,4.420560747663552
1106,1374.940075,28.80859375,-125.0,83.0,84.6479219182596,11.0,5227.9518831708265,-11.261904761904763
1107,1375.100061,28.80859375,-125.0,87.0,84.6244534464906,11.0,5227.9518831708265,-11.0
1108,1375.265747,28.80859375,-125.0,86.0,84.66104674170774,11.0,5227.9518831708265,12.128205128205128
1109,1375.422565,28.80859375,-125.0,83.0,84.7129954980177,11.0,5227.9518831708265,-21.5
1110,1375.577424,28.80859375,-125.0,85.0,84.70379805099562,11.0,5227.9518831708265,473.0
1111,1375.734292,28.80859375,-125.0,81.0,84.62302908375037,11.0,5227.9518831708265,6.223684210526316
1112,1375.896033,28.80859375,-125.0,88.0,84.58747657042954,11.0,5227.9518831708265,10.511111111111111
1113,1376.065167,28.80859375,-125.0,87.0,84.655249015056,11.0,5227.9518831708265,473.0
1114,1376.225434,28.80859375,-125.0,88.0,84.79223130995203,11.0,5227.9518831708265,21.5
1115,1376.378582,28.80859375,-125.0,85.0,84.89970210456562,11.0,5227.9518831708265,-36.38461538461539
1116,1376.531253,28.80859375,-125.0,83.0,84.89590255632302,11.0,5227.9518831708265,3.784
1117,1376.686044,28.80859375,-125.0,85.0,84.83878338773185,11.0,5227.9518831708265,20.565217391304348
1118,1376.852575,28.80859375,-125.0,86.0,84.82442346808018,11.0,5227.9518831708265,3.814516129032258
1119,1377.010517,28.80859375,-125.0,83.0,84.84053692087892,11.0,5227.9518831708265,4.077586206896552
1120,1377.162713,28.80859375,-125.0,86.0,84.84314180223137,11.0,5227.9518831708265,-11.536585365853659
1121,1377.31667,28.80859375,-125.0,84.0,84.82461878312564,11.0,5227.9518831708265,8.298245614035087
1122,1377.469679,28.80859375,-125.0,85.0,84.81925085615771,11.0,5227.9518831708265,4.927083333333333
1123,1377.624823,28.80859375,-125.0,85.0,84.82588062275133,11.0,5227.9518831708265,-15.258064516129032
1124,1377.796075,28.80859375,-125.0,82.0,84.7948077913256,11.0,5227.9518831708265,5.086021505376344
1125,1377.953098,28.80859375,-125.0,88.0,84.77635326308679,11.0,5227.9518831708265,3.877049180327869
1126,1378.109625,28.80859375,-125.0,84.0,84.7982432529277,11.0,5227.9518831708265,5.2555555555555555
1127,1378.262416,28.80859375,-125.0,86.0,84.84216233797049,11.0,5227.9518831708265,-10.75
1128,1378.415418,28.80859375,-125.0,84.0,84.85471924777113,11.0,5227.9518831708265,4.927083333333333
1129,1378.583218,28.80859375,-125.0,87.0,84.85751211831341,11.0,5227.9518831708265,-11.536585365853659
1130,1378.743358,28.80859375,-125.0,80.0,84.83643656945912,11.0,5227.9518831708265,-11.261904761904763
1131,1378.89616,28.80859375,-125.0,87.0,84.7911713775645,11.0,5227.9518831708265,5.5
1132,1379.048843,28.80859375,-125.0,87.0,84.79705044180594,11.0,5227.9518831708265,7.390625
1133,1379.201377,28.80859375,-125.0,85.0,84.87309139313406,11.0,5227.9518831708265,-15.258064516129032
1134,1379.364218,28.80859375,-125.0,86.0,84.94084325083791,11.0,5227.9518831708265,-11.261904761904763
1135,1379.525536,28.80859375,-125.0,84.0,84.93459554354882,11.0,5227.9518831708265,-14.333333333333334
1136,1379.688302,28.80859375,-125.0,82.0,84.87629937733077,11.0,5227.9518831708265,10.511111111111111
1137,1379.842584,28.80859375,-125.0,85.0,84.81259655200896,11.0,5227.9518831708265,-10.75
1138,1379.99564,28.80859375,-125.0,84.0,84.76967739399085,11.0,5227.9518831708265,4.876288659793815
1139,1380.148851,28.80859375,-125.0,84.0,84.75668381188372,11.0,5227.9518831708265,9.27450980392157
1140,1380.319589,28.80859375,-125.0,84.0,84.73703934095829,11.0,5227.9518831708265,18.192307692307693
1141,1380.476677,28.80859375,-125.0,84.0,84.6983153586901,11.0,5227.9518831708265,6.064102564102564
1142,1380.630454,28.80859375,-125.0,84.0,84.6674279653005,11.0,5227.9518831708265,4.978947368421053
1143,1380.78375,28.80859375,-125.0,83.0,84.63260151269954,11.0,5227.9518831708265,-11.0
1144,1380.936997,28.80859375,-125.0,86.0,84.60904993522375,11.0,5227.9518831708265,6.223684210526316
1145,1381.110552,28.80859375,-125.0,85.0,84.62344401566658,11.0,5227.9518831708265,5.9125
1146,1381.268905,28.80859375,-125.0,80.0,84.60225111732655,11.0,5227.9518831708265,8.6
1147,1381.421603,28.80859375,-125.0,86.0,84.53193110224177,11.0,5227.9518831708265,-14.333333333333334
1148,1381.576755,28.80859375,-125.0,87.0,84.51852040313048,11.0,5227.9518831708265,5.375
1149,1381.73377,28.80859375,-125.0,84.0,84.59117658232203,11.0,5227.9518831708265,3.845528455284553
1150,1381.899256,28.80859375,-125.0,87.0,84.6655873007128,11.0,5227.9518831708265,14.78125
1151,1382.05599,28.80859375,-125.0,85.0,84.69026440897349,11.0,5227.9518831708265,5.141304347826087
1152,1382.209153,28.80859375,-125.0,83.0,84.68878542199822,11.0,5227.9518831708265,6.661971830985915
1153,1382.361706,28.80859375,-125.0,84.0,84.65810013866935,11.0,5227.9518831708265,-12.783783783783784
1154,1382.514445,28.80859375,-125.0,83.0,84.5938300971851,11.0,5227.9518831708265,4.185840707964601
1155,1382.667013,28.80859375,-125.0,84.0,84.5454637501356,11.0,5227.9518831708265,59.125
1156,1382.837313,28.80859375,-125.0,82.0,84.49862976487273,11.0,5227.9518831708265,6.142857142857143
1157,1382.993938,28.80859375,-125.0,83.0,84.4267918231323,11.0,5227.9518831708265,3.9747899159663866
1158,1383.146784,28.80859375,-125.0,85.0,84.37531775460124,11.0,5227.9518831708265,31.533333333333335
1159,1383.299412,28.80859375,-125.0,83.0,84.35997963387773,11.0,5227.9518831708265,473.0
1160,1383.452234,28.80859375,-125.0,82.0,84.327215324988,11.0,5227.9518831708265,3.784
1161,1383.622287,28.80859375,-125.0,85.0,84.27121114349916,11.0,5227.9518831708265,-12.783783783783784
1162,1383.78696,28.80859375,-125.0,85.0,84.25751884747936,11.0,5227.9518831708265,67.57142857142857
1163,1383.943146,28.80859375,-125.0,82.0,84.26940700263182,11.0,5227.9518831708265,-11.0
1164,1384.101861,28.80859375,-125.0,86.0,84.26379911858523,11.0,5227.9518831708265,-11.0
1165,1384.254365,28.80859375,-125.0,86.0,84.27784916421375,11.0,5227.9518831708265,4.37962962962963
1166,1384.419828,28.80859375,-125.0,84.0,84.33171056065235,11.0,5227.9518831708265,-236.5
1167,1384.579437,28.80859375,-125.0,85.0,84.36883699242846,11.0,5227.9518831708265,inf
1168,1384.735659,28.80859375,-125.0,84.0,84.35828200110993,11.0,5227.9518831708265,5.564705882352941
1169,1384.888483,28.80859375,-125.0,85.0,84.35467936129726,11.0,5227.9518831708265,6.661971830985915
1170,1385.040684,28.80859375,-125.0,84.0,84.36706807340632,11.0,5227.9518831708265,-14.333333333333334
1171,1385.196393,28.80859375,-125.0,85.0,84.37499889927695,11.0,5227.9518831708265,5.839506172839506
1172,1385.366597,28.80859375,-125.0,83.0,84.36565137937285,11.0,5227.9518831708265,59.125
1173,1385.523366,28.80859375,-125.0,84.0,84.33905371298721,11.0,5227.9518831708265,-13.13888888888889
1174,1385.678069,28.80859375,-125.0,84.0,84.31136547375034,11.0,5227.9518831708265,33.785714285714285
1175,1385.830468,28.80859375,-125.0,82.0,84.27404853266819,11.0,5227.9518831708265,4.077586206896552
1176,1385.983406,28.80859375,-125.0,85.0,84.23868474598284,11.0,5227.9518831708265,-14.78125
1177,1386.148879,28.80859375,-125.0,84.0,84.22345710408878,11.0,5227.9518831708265,6.064102564102564
1178,1386.30576,28.80859375,-125.0,84.0,84.2297507447887,11.0,5227.9518831708265,24.894736842105264
1179,1386.458488,28.80859375,-125.0,86.0,84.25281557650067,11.0,5227.9518831708265,-94.6
1180,1386.612734,28.80859375,-125.0,84.0,84.27661924342375,11.0,5227.9518831708265,4.077586206896552
1181,1386.765445,28.80859375,-125.0,88.0,84.33553400661408,11.0,5227.9518831708265,29.5625
1182,1386.923281,28.80859375,-125.0,81.0,84.37024390617144,11.0,5227.9518831708265,-13.514285714285714
1183,1387.101348,28.80859375,-125.0,84.0,84.33478769878451,11.0,5227.9518831708265,-11.825
1184,1387.259121,28.80859375,-125.0,85.0,84.28586871146317,11.0,5227.9518831708265,-43.0
1185,1387.412106,28.80859375,-125.0,87.0,84.31785766710404,11.0,5227.9518831708265,3.877049180327869
1186,1387.564878,28.80859375,-125.0,83.0,84.39070877652752,11.0,5227.9518831708265,47.3
1187,1387.721676,28.80859375,-125.0,85.0,84.40577795616281,11.0,5227.9518831708265,-11.261904761904763
1188,1387.897537,28.80859375,-125.0,84.0,84.37646080077707,11.0,5227.9518831708265,23.65
1189,1388.055976,28.80859375,-125.0,85.0,84.37421678528139,11.0,5227.9518831708265,12.783783783783784
1190,1388.209241,28.80859375,-125.0,84.0,84.39151259601293,11.0,5227.9518831708265,4.149122807017544
1191,1388.361976,28.80859375,-125.0,87.0,84.42080354751118,11.0,5227.9518831708265,-13.514285714285714
1192,1388.515124,28.80859375,-125.0,84.0,84.46058423930508,11.0,5227.9518831708265,9.46
1193,1388.680888,28.80859375,-125.0,83.0,84.46712407583107,11.0,5227.9518831708265,-10.511111111111111
1194,1388.837719,28.80859375,-125.0,82.0,84.3998234615482,11.0,5227.9518831708265,-36.38461538461539
1195,1388.990431,28.80859375,-125.0,84.0,84.31308222457244,11.0,5227.9518831708265,3.814516129032258
1196,1389.143373,28.80859375,-125.0,85.0,84.29066031923244,11.0,5227.9518831708265,-94.6
1197,1389.296202,28.80859375,-125.0,84.0,84.31524602618187,11.0,5227.9518831708265,43.0
1198,1389.459289,28.80859375,-125.0,83.0,84.31194089420613,11.0,5227.9518831708265,-13.514285714285714
1199,1389.616854,28.80859375,-125.0,84.0,84.27041931070285,11.0,5227.9518831708265,-94.6
1200,1389.769824,28.80859375,-125.0,84.0,84.23835705655584,11.0,5227.9518831708265,3.784
1201,1389.92242,28.80859375,-125.0,87.0,84.26899703488745,11.0,5227.9518831708265,-33.785714285714285
1202,1390.077591,28.80859375,-125.0,84.0,84.32853682138136,11.0,5227.9518831708265,-26.27777777777778
1203,1390.234688,28.80859375,-125.0,84.0,84.3524124778399,11.0,5227.9518831708265,10.282608695652174
1204,1390.404921,28.80859375,-125.0,85.0,84.3408489785113,11.0,5227.9518831708265,13.514285714285714
1205,1390.561397,28.80859375,-125.0,86.0,84.35560757204128,11.0,5227.9518831708265,-16.892857142857142
1206,1390.715882,28.80859375,-125.0,85.0,84.4126201566896,11.0,5227.9518831708265,473.0
1207,1390.868691,28.80859375,-125.0,85.0,84.45805564241587,11.0,5227.9518831708265,3.814516129032258
1208,1391.021118,28.80859375,-125.0,84.0,84.4614042946458,11.0,5227.9518831708265,-16.310344827586206
1209,1391.186433,28.80859375,-125.0,84.0,84.44331090828396,11.0,5227.9518831708265,5.698795180722891
1210,1391.343449,28.80859375,-125.0,85.0,84.43466282480576,11.0,5227.9518831708265,17.51851851851852
1211,1391.496808,28.80859375,-125.0,83.0,84.42558438389709,11.0,5227.9518831708265,-17.51851851851852
1212,1391.655343,28.80859375,-125.0,87.0,84.43624577944887,11.0,5227.9518831708265,39.416666666666664
1213,1391.812128,28.80859375,-125.0,82.0,84.4435164545307,11.0,5227.9518831708265,5.698795180722891
1214,1391.975513,28.80859375,-125.0,84.0,84.41998666041427,11.0,5227.9518831708265,59.125
1215,1392.132863,28.80859375,-125.0,87.0,84.41109937985081,11.0,5227.9518831708265,8.298245614035087
1216,1392.286031,28.80859375,-125.0,84.0,84.44559631680308,11.0,5227.9518831708265,4.592233009708738
1217,1392.438841,28.80859375,-125.0,85.0,84.49180566124373,11.0,5227.9518831708265,-11.261904761904763
1218,1392.597932,28.80859375,-125.0,85.0,84.5009454906002,11.0,5227.9518831708265,-11.0
1219,1392.750968,28.80859375,-125.0,84.0,84.49282096858056,11.0,5227.9518831708265,5.314606741573034
1220,1392.91873,28.80859375,-125.0,85.0,84.5001553034612,11.0,5227.9518831708265,-10.75
1221,1393.078529,28.80859375,-125.0,87.0,84.53452119745475,11.0,5227.9518831708265,-10.75
1222,1393.235776,28.80859375,-125.0,85.0,84.59382138151717,11.0,5227.9518831708265,-17.51851851851852
1223,1393.388709,28.80859375,-125.0,84.0,84.63041713061425,11.0,5227.9518831708265,3.941666666666667
1224,1393.54133,28.80859375,-125.0,85.0,84.61964882338225,11.0,5227.9518831708265,67.57142857142857
1225,1393.707361,28.80859375,-125.0,84.0,84.59734230261262,11.0,5227.9518831708265,3.877049180327869
1226,1393.864621,28.80859375,-125.0,83.0,84.57521591510155,11.0,5227.9518831708265,4.978947368421053
1227,1394.017725,28.80859375,-125.0,85.0,84.54682285067867,11.0,5227.9518831708265,-11.0
1228,1394.170588,28.80859375,-125.0,86.0,84.54890476823661,11.0,5227.9518831708265,5.839506172839506
1229,1394.323091,28.80859375,-125.0,87.0,84.61826014313027,11.0,5227.9518831708265,6.757142857142857
1230,1394.47763,28.80859375,-125.0,87.0,84.72297538493561,11.0,5227.9518831708265,-11.0
1231,1394.648438,28.80859375,-125.0,82.0,84.76200657615037,11.0,5227.9518831708265,3.845528455284553
1232,1394.804631,28.80859375,-125.0,87.0,84.74510893228447,11.0,5227.9518831708265,4.420560747663552
1233,1394.957339,28.80859375,-125.0,82.0,84.71058689039026,11.0,5227.9518831708265,-11.536585365853659
1234,1395.112378,28.80859375,-125.0,82.0,84.65257548173727,11.0,5227.9518831708265,24.894736842105264
1235,1395.265327,28.80859375,-125.0,83.0,84.55821388222128,11.0,5227.9518831708265,3.941666666666667
1236,1395.430873,28.80859375,-125.0,85.0,84.48697567496804,11.0,5227.9518831708265,6.47945205479452
1237,1395.59427,28.80859375,-125.0,84.0,84.48812960456247,11.0,5227.9518831708265,-21.5
1238,1395.747778,28.80859375,-125.0,82.0,84.47631350135086,11.0,5227.9518831708265,4.113043478260869
1239,1395.900387,28.80859375,-125.0,85.0,84.42255186788175,11.0,5227.9518831708265,19.708333333333332
1240,1396.053021,28.80859375,-125.0,86.0,84.41187251870416,11.0,5227.9518831708265,-43.0
1241,1396.213945,28.80859375,-125.0,87.0,84.49151078067763,11.0,5227.9518831708265,-24.894736842105264
1242,1396.371452,28.80859375,-125.0,82.0,84.55049235884623,11.0,5227.9518831708265,23.65
1243,1396.535791,28.80859375,-125.0,82.0,84.48934726491835,11.0,5227.9518831708265,-11.0
1244,1396.692074,28.80859375,-125.0,81.0,84.34580168307718,11.0,5227.9518831708265,inf
1245,1396.844783,28.80859375,-125.0,80.0,84.19094037625568,11.0,5227.9518831708265,3.784
1246,1396.998184,28.80859375,-125.0,82.0,84.06002658498896,11.0,5227.9518831708265,-39.416666666666664
1247,1397.167961,28.80859375,-125.0,81.0,83.94561099078469,11.0,5227.9518831708265,4.37962962962963
1248,1397.324711,28.80859375,-125.0,84.0,83.87401721478933,11.0,5227.9518831708265,3.753968253968254
1249,1397.477645,28.80859375,-125.0,84.0,83.85902710403386,11.0,5227.9518831708265,-52.55555555555556
1250,1397.631,28.80859375,-125.0,87.0,83.90877324959358,11.0,5227.9518831708265,118.25
1251,1397.783903,28.80859375,-125.0,84.0,83.98414308171397,11.0,5227.9518831708265,3.784
1252,1397.948953,28.80859375,-125.0,85.0,84.03160060755312,11.0,5227.9518831708265,6.223684210526316
1253,1398.109585,28.80859375,-125.0,83.0,84.02990276111444,11.0,5227.9518831708265,14.78125
1254,1398.263525,28.80859375,-125.0,86.0,84.02951102707087,11.0,5227.9518831708265,3.814516129032258
1255,1398.416449,28.80859375,-125.0,84.0,84.0593282444571,11.0,5227.9518831708265,-29.5625
1256,1398.569845,28.80859375,-125.0,85.0,84.09673885273726,11.0,5227.9518831708265,17.51851851851852
1257,1398.729608,28.80859375,-125.0,84.0,84.11386914141245,11.0,5227.9518831708265,12.783783783783784
1258,1398.900041,28.80859375,-125.0,85.0,84.12259215738686,11.0,5227.9518831708265,7.883333333333334
1259,1399.056319,28.80859375,-125.0,86.0,84.16031335263422,11.0,5227.9518831708265,-59.125
1260,1399.209673,28.80859375,-125.0,83.0,84.19643295055,11.0,5227.9518831708265,78.83333333333333
1261,1399.362312,28.80859375,-125.0,84.0,84.19223159034048,11.0,5227.9518831708265,3.909090909090909
1262,1399.515223,28.80859375,-125.0,87.0,84.19653938594925,11.0,5227.9518831708265,-20.565217391304348
1263,1399.680527,28.80859375,-125.0,85.0,84.25504652917596,11.0,5227.9518831708265,5.564705882352941
1264,1399.837257,28.80859375,-125.0,82.0,84.2929587815977,11.0,5227.9518831708265,18.92
1265,1399.990087,28.80859375,-125.0,85.0,84.25910910294121,11.0,5227.9518831708265,-31.533333333333335
1266,1400.143232,28.80859375,-125.0,85.0,84.23168324769367,11.0,5227.9518831708265,3.845528455284553
1267,1400.296203,28.80859375,-125.0,85.0,84.27150325779346,11.0,5227.9518831708265,59.125
1268,1400.454358,28.80859375,-125.0,85.0,84.32323286895269,11.0,5227.9518831708265,-13.13888888888889
1269,1400.628071,28.80859375,-125.0,84.0,84.33315624708277,11.0,5227.9518831708265,11.0
1270,1400.786011,28.80859375,-125.0,82.0,84.29783950527155,11.0,5227.9518831708265,6.661971830985915
1271,1400.938751,28.80859375,-125.0,84.0,84.24163978842718,11.0,5227.9518831708265,5.564705882352941
1272,1401.099087,28.80859375,-125.0,85.0,84.21491417952089,11.0,5227.9518831708265,5.314606741573034
1273,1401.27122,28.80859375,-125.0,83.0,84.2213974122737,11.0,5227.9518831708265,-11.261904761904763
1274,1401.43722,28.80859375,-125.0,82.0,84.19364592297234,11.0,5227.9518831708265,11.261904761904763
1275,1401.600126,28.80859375,-125.0,85.0,84.13652140200256,11.0,5227.9518831708265,4.113043478260869
1276,1401.753147,28.80859375,-125.0,86.0,84.14104100775222,11.0,5227.9518831708265,-15.766666666666667
1277,1401.906588,28.80859375,-125.0,83.0,84.19219899355011,11.0,5227.9518831708265,15.258064516129032
1278,1402.059703,28.80859375,-125.0,84.0,84.20028165145669,11.0,5227.9518831708265,4.095652173913043
1279,1402.225675,28.80859375,-125.0,87.0,84.19720833226194,11.0,5227.9518831708265,7.276923076923077
1280,1402.382893,28.80859375,-125.0,84.0,84.24109283890195,11.0,5227.9518831708265,4.462264150943396
1281,1402.535671,28.80859375,-125.0,87.0,84.31856178500625,11.0,5227.9518831708265,13.13888888888889
1282,1402.689087,28.80859375,-125.0,85.0,84.37548824170433,11.0,5227.9518831708265,-14.78125
1283,1402.842555,28.80859375,-125.0,84.0,84.40002411702918,11.0,5227.9518831708265,4.462264150943396
1284,1403.007763,28.80859375,-125.0,86.0,84.41811433508569,11.0,5227.9518831708265,236.5
1285,1403.164792,28.80859375,-125.0,85.0,84.44261266079195,11.0,5227.9518831708265,8.298245614035087
1286,1403.31783,28.80859375,-125.0,85.0,84.4799462021616,11.0,5227.9518831708265,4.876288659793815
1287,1403.471089,28.80859375,-125.0,85.0,84.50749982447122,11.0,5227.9518831708265,-11.536585365853659
1288,1403.62399,28.80859375,-125.0,86.0,84.53133312716156,11.0,5227.9518831708265,6.47945205479452
1289,1403.781501,28.80859375,-125.0,84.0,84.55867978473316,11.0,5227.9518831708265,3.941666666666667
1290,1403.951732,28.80859375,-125.0,86.0,84.58328851188986,11.0,5227.9518831708265,-11.825
1291,1404.111024,28.80859375,-125.0,86.0,84.61675468889634,11.0,5227.9518831708265,-12.128205128205128
1292,1404.263976,28.80859375,-125.0,85.0,84.66246635481704,11.0,5227.9518831708265,6.855072463768116
1293,1404.425466,28.80859375,-125.0,82.0,84.6599615679316,11.0,5227.9518831708265,13.13888888888889
1294,1404.588162,28.80859375,-125.0,85.0,84.60383203872914,11.0,5227.9518831708265,-31.533333333333335
1295,1404.755809,28.80859375,-125.0,84.0,84.56142464142113,11.0,5227.9518831708265,10.75
1296,1404.912467,28.80859375,-125.0,85.0,84.5684653470059,11.0,5227.9518831708265,-29.5625
1297,1405.065726,28.80859375,-125.0,84.0,84.57946063611408,11.0,5227.9518831708265,24.894736842105264
1298,1405.222285,28.80859375,-125.0,84.0,84.56064437751138,11.0,5227.9518831708265,4.978947368421053
1299,1405.375705,28.80859375,-125.0,82.0,84.50932939482455,11.0,5227.9518831708265,6.855072463768116
1300,1405.541727,28.80859375,-125.0,83.0,84.43367025821519,11.0,5227.9518831708265,4.149122807017544
1301,1405.70039,45.8984375,-125.0,81.0,84.33570801465154,23.0,6638.783472776917,3.9747899159663866
1302,1405.867804,45.8984375,-125.0,83.0,84.23968048304208,26.031642847609085,6552.5988139243,-15.766666666666667
1303,1406.028033,45.8984375,-125.0,85.0,84.19294381195361,27.0,6546.514923637542,-14.78125
1304,1406.181397,45.8984375,-125.0,83.0,84.19051103637872,27.0,6546.046065850249,4.462264150943396
1305,1406.34718,45.8984375,-125.0,87.0,84.22353930575946,27.0,6546.046065850249,-52.55555555555556
1306,1406.504442,45.8984375,-125.0,82.0,84.23982770943044,27.0,6546.046065850249,12.447368421052632
1307,1406.65747,45.8984375,-125.0,85.0,84.23085541141072,27.0,6546.046065850249,4.462264150943396
1308,1406.810742,45.8984375,-125.0,83.0,84.20503822242952,27.0,6546.046065850249,-13.514285714285714
1309,1406.963962,45.8984375,-125.0,86.0,84.20175661750812,27.0,6546.046065850249,9.854166666666666
1310,1407.129389,45.8984375,-125.0,86.0,84.25520812822768,27.0,6546.046065850249,-11.0
1311,1407.286994,45.8984375,-125.0,83.0,84.30145592280685,27.0,6546.046065850249,-20.565217391304348
1312,1407.4402,45.8984375,-125.0,85.0,84.30374344698882,27.0,6546.046065850249,4.042735042735043
1313,1407.599546,45.8984375,-125.0,81.0,84.25005266428884,27.0,6546.046065850249,3.845528455284553
1314,1407.752241,45.8984375,-125.0,80.0,84.13712413403933,27.0,6546.046065850249,-94.6
1315,1407.905393,45.8984375,-125.0,84.0,84.01791940063906,27.0,6546.046065850249,31.533333333333335
1316,1408.077961,45.8984375,-125.0,81.0,83.93130406864037,27.0,6546.046065850249,4.683168316831683
1317,1408.238543,45.8984375,-125.0,85.0,83.9053034970628,27.0,6546.046065850249,3.909090909090909
1318,1408.391447,45.8984375,-125.0,85.0,83.9218286455585,27.0,6546.046065850249,-21.5
1319,1408.544122,45.8984375,-125.0,82.0,83.93191233834396,27.0,6546.046065850249,12.128205128205128
1320,1408.698505,45.8984375,-125.0,84.0,83.91488698307595,27.0,6546.046065850249,4.042735042735043
1321,1408.864079,45.8984375,-125.0,83.0,83.8723748338676,27.0,6546.046065850249,8.016949152542374
1322,1409.021633,45.8984375,-125.0,84.0,83.852074304688,27.0,6546.046065850249,4.978947368421053
1323,1409.174741,45.8984375,-125.0,85.0,83.87160596417094,27.0,6546.046065850249,8.298245614035087
1324,1409.327879,45.8984375,-125.0,84.0,83.89910936985493,27.0,6546.046065850249,-12.783783783783784
1325,1409.480703,45.8984375,-125.0,85.0,83.9283016074797,27.0,6546.046065850249,4.223214285714286
1326,1409.642832,45.8984375,-125.0,86.0,83.97271239719043,27.0,6546.046065850249,5.375
1327,1409.813497,45.8984375,-125.0,82.0,83.99992299141589,27.0,6546.046065850249,67.57142857142857
1328,1409.971263,45.8984375,-125.0,86.0,84.00726299329537,27.0,6546.046065850249,-18.192307692307693
1329,1410.124424,45.8984375,-125.0,85.0,84.02555871034042,27.0,6546.046065850249,13.911764705882353
1330,1410.277746,45.8984375,-125.0,85.0,84.07748686382195,27.0,6546.046065850249,4.185840707964601
1331,1410.430192,45.8984375,-125.0,87.0,84.15414301451536,27.0,6546.046065850249,-12.128205128205128
1332,1410.603416,45.8984375,-125.0,87.0,84.24561981352356,27.0,6546.046065850249,5.7682926829268295
1333,1410.760765,45.8984375,-125.0,82.0,84.305107379414,27.0,6546.046065850249,4.185840707964601
1334,1410.915205,45.8984375,-125.0,85.0,84.29654153639349,27.0,6546.046065850249,7.629032258064516
1335,1411.068371,45.8984375,-125.0,84.0,84.25858716830287,27.0,6546.046065850249,-13.13888888888889
1336,1411.224298,45.8984375,-125.0,83.0,84.24192867564521,27.0,6546.046065850249,10.511111111111111
1337,1411.390301,45.8984375,-125.0,84.0,84.22898165168728,27.0,6546.046065850249,-11.0
1338,1411.547114,45.8984375,-125.0,86.0,84.22441205960061,27.0,6546.046065850249,-26.27777777777778
1339,1411.700726,45.8984375,-125.0,84.0,84.25384885646295,27.0,6546.046065850249,4.042735042735043
1340,1411.853819,45.8984375,-125.0,85.0,84.29042541764247,27.0,6546.046065850249,39.416666666666664
1341,1412.007212,45.8984375,-125.0,85.0,84.30622738439857,27.0,6546.046065850249,-36.38461538461539
1342,1412.165627,45.8984375,-125.0,81.0,84.27985413450406,27.0,6546.046065850249,10.511111111111111
1343,1412.344438,45.8984375,-125.0,82.0,84.19734861630373,27.0,6546.046065850249,5.375
1344,1412.500541,45.8984375,-125.0,84.0,84.10411298146424,27.0,6546.046065850249,3.814516129032258
1345,1412.65385,45.8984375,-125.0,85.0,84.0852526024651,27.0,6546.046065850249,473.0
1346,1412.806885,45.8984375,-125.0,86.0,84.14909417974106,27.0,6546.046065850249,67.57142857142857
1347,1412.959723,45.8984375,-125.0,87.0,84.24127858191432,27.0,6546.046065850249,3.941666666666667
1348,1413.128989,45.8984375,-125.0,85.0,84.32094183080503,27.0,6546.046065850249,-26.27777777777778
1349,1413.285411,45.8984375,-125.0,84.0,84.35738872798046,27.0,6546.046065850249,9.27450980392157
1350,1413.438063,45.8984375,-125.0,86.0,84.36601051750672,27.0,6546.046065850249,5.375
1351,1413.597921,45.8984375,-125.0,84.0,84.37894271422269,27.0,6546.046065850249,5.839506172839506
1352,1413.750882,45.8984375,-125.0,87.0,84.4254892739341,27.0,6546.046065850249,-11.261904761904763
1353,1413.916321,45.8984375,-125.0,83.0,84.4604344018198,27.0,6546.046065850249,26.27777777777778
1354,1414.075297,45.8984375,-125.0,86.0,84.4720983933187,27.0,6546.046065850249,-237.0
1355,1414.232493,45.8984375,-125.0,89.0,84.53385200795371,27.0,6546.046065850249,-12.128205128205128
1356,1414.385551,45.8984375,-125.0,84.0,84.63342503932785,27.0,6546.046065850249,6.306666666666667
1357,1414.538484,45.8984375,-125.0,83.0,84.66730743396283,27.0,6546.046065850249,6.391891891891892
1358,1414.703888,45.8984375,-125.0,87.0,84.63505202210749,27.0,6546.046065850249,4.008474576271187
1359,1414.861428,45.8984375,-125.0,85.0,84.64157626001966,27.0,6546.046065850249,4.042735042735043
1360,1415.014382,45.8984375,-125.0,84.0,84.68966088394173,27.0,6546.046065850249,-16.310344827586206
1361,1415.167059,45.8984375,-125.0,88.0,84.72876232425598,27.0,6546.046065850249,7.507936507936508
1362,1415.319909,45.8984375,-125.0,85.0,84.76946640319969,27.0,6546.046065850249,5.436781609195402
1363,1415.473144,45.8984375,-125.0,87.0,84.84240739188495,27.0,6546.046065850249,-11.0
1364,1415.643972,45.8984375,-125.0,86.0,84.90815969317215,27.0,6546.046065850249,3.845528455284553
1365,1415.80075,45.8984375,-125.0,82.0,84.90621799846706,27.0,6546.046065850249,5.197802197802198
1366,1415.953597,45.8984375,-125.0,85.0,84.85672856412174,27.0,6546.046065850249,-11.261904761904763
1367,1416.110394,45.8984375,-125.0,84.0,84.8045321890028,27.0,6546.046065850249,157.66666666666666
1368,1416.263364,45.8984375,-125.0,83.0,84.77090907031209,27.0,6546.046065850249,3.941666666666667
1369,1416.429205,45.8984375,-125.0,85.0,84.74518408367905,27.0,6546.046065850249,6.855072463768116
