,t,x_ref_1,x_1,x_tof,x_tof_filtered,u_1,J,FSP_reading
86,3148.218951,-2566.40625,36.1328125,83.0,78.89573095449249,10.0,0.0,1.2807486631016043
87,3148.379421,-2566.40625,38.57421875,80.0,78.98361764124324,10.0,0.0,1.2773333333333334
88,3148.536262,-2566.40625,38.57421875,83.0,79.09976346271044,10.0,0.0,1.2807486631016043
89,3148.690894,-2566.40625,38.57421875,81.0,79.21134544835967,10.0,0.0,1.2807486631016043
90,3148.844485,-2566.40625,36.1328125,79.0,79.27491929130542,10.0,0.0,1.2807486631016043
91,3148.999339,-2566.40625,36.1328125,79.0,79.28106389042244,10.0,0.0,1.2807486631016043
92,3149.15206,-2566.40625,36.1328125,84.0,79.30915623693339,10.0,0.0,1.2773333333333334
93,3149.306144,-2566.40625,36.1328125,81.0,79.4179592054966,10.0,0.0,1.2773333333333334
94,3149.451944,-2566.40625,38.57421875,82.0,79.55224532704015,10.0,0.0,1.2807486631016043
95,3149.596628,-2566.40625,36.1328125,80.0,79.62110503715974,10.0,0.0,1.293010752688172
96,3149.741082,-2566.40625,36.1328125,80.0,79.63394715180824,10.0,0.0,1.2807486631016043
97,3149.891064,-2566.40625,36.1328125,81.0,79.65509527335658,10.0,0.0,1.2746666666666666
98,3150.036025,-2566.40625,36.1328125,78.0,79.66647194867663,10.0,0.0,1.2807486631016043
99,3150.180931,-2566.40625,36.1328125,81.0,79.66438273010179,10.0,0.0,1.2807486631016043
100,3150.339338,-2566.40625,36.1328125,80.0,79.67099168032689,10.0,0.0,1.2773333333333334
101,3150.499699,-2566.40625,36.1328125,81.0,79.70714593472466,10.0,0.0,1.2807486631016043
102,3150.6446,-2566.40625,36.1328125,82.0,79.77326369768738,10.0,0.0,1.2807486631016043
103,3150.789512,-2566.40625,36.1328125,83.0,79.86576814651191,10.0,0.0,1.2807486631016043
104,3150.934391,-2566.40625,36.1328125,84.0,80.00128310174745,10.0,0.0,1.2807486631016043
105,3151.079187,-2566.40625,36.1328125,81.0,80.12966795659683,10.0,0.0,1.2712765957446808
106,3151.22336,-2566.40625,38.57421875,83.0,80.21717847283891,10.0,0.0,1.2807486631016043
107,3151.4025,-2566.40625,36.1328125,79.0,80.25161076578942,10.0,0.0,1.2807486631016043
108,3151.548816,-2566.40625,36.1328125,83.0,80.27780291774431,10.0,0.0,1.2746666666666666
109,3151.693491,-2566.40625,36.1328125,82.0,80.33646615324876,10.0,0.0,1.2807486631016043
110,3151.837694,-2566.40625,36.1328125,83.0,80.43080101704865,10.0,0.0,1.2773333333333334
111,3151.982395,-2566.40625,36.1328125,82.0,80.52723386311068,10.0,0.0,1.2807486631016043
112,3152.126647,-2566.40625,36.1328125,83.0,80.60413599468014,10.0,0.0,1.2807486631016043
113,3152.297689,-2566.40625,36.1328125,80.0,80.65235707155215,10.0,0.0,1.2876344086021505
114,3152.443778,-2566.40625,36.1328125,80.0,80.65353380338728,10.0,0.0,1.2773333333333334
115,3152.588083,-2566.40625,36.1328125,78.0,80.59297044172229,10.0,0.0,1.2807486631016043
116,3152.732228,-2566.40625,36.1328125,82.0,80.539117766072,10.0,0.0,1.2807486631016043
117,3152.883094,-2566.40625,36.1328125,82.0,80.56083612052898,10.0,0.0,1.2686170212765957
118,3153.027112,-2566.40625,36.1328125,78.0,80.59198629305415,10.0,0.0,1.2807486631016043
119,3153.200065,-2566.40625,36.1328125,81.0,80.56872225766973,10.0,0.0,1.2807486631016043
120,3153.346393,-2566.40625,36.1328125,83.0,80.55550841671987,10.0,0.0,1.2746666666666666
121,3153.491101,-2566.40625,36.1328125,83.0,80.63676952279519,10.0,0.0,1.2807486631016043
122,3153.635484,-2566.40625,36.1328125,84.0,80.77701680183638,10.0,0.0,1.2807486631016043
123,3153.78133,-2566.40625,36.1328125,85.0,80.91444271506255,10.0,0.0,1.2807486631016043
124,3153.925591,-2566.40625,36.1328125,83.0,81.04160426039545,10.0,0.0,1.2807486631016043
125,3154.093033,-2566.40625,36.1328125,83.0,81.1455861879347,10.0,0.0,1.2807486631016043
126,3154.239802,-2566.40625,38.57421875,81.0,81.19119978795955,10.0,0.0,1.2807486631016043
127,3154.391148,-2566.40625,38.57421875,82.0,81.20065267505936,10.0,0.0,1.2807486631016043
128,3154.538276,-2566.40625,36.1328125,80.0,81.19503072425533,10.0,0.0,1.2773333333333334
129,3154.683349,-2566.40625,36.1328125,83.0,81.19949422321507,10.0,0.0,1.2773333333333334
130,3154.827518,-2566.40625,36.1328125,80.0,81.2094038189158,10.0,0.0,1.2773333333333334
131,3154.985783,-2566.40625,36.1328125,82.0,81.2162008654518,10.0,0.0,1.2841823056300268
132,3155.145006,-2566.40625,38.57421875,81.0,81.2164099592407,10.0,0.0,1.2773333333333334
133,3155.290365,-2566.40625,36.1328125,83.0,81.23546822270326,10.0,0.0,1.2773333333333334
134,3155.434784,-2566.40625,36.1328125,84.0,81.30611790471076,10.0,0.0,1.2807486631016043
135,3155.579626,-2566.40625,38.57421875,82.0,81.3919525854466,10.0,0.0,1.2807486631016043
136,3155.724316,-2566.40625,38.57421875,80.0,81.41972172306677,10.0,0.0,1.2773333333333334
137,3155.872356,-2566.40625,38.57421875,82.0,81.3907686776608,10.0,0.0,1.2712765957446808
138,3156.042973,-2566.40625,38.57421875,82.0,81.3779766187064,10.0,0.0,1.2746666666666666
139,3156.197129,-2566.40625,38.57421875,82.0,81.41273518233014,10.0,0.0,1.2712765957446808
140,3156.351489,-2566.40625,36.1328125,80.0,81.42768131556043,10.0,0.0,1.2807486631016043
141,3156.507985,-2566.40625,36.1328125,83.0,81.41546440421276,10.0,0.0,1.2807486631016043
142,3156.662485,-2566.40625,36.1328125,82.0,81.42910466733032,10.0,0.0,1.2773333333333334
143,3156.815905,-2566.40625,36.1328125,81.0,81.46074637647706,10.0,0.0,1.2773333333333334
144,3156.971052,-2566.40625,36.1328125,81.0,81.45984549832066,10.0,0.0,1.2807486631016043
145,3157.12569,-2566.40625,36.1328125,83.0,81.44969544147727,10.0,0.0,1.2807486631016043
146,3157.271582,-2566.40625,36.1328125,78.0,81.4333219707016,10.0,0.0,1.2807486631016043
147,3157.415899,-2566.40625,36.1328125,80.0,81.37438053437735,10.0,0.0,1.2807486631016043
148,3157.560597,-2566.40625,36.1328125,81.0,81.29476651249645,10.0,0.0,1.2991913746630728
149,3157.705303,-2566.40625,36.1328125,81.0,81.2630752720973,10.0,0.0,1.2807486631016043
150,3157.849728,-2566.40625,36.1328125,82.0,81.28560187651048,10.0,0.0,1.2807486631016043
151,3157.994095,-2566.40625,36.1328125,81.0,81.30061342521988,10.0,0.0,1.2807486631016043
152,3158.138639,-2566.40625,36.1328125,85.0,81.33899036234729,10.0,0.0,1.2807486631016043
153,3158.296376,-2566.40625,36.1328125,80.0,81.39501565963411,10.0,0.0,1.2807486631016043
154,3158.468356,-2566.40625,36.1328125,80.0,81.3969898869314,10.0,0.0,1.2807486631016043
155,3158.613996,-2566.40625,36.1328125,82.0,81.35054749234784,10.0,0.0,1.2807486631016043
156,3158.759083,-2566.40625,36.1328125,85.0,81.37096000677656,10.0,0.0,1.2807486631016043
157,3158.904356,-2566.40625,36.1328125,78.0,81.4314378098522,10.0,0.0,1.2807486631016043
158,3159.049251,-2566.40625,38.57421875,80.0,81.40242221256536,10.0,0.0,1.2807486631016043
159,3159.194091,-2566.40625,36.1328125,85.0,81.35040647910628,10.0,0.0,1.2592592592592593
160,3159.352157,-2566.40625,36.1328125,80.0,81.37848038693164,10.0,0.0,1.2773333333333334
161,3159.499343,-2566.40625,38.57421875,81.0,81.42424958994567,10.0,0.0,1.2746666666666666
162,3159.643751,-2566.40625,36.1328125,84.0,81.42781696465849,10.0,0.0,1.2746666666666666
163,3159.788651,-2566.40625,36.1328125,83.0,81.46492153614611,10.0,0.0,1.2807486631016043
164,3159.933774,-2566.40625,36.1328125,82.0,81.55010044983295,10.0,0.0,1.2773333333333334
165,3160.079166,-2566.40625,36.1328125,83.0,81.60127280296993,10.0,0.0,1.2807486631016043
166,3160.238213,-2566.40625,38.57421875,81.0,81.60586386684562,10.0,0.0,1.2807486631016043
167,3160.411732,-2566.40625,38.57421875,79.0,81.57443964767279,10.0,0.0,1.2807486631016043
168,3160.557082,-2566.40625,36.1328125,82.0,81.52099087899114,10.0,0.0,1.2807486631016043
169,3160.701887,-2566.40625,36.1328125,82.0,81.49766792191602,10.0,0.0,1.2780748663101604
170,3160.846607,-2566.40625,36.1328125,81.0,81.51765286239949,10.0,0.0,1.2841823056300268
171,3160.991428,-2566.40625,38.57421875,82.0,81.53345589465603,10.0,0.0,1.2807486631016043
172,3161.149951,-2566.40625,36.1328125,81.0,81.521281670918,10.0,0.0,1.2807486631016043
173,3161.310375,-2566.40625,36.1328125,83.0,81.52805433176772,10.0,0.0,1.2807486631016043
174,3161.456106,-2566.40625,36.1328125,81.0,81.55162253539177,10.0,0.0,1.2807486631016043
175,3161.601098,-2566.40625,36.1328125,81.0,81.55243343684006,10.0,0.0,1.2807486631016043
176,3161.745178,-2566.40625,38.57421875,78.0,81.49087239989285,10.0,0.0,1.2807486631016043
177,3161.893905,-2566.40625,36.1328125,83.0,81.42163062873809,10.0,0.0,1.2652519893899203
178,3162.040212,-2566.40625,36.1328125,80.0,81.39755863142197,10.0,0.0,1.2807486631016043
179,3162.211306,-2566.40625,36.1328125,79.0,81.37428914245363,10.0,0.0,1.2868632707774799
180,3162.357207,-2566.40625,36.1328125,80.0,81.30317396450437,10.0,0.0,1.2746666666666666
181,3162.502128,-2566.40625,38.57421875,82.0,81.24095074733349,10.0,0.0,1.2807486631016043
182,3162.646994,-2566.40625,36.1328125,81.0,81.24644599278447,10.0,0.0,1.2807486631016043
183,3162.791331,-2566.40625,36.1328125,82.0,81.27948696410036,10.0,0.0,1.2807486631016043
184,3162.935601,-2566.40625,36.1328125,78.0,81.25263225628915,10.0,0.0,1.273936170212766
185,3163.105832,-2566.40625,36.1328125,80.0,81.17000758654135,10.0,0.0,1.2686170212765957
186,3163.251733,-2566.40625,38.57421875,81.0,81.10178773592501,10.0,0.0,1.2807486631016043
187,3163.399971,-2566.40625,38.57421875,77.0,81.04304062570851,10.0,0.0,1.2807486631016043
188,3163.544529,-2566.40625,36.1328125,81.0,80.97654596825882,10.0,0.0,1.2807486631016043
189,3163.688984,-2566.40625,38.57421875,82.0,80.93785464002919,10.0,0.0,1.2807486631016043
190,3163.842047,-2566.40625,36.1328125,79.0,80.93974473675046,10.0,0.0,1.2807486631016043
191,3163.997666,-2566.40625,36.1328125,79.0,80.91330172473047,10.0,0.0,1.2841823056300268
192,3164.151355,-2566.40625,36.1328125,84.0,80.87674097274612,10.0,0.0,1.2773333333333334
193,3164.305718,-2566.40625,38.57421875,80.0,80.89727810100743,10.0,0.0,1.2807486631016043
194,3164.459267,-2566.40625,36.1328125,81.0,80.94010326036761,10.0,0.0,1.2807486631016043
195,3164.613263,-2566.40625,36.1328125,79.0,80.91141992558887,10.0,0.0,1.2746666666666666
196,3164.767836,-2566.40625,36.1328125,78.0,80.81591991190771,10.0,0.0,1.2807486631016043
197,3164.923077,-2566.40625,36.1328125,83.0,80.76365147647945,10.0,0.0,1.2841823056300268
198,3165.068086,-2566.40625,36.1328125,80.0,80.77508165414834,10.0,0.0,1.2807486631016043
199,3165.213077,-2566.40625,36.1328125,81.0,80.80369031164537,10.0,0.0,1.2807486631016043
200,3165.358138,-2566.40625,36.1328125,85.0,80.85236393413366,10.0,0.0,1.2807486631016043
201,3165.531027,-2566.40625,36.1328125,84.0,80.9607722918327,10.0,0.0,1.2807486631016043
202,3165.677607,-2566.40625,36.1328125,81.0,81.08329037185432,10.0,0.0,1.2807486631016043
203,3165.82221,-2566.40625,36.1328125,81.0,81.11626742559397,10.0,0.0,1.2807486631016043
204,3165.9675,-2566.40625,36.1328125,82.0,81.0912938046396,10.0,0.0,1.2712765957446808
205,3166.111781,-2566.40625,36.1328125,78.0,81.0623858943281,10.0,0.0,1.2773333333333334
206,3166.256205,-2566.40625,38.57421875,79.0,81.00004110902184,10.0,0.0,1.2807486631016043
207,3166.43115,-2566.40625,36.1328125,83.0,80.94144213586738,10.0,0.0,1.2807486631016043
208,3166.577914,-2566.40625,36.1328125,80.0,80.94436128703336,10.0,0.0,1.2807486631016043
209,3166.721928,-2566.40625,36.1328125,76.0,80.91745009284278,10.0,0.0,1.3054054054054054
210,3166.869712,-2566.40625,36.1328125,85.0,80.85423256637903,10.0,0.0,1.2773333333333334
211,3167.014606,-2566.40625,36.1328125,77.0,80.81288318712018,10.0,0.0,1.2807486631016043
212,3167.159176,-2566.40625,36.1328125,84.0,80.84180056590958,10.0,0.0,1.2807486631016043
213,3167.330461,-2566.40625,36.1328125,81.0,80.88194931536455,10.0,0.0,1.2807486631016043
214,3167.477609,-2566.40625,36.1328125,82.0,80.91435186357846,10.0,0.0,1.2773333333333334
215,3167.622116,-2566.40625,36.1328125,83.0,80.97277297141922,10.0,0.0,1.2807486631016043
216,3167.76751,-2566.40625,36.1328125,83.0,81.04222805510757,10.0,0.0,1.2807486631016043
217,3167.912152,-2566.40625,36.1328125,80.0,81.09101060538408,10.0,0.0,1.2807486631016043
218,3168.056664,-2566.40625,36.1328125,77.0,81.04295863462097,10.0,0.0,1.2773333333333334
219,3168.22498,-2566.40625,36.1328125,79.0,80.90675874589076,10.0,0.0,1.2807486631016043
220,3168.378311,-2566.40625,36.1328125,83.0,80.83277766941667,10.0,0.0,1.2807486631016043
221,3168.52342,-2566.40625,36.1328125,81.0,80.87492138224103,10.0,0.0,1.2807486631016043
222,3168.668157,-2566.40625,38.57421875,81.0,80.93402650767526,10.0,0.0,1.2807486631016043
223,3168.814175,-2566.40625,36.1328125,81.0,80.93369863271478,10.0,0.0,1.2807486631016043
224,3168.95878,-2566.40625,36.1328125,80.0,80.90407532408882,10.0,0.0,1.2807486631016043
225,3169.117131,-2566.40625,41.015625,85.0,80.93625921084305,10.0,0.0,1.2807486631016043
226,3169.277049,-2566.40625,36.1328125,82.0,81.02722642475054,10.0,0.0,1.2807486631016043
227,3169.422365,-2566.40625,38.57421875,83.0,81.12335037262426,10.0,0.0,1.2773333333333334
228,3169.566931,-2566.40625,36.1328125,81.0,81.16889564920274,10.0,0.0,1.2773333333333334
229,3169.711521,-2566.40625,36.1328125,81.0,81.16382603472648,10.0,0.0,1.2773333333333334
230,3169.855949,-2566.40625,36.1328125,80.0,81.13999983418286,10.0,0.0,1.2773333333333334
231,3170.000972,-2566.40625,38.57421875,80.0,81.10022235953399,10.0,0.0,1.2773333333333334
232,3170.173288,-2566.40625,36.1328125,81.0,81.06364947254609,10.0,0.0,1.2807486631016043
233,3170.319097,-2566.40625,38.57421875,80.0,81.03977368360907,10.0,0.0,1.2807486631016043
234,3170.463611,-2566.40625,36.1328125,81.0,81.02400723941078,10.0,0.0,1.2807486631016043
235,3170.607911,-2566.40625,36.1328125,85.0,81.05967638040269,10.0,0.0,1.2807486631016043
236,3170.751443,-2566.40625,36.1328125,81.0,81.14016666488405,10.0,0.0,1.2841823056300268
237,3170.898705,-2566.40625,36.1328125,80.0,81.18092918295945,10.0,0.0,1.2773333333333334
238,3171.069875,-2566.40625,36.1328125,80.0,81.1321004328051,10.0,0.0,1.2807486631016043
239,3171.216735,-2566.40625,38.57421875,83.0,81.09144350936475,10.0,0.0,1.2807486631016043
240,3171.365175,-2566.40625,36.1328125,82.0,81.13608380502447,10.0,0.0,1.2712765957446808
241,3171.516486,-2566.40625,41.015625,81.0,81.19383028628422,10.0,0.0,1.2807486631016043
242,3171.669992,-2566.40625,36.1328125,79.0,81.17276701626295,10.0,0.0,1.2807486631016043
243,3171.824761,-2566.40625,38.57421875,81.0,81.10577579743523,10.0,0.0,1.2807486631016043
244,3171.980482,-2566.40625,38.57421875,84.0,81.10659165213076,10.0,0.0,1.2746666666666666
245,3172.136261,-2566.40625,36.1328125,81.0,81.17619270826258,10.0,0.0,1.2807486631016043
246,3172.290755,-2566.40625,36.1328125,81.0,81.22016352892963,10.0,0.0,1.2807486631016043
247,3172.456384,-2566.40625,38.57421875,81.0,81.19989597935145,10.0,0.0,1.2807486631016043
248,3172.610898,-2566.40625,38.57421875,79.0,81.14881292444673,10.0,0.0,1.2746666666666666
249,3172.760405,-2566.40625,38.57421875,82.0,81.11883222108449,10.0,0.0,1.2807486631016043
250,3172.90653,-2566.40625,36.1328125,83.0,81.13736455869018,10.0,0.0,1.2807486631016043
251,3173.051074,-2566.40625,36.1328125,83.0,81.2112565266539,10.0,0.0,1.2773333333333334
252,3173.196128,-2566.40625,36.1328125,83.0,81.30198163015298,10.0,0.0,1.2807486631016043
253,3173.379939,-2566.40625,36.1328125,79.0,81.3237050481837,10.0,0.0,1.2807486631016043
254,3173.52587,-2566.40625,38.57421875,79.0,81.25497122113075,10.0,0.0,1.2807486631016043
255,3173.670788,-2566.40625,36.1328125,81.0,81.16653711725897,10.0,0.0,1.2807486631016043
256,3173.815161,-2566.40625,38.57421875,81.0,81.13283866135161,10.0,0.0,1.2807486631016043
257,3173.959491,-2566.40625,36.1328125,82.0,81.15861594598266,10.0,0.0,1.2807486631016043
258,3174.104425,-2566.40625,38.57421875,81.0,81.18290133817837,10.0,0.0,1.2807486631016043
259,3174.271454,-2566.40625,36.1328125,82.0,81.19221693450913,10.0,0.0,1.2807486631016043
260,3174.419082,-2566.40625,36.1328125,78.0,81.1665733885689,10.0,0.0,1.2807486631016043
261,3174.563588,-2566.40625,36.1328125,81.0,81.10761012967411,10.0,0.0,1.2807486631016043
262,3174.708487,-2566.40625,36.1328125,82.0,81.07404309701424,10.0,0.0,1.2807486631016043
263,3174.854132,-2566.40625,36.1328125,79.0,81.0710639223585,10.0,0.0,1.2807486631016043
264,3174.999628,-2566.40625,38.57421875,81.0,81.0569790171406,10.0,0.0,1.2807486631016043
265,3175.157925,-2566.40625,36.1328125,78.0,80.98886885907945,10.0,0.0,1.2807486631016043
266,3175.329072,-2566.40625,36.1328125,81.0,80.91913055862274,10.0,0.0,1.2807486631016043
267,3175.475043,-2566.40625,36.1328125,78.0,80.86248360854016,10.0,0.0,1.2807486631016043
268,3175.619485,-2566.40625,36.1328125,80.0,80.80063137153893,10.0,0.0,1.2807486631016043
269,3175.764111,-2566.40625,36.1328125,82.0,80.77052648604295,10.0,0.0,1.2807486631016043
270,3175.909907,-2566.40625,36.1328125,77.0,80.74469768824795,10.0,0.0,1.2807486631016043
271,3176.054231,-2566.40625,36.1328125,80.0,80.68763618107154,10.0,0.0,1.2807486631016043
272,3176.225865,-2566.40625,36.1328125,79.0,80.60407269916544,10.0,0.0,1.2807486631016043
273,3176.376598,-2566.40625,36.1328125,79.0,80.53877080974812,10.0,0.0,1.2807486631016043
274,3176.521845,-2566.40625,36.1328125,78.0,80.48010451413103,10.0,0.0,1.2807486631016043
275,3176.666852,-2566.40625,38.57421875,77.0,80.37352559351034,10.0,0.0,1.2807486631016043
276,3176.811196,-2566.40625,36.1328125,76.0,80.2231868806964,10.0,0.0,1.2807486631016043
277,3176.955367,-2566.40625,36.1328125,77.0,80.0658639957482,10.0,0.0,1.2807486631016043
278,3177.126606,-2566.40625,36.1328125,78.0,79.94013503158493,10.0,0.0,1.2773333333333334
279,3177.272992,-2566.40625,38.57421875,79.0,79.87004256143065,10.0,0.0,1.2807486631016043
280,3177.4191,-2566.40625,38.57421875,78.0,79.82609180804383,10.0,0.0,1.2807486631016043
281,3177.563838,-2566.40625,38.57421875,77.0,79.75513896020867,10.0,0.0,1.2807486631016043
282,3177.707989,-2566.40625,36.1328125,80.0,79.67994073374352,10.0,0.0,1.2807486631016043
283,3177.854254,-2566.40625,36.1328125,77.0,79.62351714113547,10.0,0.0,1.2773333333333334
284,3178.02586,-2566.40625,38.57421875,74.0,79.52251939407306,10.0,0.0,1.2807486631016043
285,3178.172658,-2566.40625,36.1328125,76.0,79.34369622795535,10.0,0.0,1.2807486631016043
286,3178.317097,-2566.40625,36.1328125,79.0,79.19406778187891,10.0,0.0,1.2746666666666666
287,3178.46209,-2566.40625,36.1328125,79.0,79.16651107991892,10.0,0.0,1.2807486631016043
288,3178.606779,-2566.40625,38.57421875,80.0,79.20665541321458,10.0,0.0,1.2807486631016043
289,3178.751193,-2566.40625,36.1328125,80.0,79.23619188318128,10.0,0.0,1.2807486631016043
290,3178.925369,-2566.40625,36.1328125,77.0,79.22494070580987,10.0,0.0,1.2807486631016043
291,3179.071495,-2566.40625,38.57421875,79.0,79.18444429208509,10.0,0.0,1.2807486631016043
292,3179.216006,-2566.40625,36.1328125,81.0,79.16946870664333,10.0,0.0,1.2807486631016043
293,3179.372152,-2566.40625,36.1328125,77.0,79.18123496347579,10.0,0.0,1.2807486631016043
294,3179.527359,-2566.40625,38.57421875,79.0,79.17198330440844,10.0,0.0,1.2807486631016043
295,3179.681672,-2566.40625,36.1328125,79.0,79.13246923121072,10.0,0.0,1.2807486631016043
296,3179.835298,-2566.40625,38.57421875,81.0,79.13876654247186,10.0,0.0,1.2807486631016043
297,3179.989804,-2566.40625,36.1328125,76.0,79.15593081916207,10.0,0.0,1.2807486631016043
298,3180.143019,-2566.40625,36.1328125,77.0,79.0924735565014,10.0,0.0,1.2807486631016043
299,3180.303701,-2566.40625,36.1328125,79.0,78.99654677495798,10.0,0.0,1.2807486631016043
300,3180.458934,-2566.40625,36.1328125,80.0,78.97753240805258,10.0,0.0,1.2807486631016043
301,3180.65225,28.80859375,36.1328125,78.0,79.01323773399247,3.8474991511589067,39.96518468869614,1.2705570291777188
302,3180.814503,28.80859375,36.1328125,81.0,79.03834301361576,2.000000000000016,14.809744560267836,1.2671957671957672
303,3180.9672,28.80859375,33.69140625,84.0,79.10997649330626,2.000000000000016,13.103118003501427,1.2513089005235603
304,3181.131979,28.80859375,28.80859375,80.0,79.2431652832988,2.000000000000016,7.424763323114178,1.2578947368421052
305,3181.289337,28.80859375,28.80859375,79.0,79.3270086225858,2.000000000000016,4.2849934038596675,1.2679045092838197
306,3181.444827,28.80859375,28.80859375,81.0,79.32851269149299,2.000000000000016,4.2849934038596675,1.2876344086021505
307,3181.596927,28.80859375,28.80859375,81.0,79.3492475925559,2.000000000000016,4.2849934038596675,1.2911051212938005
308,3181.748739,28.80859375,28.80859375,78.0,79.39810968661315,2.000000000000016,4.2849934038596675,1.2815013404825737
309,3181.904293,28.80859375,28.80859375,79.0,79.39353961400356,2.000000000000016,4.2849934038596675,1.2780748663101604
310,3182.078205,28.80859375,28.80859375,80.0,79.35713480256422,2.000000000000016,4.2849934038596675,1.2815013404825737
311,3182.234372,28.80859375,28.80859375,81.0,79.37817713980502,2.000000000000016,4.2849934038596675,1.2841823056300268
312,3182.401888,28.80859375,28.80859375,77.0,79.40861286658775,2.000000000000016,4.2849934038596675,1.2807486631016043
313,3182.564718,28.80859375,28.80859375,80.0,79.38751878457225,2.000000000000016,4.2849934038596675,1.2780748663101604
314,3182.71629,28.80859375,28.80859375,78.0,79.33997600532858,2.000000000000016,4.2849934038596675,1.2815013404825737
315,3182.901358,28.80859375,28.80859375,78.0,79.30237936658555,2.000000000000016,4.2849934038596675,1.2815013404825737
316,3183.057136,28.80859375,28.80859375,78.0,79.25925851842943,2.000000000000016,4.2849934038596675,1.2815013404825737
317,3183.209977,28.80859375,28.80859375,80.0,79.22241497646009,2.000000000000016,4.2849934038596675,1.2876344086021505
318,3183.363291,28.80859375,28.80859375,77.0,79.20112059401959,2.000000000000016,4.2849934038596675,1.2815013404825737
319,3183.520485,28.80859375,28.80859375,79.0,79.1739567911041,2.000000000000016,4.2849934038596675,1.2849462365591398
320,3183.686902,28.80859375,28.80859375,78.0,79.12944909715684,2.000000000000016,4.2849934038596675,1.2815013404825737
321,3183.843364,28.80859375,28.80859375,78.0,79.08725687553192,2.000000000000016,4.2849934038596675,1.2911051212938005
322,3183.995896,28.80859375,28.80859375,78.0,79.04962019224246,2.000000000000016,4.2849934038596675,1.2815013404825737
323,3184.14892,28.80859375,28.80859375,78.0,79.00426833933804,2.000000000000016,4.2849934038596675,1.2815013404825737
324,3184.303275,28.80859375,28.80859375,79.0,78.97298815356392,2.000000000000016,4.2849934038596675,1.2911051212938005
325,3184.4916,28.80859375,26.3671875,80.0,78.9794005049132,2.000000000000016,4.2849934038596675,1.2849462365591398
326,3184.669391,28.80859375,28.80859375,79.0,79.00664944566297,2.000000000000016,6.8235781649924405,1.2911051212938005
327,3184.822392,28.80859375,26.3671875,77.0,78.99950307847529,2.000000000000016,4.2849934038596675,1.2815013404825737
328,3184.97748,28.80859375,26.3671875,80.0,78.96449479619322,2.000000000000016,6.8235781649924405,1.2911051212938005
329,3185.131651,28.80859375,28.80859375,78.0,78.9423037953819,2.000000000000016,6.8235781649924405,1.2849462365591398
330,3185.310306,28.80859375,28.80859375,79.0,78.9437362238214,2.000000000000016,4.2849934038596675,1.2849462365591398
331,3185.471987,28.80859375,28.80859375,80.0,78.95494774972425,2.000000000000016,4.2849934038596675,1.2918918918918918
332,3185.625703,28.80859375,28.80859375,85.0,79.0392888801022,2.000000000000016,4.2849934038596675,1.2884097035040432
333,3185.77815,28.80859375,28.80859375,81.0,79.20252039449161,2.000000000000016,4.2849934038596675,1.2911051212938005
334,3185.931574,28.80859375,28.80859375,78.0,79.30511029870432,2.000000000000016,4.2849934038596675,1.2953929539295392
335,3186.096849,28.80859375,26.3671875,81.0,79.30092877797868,2.000000000000016,4.2849934038596675,1.2945945945945947
336,3186.252154,28.80859375,26.3671875,79.0,79.2808069119423,2.000000000000016,6.8235781649924405,1.2884097035040432
337,3186.407303,28.80859375,28.80859375,80.0,79.30958329660582,2.000000000000016,6.8235781649924405,1.2945945945945947
338,3186.55956,28.80859375,28.80859375,80.0,79.34398126475305,2.000000000000016,4.2849934038596675,1.2911051212938005
339,3186.711846,28.80859375,28.80859375,77.0,79.32729933215664,2.000000000000016,4.2849934038596675,1.2849462365591398
340,3186.88186,28.80859375,26.3671875,77.0,79.25788065436255,2.000000000000016,4.2849934038596675,1.2945945945945947
341,3187.041625,28.80859375,26.3671875,78.0,79.16525263219012,2.000000000000016,6.8235781649924405,1.2953929539295392
342,3187.204622,28.80859375,28.80859375,81.0,79.13384027953501,2.000000000000016,6.8235781649924405,1.2884097035040432
343,3187.374593,28.80859375,28.80859375,79.0,79.17427229598427,2.000000000000016,4.2849934038596675,1.2918918918918918
344,3187.544585,28.80859375,26.3671875,80.0,79.21712935716347,2.000000000000016,4.2849934038596675,1.2981029810298104
345,3187.710306,28.80859375,28.80859375,79.0,79.22315966983862,2.000000000000016,6.8235781649924405,1.2981029810298104
346,3187.883447,28.80859375,28.80859375,80.0,79.22409740631538,2.000000000000016,4.2849934038596675,1.2918918918918918
347,3188.051174,28.80859375,28.80859375,80.0,79.24879306117552,2.000000000000016,4.2849934038596675,1.2761394101876675
348,3188.215658,28.80859375,28.80859375,80.0,79.28372831914524,2.000000000000016,4.2849934038596675,1.2918918918918918
349,3188.376501,28.80859375,28.80859375,80.0,79.31520301741558,2.000000000000016,4.2849934038596675,1.2981029810298104
350,3188.53113,28.80859375,26.3671875,76.0,79.29549086103255,2.000000000000016,4.2849934038596675,1.2918918918918918
351,3188.683144,28.80859375,28.80859375,76.0,79.19325122680148,2.000000000000016,6.8235781649924405,1.2981029810298104
352,3188.835364,28.80859375,28.80859375,79.0,79.0779805866074,2.000000000000016,4.2849934038596675,1.2981029810298104
353,3188.987819,28.80859375,28.80859375,77.0,79.01532681858991,2.000000000000016,4.2849934038596675,1.3016304347826086
354,3189.153027,28.80859375,28.80859375,75.0,78.95232036463399,2.000000000000016,4.2849934038596675,1.2953929539295392
355,3189.307051,28.80859375,28.80859375,78.0,78.84565080429648,2.000000000000016,4.2849934038596675,1.2953929539295392
