,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_adc_filtered_1,x_adc_filtered_2,x_adc_filtered_3,u_1,u_2,u_3,J
563,2880.629323,0.0,0.0,0.30923329989034104,1.9518729948523474,2.836875165929415,6.406911967965947,17.0,83.0,97.0,70.0,71.0,69.0,9.0,9.0,9.0,289.28689098704626
564,2880.785484,0.0,0.0,0.07854209717842202,1.2048698364296722,3.002568099024919,6.121249925454687,16.0,84.0,88.0,70.0,71.0,69.0,9.0,9.0,9.0,307.3623381284318
565,2880.941332,0.0,0.0,0.0,0.5653255975518507,2.8682479238183953,5.941544587799972,16.0,81.0,91.0,70.0,71.0,69.0,9.0,9.0,9.0,308.99358635177487
566,2881.097201,0.0,0.0,0.0,0.3564780516289079,2.6965981764040636,5.581099820968439,18.0,81.0,86.0,70.0,71.0,69.0,9.0,9.0,9.0,300.12073087639953
567,2881.264323,0.0,0.0,0.0,0.563463992707987,2.269947993324621,4.9370906187123635,20.0,78.0,80.0,69.0,70.0,69.0,9.0,9.0,9.0,278.9530496016025
568,2881.428631,0.0,0.0,0.0,0.33192470723351475,1.957707728509317,4.400458603700781,17.0,79.0,81.0,69.0,70.0,69.0,9.0,9.0,9.0,240.54018757905874
569,2881.584599,0.0,0.0,0.0,0.19760966929166157,1.7257849998491812,3.827662093403828,18.0,79.0,78.0,69.0,70.0,69.0,9.0,9.0,9.0,214.44107285932495
570,2881.739869,0.0,0.0,0.0,-0.3415737852478071,1.3449444272401392,3.280720942763451,15.0,77.0,77.0,69.0,70.0,69.0,9.0,9.0,9.0,192.05402544967143
571,2881.896645,0.0,0.0,0.0,-0.10472627010921842,0.6097851634786848,2.975082860589332,20.0,73.0,80.0,68.0,70.0,69.0,9.0,9.0,9.0,173.1012441692873
572,2882.063844,0.0,0.0,0.0,-0.20924252113081865,0.21909357123875894,2.4613992670664766,17.0,76.0,74.0,68.0,70.0,69.0,9.0,9.0,9.0,159.37620859954342
573,2882.227916,0.0,0.0,0.0,0.06826887336992327,-0.2269995442931121,2.1780319029706696,20.0,74.0,78.0,68.0,69.0,69.0,9.0,9.0,9.0,148.2567639947922
574,2882.385804,0.0,0.0,0.0,0.3949172455927399,-0.7277114251187258,1.7434936081251315,20.0,73.0,73.0,68.0,69.0,69.0,9.0,9.0,9.0,144.49023870903744
575,2882.541357,0.0,0.0,0.0,0.3487661490494349,-1.0584485298816007,1.287025108228431,18.0,74.0,72.0,68.0,69.0,68.0,9.0,9.0,9.0,142.37190129148743
576,2882.69699,0.0,0.0,0.0,0.554431758567659,-1.113781503527143,1.154396824936152,20.0,76.0,77.0,68.0,69.0,68.0,9.0,9.0,9.0,140.60539097125414
577,2882.868658,0.0,0.0,0.0,0.47931320396904153,-1.1178077649241172,1.050646005075591,18.0,76.0,76.0,68.0,69.0,68.0,9.0,9.0,9.0,140.02499413044754
578,2883.047821,0.0,0.0,0.0,0.5056863080859411,-1.2179963089490895,0.805934037018551,19.0,75.0,73.0,68.0,69.0,68.0,9.0,9.0,9.0,138.57920244705937
579,2883.209698,0.0,0.0,0.0,0.5614112507124953,-1.224012311944594,0.8232548003320197,19.0,76.0,78.0,68.0,69.0,68.0,9.0,9.0,9.0,137.61803172661496
